#TITLE,KEY,VALUE,SWMH
b_pastavy,franconian,,Pastawy
b_pastavy,german,,Pastawy
b_pastavy,low_frankish,,Pastawy
b_pastavy,low_german,,Pastawy
b_pastavy,low_saxon,,Pastawy
b_pastavy,moravian,,Pastvy
b_pastavy,polish,,Postawy
b_pastavy,pommeranian,,Postawy
b_pastavy,russian,,Postavy
b_pastavy,swabian,,Pastawy
b_pastavy,thuringian,,Pastawy
b_svencionys,b_svencionys,,Svencionys
b_svencionys,b_svencionys_adj,,
b_svencionys,bavarian,,Swenziany
b_svencionys,bohemian,,Svíczany
b_svencionys,dutch,,Swenziany
b_svencionys,franconian,,Swenziany
b_svencionys,german,,Swenziany
b_svencionys,low_frankish,,Swenziany
b_svencionys,low_german,,Swenziany
b_svencionys,low_saxon,,Swenziany
b_svencionys,moravian,,Svíczany
b_svencionys,polish,,Swieciany
b_svencionys,pommeranian,,Swieciany
b_svencionys,swabian,,Swenziany
b_svencionys,thuringian,,Swenziany
c_asmena,PROV1305,,Asmena
c_asmena,c_asmena,,
c_asmena,c_asmena_adj,,Ašmena
c_asmena,bavarian,,Aschemynne
c_asmena,bohemian,,Ošmiana
c_asmena,dutch,,Aschemynne
c_asmena,franconian,,Aschemynne
c_asmena,german,,Aschemynne
c_asmena,low_frankish,,Aschemynne
c_asmena,low_german,,Aschemynne
c_asmena,low_saxon,,Aschemynne
c_asmena,moravian,,Ošmiana
c_asmena,polish,,Oszmiana
c_asmena,pommeranian,,Oszmiana
c_asmena,russian,,Ošmyany
c_asmena,swabian,,Aschemynne
c_asmena,thuringian,,Aschemynne
b_iuje,b_iuje,,Vija
b_iuje,b_iuje_adj,,
b_iuje,bohemian,,Ivje
b_iuje,moravian,,Ivje
b_iuje,polish,,Iwie
b_iuje,pommeranian,,Iwie
b_alsenai,b_alsenai,,Alšénai
b_alsenai,b_alsenai_adj,,
b_kreva,b_kreva,,Kréva
b_kreva,b_kreva_adj,,
b_kreva,bohemian,,Kreva
b_kreva,moravian,,Kreva
b_kreva,polish,,Krewa
b_kreva,pommeranian,,Krewa
b_asmena,b_asmena,,Ašmena
b_asmena,b_asmena_adj,,
b_asmena,bavarian,,Aschemynne
b_asmena,bohemian,,Ošmiana
b_asmena,dutch,,Aschemynne
b_asmena,franconian,,Aschemynne
b_asmena,german,,Aschemynne
b_asmena,low_frankish,,Aschemynne
b_asmena,low_german,,Aschemynne
b_asmena,low_saxon,,Aschemynne
b_asmena,moravian,,Ošmiana
b_asmena,polish,,Oszmiana
b_asmena,pommeranian,,Oszmiana
b_asmena,russian,,Ošmyany
b_asmena,swabian,,Aschemynne
b_asmena,thuringian,,Aschemynne
c_lida,PROV990,,Dzùkija
c_lida,c_lida,,
c_lida,c_lida_adj,,Lyda
c_lida,bohemian,,Lida
c_lida,moravian,,Lida
c_lida,polish,,Lida
c_lida,pommeranian,,Lida
c_lida,russian,,Lida
b_shchuchyn,b_shchuchyn,,Šciutinas
b_shchuchyn,b_shchuchyn_adj,,
b_shchuchyn,bohemian,,Szczuczyn
b_shchuchyn,moravian,,Szczuczyn
b_shchuchyn,polish,,Szczuczyn
b_shchuchyn,pommeranian,,Szczuczyn
b_shchuchyn,russian,,Szczuczyn
b_lida,b_lida,,Lyda
b_lida,b_lida_adj,,
b_lida,bohemian,,Lida
b_lida,moravian,,Lida
b_lida,polish,,Lida
b_lida,pommeranian,,Lida
b_lida,russian,,Lida
d_trakai,d_trakai,,Trakai
d_trakai,d_trakai_adj,,Trakaian
d_trakai,bavarian,,Traken
d_trakai,bohemian,,Trokaj
d_trakai,dutch,,Traken
d_trakai,franconian,,Traken
d_trakai,german,,Traken
d_trakai,low_frankish,,Traken
d_trakai,low_german,,Traken
d_trakai,low_saxon,,Traken
d_trakai,moravian,,Trokaj
d_trakai,polish,,Troki
d_trakai,pommeranian,,Troki
d_trakai,swabian,,Traken
d_trakai,thuringian,,Traken
c_trakai,PROV989,,Trakai
c_trakai,c_trakai,,
c_trakai,c_trakai_adj,,Trakaian
c_trakai,bavarian,,Traken
c_trakai,bohemian,,Trokaj
c_trakai,dutch,,Traken
c_trakai,franconian,,Traken
c_trakai,german,,Traken
c_trakai,low_frankish,,Traken
c_trakai,low_german,,Traken
c_trakai,low_saxon,,Traken
c_trakai,moravian,,Trokaj
c_trakai,polish,,Troki
c_trakai,pommeranian,,Troki
c_trakai,swabian,,Traken
c_trakai,thuringian,,Traken
b_raudondvaris,b_raudondvaris,,Raudondvaris
b_raudondvaris,b_raudondvaris_adj,,
b_raudondvaris,bavarian,,Rotenhof
b_raudondvaris,bohemian,,Czervený Dvúr
b_raudondvaris,dutch,,Rotenhof
b_raudondvaris,franconian,,Rotenhof
b_raudondvaris,german,,Rotenhof
b_raudondvaris,low_frankish,,Rotenhof
b_raudondvaris,low_german,,Rotenhof
b_raudondvaris,low_saxon,,Rotenhof
b_raudondvaris,moravian,,Czerwony Dwór
b_raudondvaris,polish,,Czerwony Dwór
b_raudondvaris,pommeranian,,Czerwony Dwór
b_raudondvaris,swabian,,Rotenhof
b_raudondvaris,thuringian,,Rotenhof
b_alytus,b_alytus,,Alytus
b_alytus,b_alytus_adj,,
b_alytus,bavarian,,Aliten
b_alytus,bohemian,,Olita
b_alytus,dutch,,Aliten
b_alytus,franconian,,Aliten
b_alytus,german,,Aliten
b_alytus,low_frankish,,Aliten
b_alytus,low_german,,Aliten
b_alytus,low_saxon,,Aliten
b_alytus,moravian,,Olita
b_alytus,polish,,Olita
b_alytus,pommeranian,,Olita
b_alytus,swabian,,Aliten
b_alytus,thuringian,,Aliten
b_birstonas,b_birstonas,,Birstonas
b_birstonas,b_birstonas_adj,,
b_birstonas,bavarian,,Birschtannen
b_birstonas,bohemian,,Birštany
b_birstonas,dutch,,Birschtannen
b_birstonas,franconian,,Birschtannen
b_birstonas,german,,Birschtannen
b_birstonas,low_frankish,,Birschtannen
b_birstonas,low_german,,Birschtannen
b_birstonas,low_saxon,,Birschtannen
b_birstonas,moravian,,Birštany
b_birstonas,polish,,Birsztany
b_birstonas,pommeranian,,Birsztany
b_birstonas,swabian,,Birschtannen
b_birstonas,thuringian,,Birschtannen
b_kaunas,b_kaunas,,Kaunas
b_kaunas,b_kaunas_adj,,
b_kaunas,bavarian,,Kauen
b_kaunas,bohemian,,Kovno
b_kaunas,dutch,,Kauen
b_kaunas,franconian,,Kauen
b_kaunas,german,,Kauen
b_kaunas,low_frankish,,Kauen
b_kaunas,low_german,,Kauen
b_kaunas,low_saxon,,Kauen
b_kaunas,moravian,,Kovno
b_kaunas,polish,,Kowno
b_kaunas,pommeranian,,Kowno
b_kaunas,swabian,,Kauen
b_kaunas,thuringian,,Kauen
b_trakai,b_trakai,,Trakai
b_trakai,b_trakai_adj,,
b_trakai,bavarian,,Traken
b_trakai,bohemian,,Trokaj
b_trakai,dutch,,Traken
b_trakai,franconian,,Traken
b_trakai,german,,Traken
b_trakai,low_frankish,,Traken
b_trakai,low_german,,Traken
b_trakai,low_saxon,,Traken
b_trakai,moravian,,Trokaj
b_trakai,polish,,Troki
b_trakai,pommeranian,,Troki
b_trakai,swabian,,Traken
b_trakai,thuringian,,Traken
c_sudovia,PROV423,,Sùduva
c_sudovia,c_sudovia,,
c_sudovia,c_sudovia_adj,,Sudovia
c_sudovia,bavarian,,Sudauen
c_sudovia,dutch,,Sudauen
c_sudovia,franconian,,Sudauen
c_sudovia,german,,Sudauen
c_sudovia,low_frankish,,Sudauen
c_sudovia,low_german,,Sudauen
c_sudovia,low_saxon,,Sudauen
c_sudovia,swabian,,Sudauen
c_sudovia,thuringian,,Sudauen
b_sejny,b_sejny,,Seinai
b_sejny,b_sejny_adj,,
b_sejny,bohemian,,Sejny
b_sejny,moravian,,Sejny
b_sejny,polish,,Sejny
b_sejny,pommeranian,,Sejny
b_olecko,b_olecko,,Alécka
b_olecko,b_olecko_adj,,
b_olecko,bavarian,,Marggrabowa
b_olecko,bohemian,,Oletczko
b_olecko,dutch,,Marggrabowa
b_olecko,franconian,,Marggrabowa
b_olecko,german,,Marggrabowa
b_olecko,low_frankish,,Marggrabowa
b_olecko,low_german,,Marggrabowa
b_olecko,low_saxon,,Marggrabowa
b_olecko,moravian,,Oletczko
b_olecko,polish,,Oletczko
b_olecko,pommeranian,,Oletczko
b_olecko,swabian,,Marggrabowa
b_olecko,thuringian,,Marggrabowa
b_rajgrod,b_rajgrod,,Raigardas
b_rajgrod,b_rajgrod_adj,,
b_rajgrod,bavarian,,Raygrod
b_rajgrod,bohemian,,Rajgrod
b_rajgrod,dutch,,Raygrod
b_rajgrod,franconian,,Raygrod
b_rajgrod,german,,Raygrod
b_rajgrod,low_frankish,,Raygrod
b_rajgrod,low_german,,Raygrod
b_rajgrod,low_saxon,,Raygrod
b_rajgrod,moravian,,Rajgrod
b_rajgrod,polish,,Rajgrod
b_rajgrod,pommeranian,,Rajgrod
b_rajgrod,swabian,,Raygrod
b_rajgrod,thuringian,,Raygrod
b_elk,b_elk,,Luks
b_elk,b_elk_adj,,
b_elk,bavarian,,Lyck
b_elk,bohemian,,Elk
b_elk,dutch,,Lyck
b_elk,franconian,,Lyck
b_elk,german,,Lyck
b_elk,low_frankish,,Lyck
b_elk,low_german,,Lyck
b_elk,low_saxon,,Lyck
b_elk,moravian,,Elk
b_elk,polish,,Elk
b_elk,pommeranian,,Elk
b_elk,swabian,,Lyck
b_elk,thuringian,,Lyck
c_yatvyagi,PROV426,,Dainava
c_yatvyagi,c_yatvyagi,,
c_yatvyagi,c_yatvyagi_adj,,Dainava
b_skidlius,b_skidlius,,Skidlius
b_skidlius,b_skidlius_adj,,
b_skidlius,bohemian,,Skidel
b_skidlius,moravian,,Skidel
b_skidlius,polish,,Skidel
b_skidlius,pommeranian,,Skidel
b_mastai,b_mastai,,Mastai
b_mastai,b_mastai_adj,,
b_mastai,bohemian,,Mosty
b_mastai,moravian,,Mosty
b_mastai,polish,,Mosty
b_mastai,pommeranian,,Mosty
b_gardinas,b_gardinas,,Gardinas
b_gardinas,b_gardinas_adj,,
b_gardinas,bohemian,,Grodno
b_gardinas,moravian,,Grodno
b_gardinas,polish,,Grodno
b_gardinas,pommeranian,,Grodno
b_gardinas,russian,,Goroden
b_kymundsdorf,b_kymundsdorf,,Kymuntpilis
b_kymundsdorf,b_kymundsdorf_adj,,
b_kymundsdorf,bavarian,,Kymundsdorf
b_kymundsdorf,dutch,,Kymundsdorf
b_kymundsdorf,franconian,,Kymundsdorf
b_kymundsdorf,german,,Kymundsdorf
b_kymundsdorf,low_frankish,,Kymundsdorf
b_kymundsdorf,low_german,,Kymundsdorf
b_kymundsdorf,low_saxon,,Kymundsdorf
b_kymundsdorf,swabian,,Kymundsdorf
b_kymundsdorf,thuringian,,Kymundsdorf
d_samogitia,d_samogitia,,Samogitia
d_samogitia,d_samogitia_adj,,Samogitian
c_scalovia,PROV422,,Skalva
c_scalovia,c_scalovia,,
c_scalovia,c_scalovia_adj,,Scalovian
c_scalovia,bavarian,,Schalauen
c_scalovia,dutch,,Schalauen
c_scalovia,franconian,,Schalauen
c_scalovia,german,,Schalauen
c_scalovia,low_frankish,,Schalauen
c_scalovia,low_german,,Schalauen
c_scalovia,low_saxon,,Schalauen
c_scalovia,polish,,Skalowia
c_scalovia,pommeranian,,Skalowia
c_scalovia,swabian,,Schalauen
c_scalovia,thuringian,,Schalauen
b_silokarciama,b_silokarciama,,Šilokarciama
b_silokarciama,b_silokarciama_adj,,
b_silokarciama,bavarian,,Heydekrug
b_silokarciama,bohemian,,Szylokarczma
b_silokarciama,dutch,,Heydekrug
b_silokarciama,franconian,,Heydekrug
b_silokarciama,german,,Heydekrug
b_silokarciama,low_frankish,,Heydekrug
b_silokarciama,low_german,,Heydekrug
b_silokarciama,low_saxon,,Heydekrug
b_silokarciama,moravian,,Szylokarczma
b_silokarciama,polish,,Szylokarczma
b_silokarciama,pommeranian,,Szylokarczma
b_silokarciama,russian,,Šilokarchma
b_silokarciama,swabian,,Heydekrug
b_silokarciama,thuringian,,Heydekrug
b_tilze,b_tilze,,Tilze
b_tilze,b_tilze_adj,,
b_tilze,bavarian,,Tilsit
b_tilze,bohemian,,Tylza
b_tilze,dutch,,Tilsit
b_tilze,franconian,,Tilsit
b_tilze,german,,Tilsit
b_tilze,low_frankish,,Tilsit
b_tilze,low_german,,Tilsit
b_tilze,low_saxon,,Tilsit
b_tilze,moravian,,Tylza
b_tilze,polish,,Tylza
b_tilze,pommeranian,,Tylza
b_tilze,swabian,,Tilsit
b_tilze,thuringian,,Tilsit
b_caloypede,b_caloypede,,Caloypede
b_caloypede,b_caloypede_adj,,
b_caloypede,bavarian,,Memelburg
b_caloypede,bohemian,,Klajpeda
b_caloypede,dutch,,Memelburg
b_caloypede,franconian,,Memelburg
b_caloypede,german,,Memelburg
b_caloypede,low_frankish,,Memelburg
b_caloypede,low_german,,Memelburg
b_caloypede,low_saxon,,Memelburg
b_caloypede,moravian,,Klajpeda
b_caloypede,polish,,Klajpeda
b_caloypede,pommeranian,,Klajpeda
b_caloypede,swabian,,Memelburg
b_caloypede,thuringian,,Memelburg
b_ragnit,b_ragnit,,Ragnita
b_ragnit,b_ragnit_adj,,
b_ragnit,bavarian,,Landeshut
b_ragnit,bohemian,,Ragneta
b_ragnit,dutch,,Landeshut
b_ragnit,franconian,,Landeshut
b_ragnit,german,,Landeshut
b_ragnit,low_frankish,,Landeshut
b_ragnit,low_german,,Landeshut
b_ragnit,low_saxon,,Landeshut
b_ragnit,moravian,,Ragneta
b_ragnit,polish,,Ragneta
b_ragnit,pommeranian,,Ragneta
b_ragnit,russian,,Neman
b_ragnit,swabian,,Landeshut
b_ragnit,thuringian,,Landeshut
c_zhmud,PROV421,,Žëmaitëjë
c_zhmud,c_zhmud,,
c_zhmud,c_zhmud_adj,,Lithuanian
c_zhmud,bavarian,,Sameiten
c_zhmud,dutch,,Sameiten
c_zhmud,franconian,,Sameiten
c_zhmud,german,,Sameiten
c_zhmud,low_frankish,,Sameiten
c_zhmud,low_german,,Sameiten
c_zhmud,low_saxon,,Sameiten
c_zhmud,swabian,,Sameiten
c_zhmud,thuringian,,Sameiten
b_palanga,b_palanga,,Palanga
b_palanga,b_palanga_adj,,
b_palanga,bavarian,,Polangen
b_palanga,bohemian,,Polaga
b_palanga,dutch,,Polangen
b_palanga,franconian,,Polangen
b_palanga,german,,Polangen
b_palanga,low_frankish,,Polangen
b_palanga,low_german,,Polangen
b_palanga,low_saxon,,Polangen
b_palanga,moravian,,Polaga
b_palanga,polish,,Polaga
b_palanga,pommeranian,,Polaga
b_palanga,swabian,,Polangen
b_palanga,thuringian,,Polangen
b_raseiniai,b_raseiniai,,Rasseyne
b_raseiniai,b_raseiniai_adj,,
b_raseiniai,bavarian,,Rushigen
b_raseiniai,bohemian,,Rosienie
b_raseiniai,dutch,,Rushigen
b_raseiniai,franconian,,Rushigen
b_raseiniai,german,,Rushigen
b_raseiniai,low_frankish,,Rushigen
b_raseiniai,low_german,,Rushigen
b_raseiniai,low_saxon,,Rushigen
b_raseiniai,moravian,,Rosienie
b_raseiniai,polish,,Rosienie
b_raseiniai,pommeranian,,Rosienie
b_raseiniai,swabian,,Rushigen
b_raseiniai,thuringian,,Rushigen
b_zagare,b_zagare,,Žagarè
b_zagare,b_zagare_adj,,
b_zagare,bavarian,,Schagarren
b_zagare,bohemian,,Zagory
b_zagare,dutch,,Schagarren
b_zagare,franconian,,Schagarren
b_zagare,german,,Schagarren
b_zagare,low_frankish,,Schagarren
b_zagare,low_german,,Schagarren
b_zagare,low_saxon,,Schagarren
b_zagare,moravian,,Zagory
b_zagare,polish,,Zagory
b_zagare,pommeranian,,Zagory
b_zagare,swabian,,Schagarren
b_zagare,thuringian,,Schagarren
b_krazai,b_krazai,,Kražiai 
b_krazai,b_krazai_adj,,
b_krazai,bavarian,,Crase
b_krazai,bohemian,,Kroze
b_krazai,dutch,,Crase
b_krazai,franconian,,Crase
b_krazai,german,,Crase
b_krazai,low_frankish,,Crase
b_krazai,low_german,,Crase
b_krazai,low_saxon,,Crase
b_krazai,moravian,,Kroze
b_krazai,polish,,Kroze
b_krazai,pommeranian,,Kroze
b_krazai,swabian,,Crase
b_krazai,thuringian,,Crase
b_jomiskis,b_jomiskis,,Sidabre
b_jomiskis,b_jomiskis_adj,,
b_jomiskis,bavarian,,Jonischken
b_jomiskis,bohemian,,Janiszki
b_jomiskis,dutch,,Jonischken
b_jomiskis,franconian,,Jonischken
b_jomiskis,german,,Jonischken
b_jomiskis,low_frankish,,Jonischken
b_jomiskis,low_german,,Jonischken
b_jomiskis,low_saxon,,Jonischken
b_jomiskis,moravian,,Janiszki
b_jomiskis,polish,,Janiszki
b_jomiskis,pommeranian,,Janiszki
b_jomiskis,swabian,,Jonischken
b_jomiskis,thuringian,,Jonischken
c_memel,PROV372,,Karšuva
c_memel,c_memel,,
c_memel,c_memel_adj,,Karšuva
c_memel,bavarian,,Karschow
c_memel,dutch,,Karschow
c_memel,franconian,,Karschow
c_memel,german,,Karschow
c_memel,low_frankish,,Karschow
c_memel,low_german,,Karschow
c_memel,low_saxon,,Karschow
c_memel,swabian,,Karschow
c_memel,thuringian,,Karschow
b_ariogala,b_ariogala,,Ariuogala
b_ariogala,b_ariogala_adj,,
b_ariogala,bavarian,,Hoyragel
b_ariogala,bohemian,,Ejragola
b_ariogala,dutch,,Hoyragel
b_ariogala,franconian,,Hoyragel
b_ariogala,german,,Hoyragel
b_ariogala,low_frankish,,Hoyragel
b_ariogala,low_german,,Hoyragel
b_ariogala,low_saxon,,Hoyragel
b_ariogala,moravian,,Ejragola
b_ariogala,polish,,Ejragola
b_ariogala,pommeranian,,Ejragola
b_ariogala,russian,,Eyragola
b_ariogala,swabian,,Hoyragel
b_ariogala,thuringian,,Hoyragel
b_jurbarkas,b_jurbarkas,,Jurbarkas
b_jurbarkas,b_jurbarkas_adj,,
b_jurbarkas,bavarian,,Georgenburg
b_jurbarkas,bohemian,,Jurbork
b_jurbarkas,dutch,,Georgenburg
b_jurbarkas,franconian,,Georgenburg
b_jurbarkas,german,,Georgenburg
b_jurbarkas,low_frankish,,Georgenburg
b_jurbarkas,low_german,,Georgenburg
b_jurbarkas,low_saxon,,Georgenburg
b_jurbarkas,moravian,,Jurbork
b_jurbarkas,polish,,Jurbork
b_jurbarkas,pommeranian,,Jurbork
b_jurbarkas,swabian,,Georgenburg
b_jurbarkas,thuringian,,Georgenburg
b_veliuona,b_veliuona,,Veliuona
b_veliuona,b_veliuona_adj,,
b_veliuona,bavarian,,Junigeda
b_veliuona,bohemian,,Wielona
b_veliuona,dutch,,Junigeda
b_veliuona,franconian,,Junigeda
b_veliuona,german,,Junigeda
b_veliuona,low_frankish,,Junigeda
b_veliuona,low_german,,Junigeda
b_veliuona,low_saxon,,Junigeda
b_veliuona,moravian,,Wielona
b_veliuona,polish,,Wielona
b_veliuona,pommeranian,,Wielona
b_veliuona,swabian,,Junigeda
b_veliuona,thuringian,,Junigeda
b_bayerburg,b_bayerburg,,Raudoné
b_bayerburg,b_bayerburg_adj,,
b_bayerburg,bavarian,,Bayerburg
b_bayerburg,bohemian,,Bajerburgo
b_bayerburg,dutch,,Bayerburg
b_bayerburg,franconian,,Bayerburg
b_bayerburg,german,,Bayerburg
b_bayerburg,low_frankish,,Bayerburg
b_bayerburg,low_german,,Bayerburg
b_bayerburg,low_saxon,,Bayerburg
b_bayerburg,moravian,,Bajerburgo
b_bayerburg,polish,,Bajerburgo
b_bayerburg,pommeranian,,Bajerburgo
b_bayerburg,swabian,,Bayerburg
b_bayerburg,thuringian,,Bayerburg
c_upyte,PROV992,,Upytë
c_upyte,c_upyte,,
c_upyte,c_upyte_adj,,Upytian
c_upyte,bohemian,,Upita
c_upyte,moravian,,Upita
c_upyte,polish,,Upita
c_upyte,pommeranian,,Upita
b_pasvalys,b_pasvalys,,Pasvalys
b_pasvalys,b_pasvalys_adj,,
b_pasvalys,bavarian,,Poswol
b_pasvalys,bohemian,,Poswol
b_pasvalys,dutch,,Poswol
b_pasvalys,franconian,,Poswol
b_pasvalys,german,,Poswol
b_pasvalys,low_frankish,,Poswol
b_pasvalys,low_german,,Poswol
b_pasvalys,low_saxon,,Poswol
b_pasvalys,moravian,,Poswol
b_pasvalys,polish,,Poswol
b_pasvalys,pommeranian,,Poswol
b_pasvalys,swabian,,Poswol
b_pasvalys,thuringian,,Poswol
b_upyte,b_upyte,,Upytë
b_upyte,b_upyte_adj,,
b_upyte,bohemian,,Upita
b_upyte,moravian,,Upita
b_upyte,polish,,Upita
b_upyte,pommeranian,,Upita
b_birzai,b_birzai,,Biržai
b_birzai,b_birzai_adj,,
b_birzai,bavarian,,Birsen
b_birzai,bohemian,,Birze
b_birzai,dutch,,Birsen
b_birzai,franconian,,Birsen
b_birzai,german,,Birsen
b_birzai,low_frankish,,Birsen
b_birzai,low_german,,Birsen
b_birzai,low_saxon,,Birsen
b_birzai,moravian,,Birze
b_birzai,polish,,Birze
b_birzai,pommeranian,,Birze
b_birzai,swabian,,Birsen
b_birzai,thuringian,,Birsen
d_prussia,d_prussia,,Prusa
d_prussia,d_prussia_adj,,Prusiskan
d_prussia,bohemian,,Prusy
d_prussia,moravian,,Prusy
c_sambia,PROV371,,Sambi
c_sambia,c_sambia,,
c_sambia,c_sambia_adj,,Sambian
c_sambia,anglonorse,,Zambia
c_sambia,bohemian,,Sambija
c_sambia,danish,,Zambia
c_sambia,german,,Samland
c_sambia,gothic,,Zambia
c_sambia,lettigallish,,Sambi
c_sambia,lithuanian,,Sambi
c_sambia,livonian,,Sambi
c_sambia,norsegaelic,,Zambia
c_sambia,norwegian,,Zambia
c_sambia,polish,,Sambija
c_sambia,pommeranian,,Sambija
c_sambia,prussian,,Sambi
c_sambia,swedish,,Zambia
b_fischhausen,b_fischhausen,,Schönewick
b_fischhausen,b_fischhausen_adj,,
b_fischhausen,bohemian,,Rybaki
b_fischhausen,german,,Fischhausen
b_fischhausen,lettigallish,,Rybaki
b_fischhausen,lithuanian,,Rybaki
b_fischhausen,livonian,,Rybaki
b_fischhausen,polish,,Rybaki
b_fischhausen,pommeranian,,Rybaki
b_fischhausen,prussian,,Rybaki
b_ilawka,b_ilawka,,Yladia
b_ilawka,b_ilawka_adj,,
b_ilawka,bohemian,,Ilavka
b_ilawka,german,,Eylau
b_ilawka,lettigallish,,Ylava
b_ilawka,lithuanian,,Ylava
b_ilawka,livonian,,Ylava
b_ilawka,polish,,Ilawka
b_ilawka,pommeranian,,Ilawka
b_ilawka,prussian,,Ylava
b_labiau,b_labiau,,Labiau
b_labiau,b_labiau_adj,,
b_labiau,bohemian,,Labiava
b_labiau,german,,Labiau
b_labiau,lettigallish,,Labguva
b_labiau,lithuanian,,Labguva
b_labiau,livonian,,Labguva
b_labiau,polish,,Labiawa
b_labiau,pommeranian,,Labiawa
b_labiau,prussian,,Labguva
b_cranz,b_cranz,,Cranzkuhren
b_cranz,b_cranz_adj,,
b_cranz,anglonorse,,Kaup
b_cranz,bohemian,,Kranc
b_cranz,danish,,Kaup
b_cranz,german,,Cranz
b_cranz,gothic,,Kaup
b_cranz,icelandic,,Kaup
b_cranz,lettigallish,,Krantas
b_cranz,lithuanian,,Krantas
b_cranz,livonian,,Krantas
b_cranz,norse,,Kaup
b_cranz,norsegaelic,,Kaup
b_cranz,norwegian,,Kaup
b_cranz,polish,,Kranc
b_cranz,pommeranian,,Kranc
b_cranz,prussian,,Krantas
b_cranz,swedish,,Kaup
b_kreuzburgnatangia,b_kreuzburgnatangia,,Kreuzburg
b_kreuzburgnatangia,b_kreuzburgnatangia_adj,,
b_kreuzburgnatangia,german,,Creuzburg
b_kreuzburgnatangia,lettigallish,,Kryžbarkas
b_kreuzburgnatangia,lithuanian,,Kryžbarkas
b_kreuzburgnatangia,livonian,,Kryžbarkas
b_kreuzburgnatangia,moravian,,Kryzbork
b_kreuzburgnatangia,polish,,Kryzbork
b_kreuzburgnatangia,pommeranian,,Kryzbork
b_kreuzburgnatangia,prussian,,Kryžbarkas
b_kreuzburgnatangia,russian,,Slawskoje
b_konigsberg,b_konigsberg,,Königsberg
b_konigsberg,b_konigsberg_adj,,
b_konigsberg,bohemian,,Králowec
b_konigsberg,german,,Königsberg
b_konigsberg,lettigallish,,Twangste
b_konigsberg,lithuanian,,Twangste
b_konigsberg,livonian,,Twangste
b_konigsberg,moravian,,Králowec
b_konigsberg,polish,,Królewiec
b_konigsberg,pommeranian,,Królewiec
b_konigsberg,prussian,,Twangste
b_konigsberg,russian,,Korolevets
c_marienburg,PROV370,,Warmia
c_marienburg,c_marienburg,,
c_marienburg,c_marienburg_adj,,Warmian
c_marienburg,anglonorse,,Ermland
c_marienburg,bohemian,,Varmia
c_marienburg,danish,,Ermland
c_marienburg,german,,Ermland
c_marienburg,gothic,,Ermland
c_marienburg,lettigallish,,Varmé
c_marienburg,lithuanian,,Varmé
c_marienburg,livonian,,Varmé
c_marienburg,norsegaelic,,Ermland
c_marienburg,norwegian,,Ermland
c_marienburg,polish,,Warmia
c_marienburg,pommeranian,,Warmia
c_marienburg,prussian,,Varmé
c_marienburg,swedish,,Ermland
b_balga,b_balga,,Balga
b_balga,b_balga_adj,,
b_balga,german,,Balga
b_balga,lettigallish,,Honeda
b_balga,lithuanian,,Honeda
b_balga,livonian,,Honeda
b_balga,prussian,,Honeda
b_frombork,b_frombork,,Frauenburg
b_frombork,b_frombork_adj,,
b_frombork,bohemian,,Frombork
b_frombork,german,,Frauenburg
b_frombork,lettigallish,,Scrando
b_frombork,lithuanian,,Scrando
b_frombork,livonian,,Scrando
b_frombork,polish,,Frombork
b_frombork,pommeranian,,Frombork
b_frombork,prussian,,Scrando
b_braunsberg,b_braunsberg,,Braunsberg
b_braunsberg,b_braunsberg_adj,,
b_braunsberg,bohemian,,Branevo
b_braunsberg,german,,Braunsberg
b_braunsberg,lettigallish,,Brusebergue
b_braunsberg,lithuanian,,Brusebergue
b_braunsberg,livonian,,Brusebergue
b_braunsberg,polish,,Braniewo
b_braunsberg,pommeranian,,Braniewo
b_braunsberg,prussian,,Brusebergue
b_olsztyn,b_olsztyn,,Allenstein
b_olsztyn,b_olsztyn_adj,,
b_olsztyn,bohemian,,Olštýn
b_olsztyn,german,,Allenstein
b_olsztyn,lettigallish,,Alnasteini
b_olsztyn,lithuanian,,Alnasteini
b_olsztyn,livonian,,Alnasteini
b_olsztyn,polish,,Holstin
b_olsztyn,pommeranian,,Holstin
b_olsztyn,prussian,,Alnasteini
c_galindia,PROV427,,Galindia
c_galindia,c_galindia,,
c_galindia,c_galindia_adj,,Galindian
c_galindia,anglonorse,,Galinden
c_galindia,bohemian,,Galindie
c_galindia,danish,,Galinden
c_galindia,german,,Galinden
c_galindia,gothic,,Galinden
c_galindia,lettigallish,,Galinda
c_galindia,lithuanian,,Galinda
c_galindia,livonian,,Galinda
c_galindia,norsegaelic,,Galinden
c_galindia,norwegian,,Galinden
c_galindia,polish,,Galindowie
c_galindia,pommeranian,,Galindowie
c_galindia,prussian,,Galinda
c_galindia,swedish,,Galinden
b_sensburg,b_sensburg,,Sensburg
b_sensburg,b_sensburg_adj,,
b_sensburg,bohemian,,Zadzbork
b_sensburg,german,,Sensburg
b_sensburg,lettigallish,,Senas
b_sensburg,lithuanian,,Senas
b_sensburg,livonian,,Senas
b_sensburg,polish,,Zadzbork
b_sensburg,pommeranian,,Zadzbork
b_sensburg,prussian,,Senas
b_angersburg,b_angersburg,,Angirburg
b_angersburg,b_angersburg_adj,,
b_angersburg,bohemian,,Wegorzewo
b_angersburg,german,,Angersburg
b_angersburg,lettigallish,,Unguris
b_angersburg,lithuanian,,Unguris
b_angersburg,livonian,,Unguris
b_angersburg,polish,,Wegorzewo
