#TITLE,KEY,VALUE,SWMH
b_siwana,b_siwana_adj,,
b_osian,b_osian,,Osian
b_osian,b_osian_adj,,
b_sanderaka,b_sanderaka,,Sanderaka
b_sanderaka,b_sanderaka_adj,,
b_ghaneraov,b_ghaneraov,,Ghaneraov
b_ghaneraov,b_ghaneraov_adj,,
c_medantaka,PROV1643,,Medantaka
c_medantaka,c_medantaka,,Medantaka
c_medantaka,c_medantaka_adj,,Medantakan
b_medantaka,b_medantaka,,Medantaka
b_medantaka,b_medantaka_adj,,
b_purnatallakapura,b_purnatallakapura,,Purnatallakapura
b_purnatallakapura,b_purnatallakapura_adj,,
b_phalarddhi,b_phalarddhi,,Phalarddhi
b_phalarddhi,b_phalarddhi_adj,,
c_godwad,PROV1644,,Godwad
c_godwad,c_godwad,,Godwad
c_godwad,c_godwad_adj,,Godwadan
b_candravati,b_candravati,,Candravati
b_candravati,b_candravati_adj,,
b_bhillamala,b_bhillamala,,Bhillamala
b_bhillamala,b_bhillamala_adj,,
b_jalor,b_jalor,,Jalor
b_jalor,b_jalor_adj,,
b_barodiya,b_barodiya,,Barodiya
b_barodiya,b_barodiya_adj,,
b_achalgarh,b_achalgarh,,Achalgarh
b_achalgarh,b_achalgarh_adj,,
d_jangladesh,d_jangladesh,,Jangladesh
d_jangladesh,d_jangladesh_adj,,
c_vikramapura,PROV1645,,Vikramapura
c_vikramapura,c_vikramapura,,Vikramapura
c_vikramapura,c_vikramapura_adj,,Vikramapuran
b_vikramapura,b_vikramapura,,Vikramapura
b_vikramapura,b_vikramapura_adj,,
b_kolayat,b_kolayat,,Kolayat
b_kolayat,b_kolayat_adj,,
b_bhurupal,b_bhurupal,,Bhurupal
b_bhurupal,b_bhurupal_adj,,
c_reni,PROV1646,,Reni
c_reni,c_reni,,Reni
c_reni,c_reni_adj,,Reni
b_reni,b_reni,,Reni
b_reni,b_reni_adj,,
b_dadrewa,b_dadrewa,,Dadrewa
b_dadrewa,b_dadrewa_adj,,
b_mandir,b_mandir,,Mandir
b_mandir,b_mandir_adj,,
c_nagauda,PROV1647,,Nagauda
c_nagauda,c_nagauda,,Nagauda
c_nagauda,c_nagauda_adj,,Nagaudan
b_ahichhatrapur,b_ahichhatrapur,,Ahichhatrapur
b_ahichhatrapur,b_ahichhatrapur_adj,,
b_nagauda,b_nagauda,,Nagauda
b_nagauda,b_nagauda_adj,,
b_ladnu,b_ladnu,,Ladnu
b_ladnu,b_ladnu_adj,,
b_makrana,b_makrana,,Makrana
b_makrana,b_makrana_adj,,
b_ladnun,b_ladnun,,Ladnun
b_ladnun,b_ladnun_adj,,
d_stravani,d_stravani,,Stravani
d_stravani,d_stravani_adj,,
c_ludrava,PROV1648,,Ludrava
c_ludrava,c_ludrava,,Ludrava
c_ludrava,c_ludrava_adj,,Ludravan
b_ludrava,b_ludrava,,Ludrava
b_ludrava,b_ludrava_adj,,
b_phalavardhika,b_phalavardhika,,Phalavardhika
b_phalavardhika,b_phalavardhika_adj,,
b_lanela,b_lanela,,Lanela
b_lanela,b_lanela_adj,,
b_jaisalmer,b_jaisalmer,,Jaisalmer
b_jaisalmer,b_jaisalmer_adj,,
c_vijnot,PROV1649,,Vijnot
c_vijnot,c_vijnot,,Vijnot
c_vijnot,c_vijnot_adj,,Vijnot
b_vijnot,b_vijnot,,Vijnot
b_vijnot,b_vijnot_adj,,
b_bhatiya,b_bhatiya,,Bhatiya
b_bhatiya,b_bhatiya_adj,,
b_kishangarh,b_kishangarh,,Kishangarh
b_kishangarh,b_kishangarh_adj,,
b_ghotki,b_ghotki,,Ghotki
b_ghotki,b_ghotki_adj,,
c_satyapura,PROV1650,,Satyapura
c_satyapura,c_satyapura,,Satyapura
c_satyapura,c_satyapura_adj,,Satyapuran
b_kiratakupa,b_kiratakupa,,Kiratakupa
b_kiratakupa,b_kiratakupa_adj,,
b_satyapura,b_satyapura,,Satyapura
b_satyapura,b_satyapura_adj,,
b_kiradu,b_kiradu,,Kiradu
b_kiradu,b_kiradu_adj,,
b_juna_barmer,b_juna_barmer,,Juna Barmer
b_juna_barmer,b_juna_barmer_adj,,
d_medapata,d_medapata,,Medapata
d_medapata,d_medapata_adj,,
c_medapata,PROV1651,,Medapata
c_medapata,c_medapata,,Medapata
c_medapata,c_medapata_adj,,Medapatan
b_aghata,b_aghata,,Aghata
b_aghata,b_aghata_adj,,
b_eklingji,b_eklingji,,Eklingji
b_eklingji,b_eklingji_adj,,
b_nagahrada,b_nagahrada,,Nagahrada
b_nagahrada,b_nagahrada_adj,,
b_bagar,b_bagar,,Bagar
b_bagar,b_bagar_adj,,
b_jagadamba,b_jagadamba,,Jagadamba
b_jagadamba,b_jagadamba_adj,,
c_chitrakut,PROV1652,,Chitrakut
c_chitrakut,c_chitrakut,,Chitrakut
c_chitrakut,c_chitrakut_adj,,Chitrakutan
b_chitrakut,b_chitrakut,,Chitrakut
b_chitrakut,b_chitrakut_adj,,
b_rampura,b_rampura,,Rampura
b_rampura,b_rampura_adj,,
b_baroli,b_baroli,,Baroli
b_baroli,b_baroli_adj,,
b_bhainsrorgarh,b_bhainsrorgarh,,Bhainsrorgarh
b_bhainsrorgarh,b_bhainsrorgarh_adj,,
b_mandalgarh,b_mandalgarh,,Mandalgarh
b_mandalgarh,b_mandalgarh_adj,,
c_kota,PROV1653,,Kota
c_kota,c_kota,,Kota
c_kota,c_kota_adj,,Kotan
b_kota,b_kota,,Kota
b_kota,b_kota_adj,,
b_koshvardhan,b_koshvardhan,,Koshvardhan
b_koshvardhan,b_koshvardhan_adj,,
b_ramgarh,b_ramgarh,,Ramgarh
b_ramgarh,b_ramgarh_adj,,
b_bundi,b_bundi,,Bundi
b_bundi,b_bundi_adj,,
d_ajmer,d_ajmer,,Ajmer
d_ajmer,d_ajmer_adj,,
c_ajayameru,PROV1654,,Ajayameru
c_ajayameru,c_ajayameru,,Ajayameru
c_ajayameru,c_ajayameru_adj,,Ajayameru
b_shakambhari,b_shakambhari,,Shakambhari
b_shakambhari,b_shakambhari_adj,,
b_pushkar,b_pushkar,,Pushkar
b_pushkar,b_pushkar_adj,,
b_ajayameru,b_ajayameru,,Ajayameru
b_ajayameru,b_ajayameru_adj,,
b_taragarh,b_taragarh,,Taragarh
b_taragarh,b_taragarh_adj,,
b_dhanop,b_dhanop,,Dhanop
b_dhanop,b_dhanop_adj,,
c_ranthambore,PROV1655,,Ranthambore
c_ranthambore,c_ranthambore,,Ranthambore
c_ranthambore,c_ranthambore_adj,,Ranthambore
b_ranthambore,b_ranthambore,,Ranthambore
b_ranthambore,b_ranthambore_adj,,
b_gangapur,b_gangapur,,Gangapur
b_gangapur,b_gangapur_adj,,
b_tonkra,b_tonkra,,Tonkra
b_tonkra,b_tonkra_adj,,
b_utgir,b_utgir,,Utgir
b_utgir,b_utgir_adj,,
b_mandrael,b_mandrael,,Mandrael
b_mandrael,b_mandrael_adj,,
c_vairata,PROV1656,,Vairata
c_vairata,c_vairata,,Vairata
c_vairata,c_vairata_adj,,Vairatan
b_harshnath,b_harshnath,,Harshnath
b_harshnath,b_harshnath_adj,,
b_vairata,b_vairata,,Vairata
b_vairata,b_vairata_adj,,
b_sanganer,b_sanganer,,Sanganer
b_sanganer,b_sanganer_adj,,
b_amer,b_amer,,Amer
b_amer,b_amer_adj,,
b_dhosi,b_dhosi,,Dhosi
b_dhosi,b_dhosi_adj,,
c_gwalior,PROV1657,,Gwalior
c_gwalior,c_gwalior_adj,,
b_gwalior,b_gwalior,,Gwalior
b_gwalior,b_gwalior_adj,,
b_sahastrabahu,b_sahastrabahu,,Sahastrabahu
b_sahastrabahu,b_sahastrabahu_adj,,
b_dabra,b_dabra,,Dabra
b_dabra,b_dabra_adj,,
b_bateshwar,b_bateshwar,,Bateshwar
b_bateshwar,b_bateshwar_adj,,
b_narwar,b_narwar,,Narwar
b_narwar,b_narwar_adj,,
k_malwa,k_malwa,,Malwa
k_malwa,k_malwa_adj,,
d_dadhipadra,d_dadhipadra,,Avanti
d_dadhipadra,d_dadhipadra_adj,,
c_dadhipadra,PROV1670,,Dadhipadra
c_dadhipadra,c_dadhipadra,,Dadhipadra
c_dadhipadra,c_dadhipadra_adj,,Dadhipadran
b_dadhipadra,b_dadhipadra,,Dadhipadra
b_dadhipadra,b_dadhipadra_adj,,
b_pavagadh,b_pavagadh,,Pavagadh
b_pavagadh,b_pavagadh_adj,,
b_champaner,b_champaner,,Champaner
b_champaner,b_champaner_adj,,
c_dhara,PROV1671,,Dhara
c_dhara,c_dhara,,Dhara
c_dhara,c_dhara_adj,,Dhara
b_dhara,b_dhara,,Dhara
b_dhara,b_dhara_adj,,
b_betma,b_betma,,Betma
b_betma,b_betma_adj,,
b_dharampuri,b_dharampuri,,Dharampuri
b_dharampuri,b_dharampuri_adj,,
b_indore,b_indore,,Indore
b_indore,b_indore_adj,,
b_depalpur,b_depalpur,,Depalpur
b_depalpur,b_depalpur_adj,,
c_dasapura,PROV1672,,Dasapura
c_dasapura,c_dasapura,,Dasapura
c_dasapura,c_dasapura_adj,,Dasapuran
b_dasapura,b_dasapura,,Dasapura
b_dasapura,b_dasapura_adj,,
b_sondani,b_sondani,,Sondani
b_sondani,b_sondani_adj,,
b_dharmrajeshwar,b_dharmrajeshwar,,Dharmrajeshwar
b_dharmrajeshwar,b_dharmrajeshwar_adj,,
b_hinglajgarh,b_hinglajgarh,,Hinglajgarh
b_hinglajgarh,b_hinglajgarh_adj,,
c_ujjayini,PROV1673,,Ujjayini
c_ujjayini,c_ujjayini,,Ujjayini
c_ujjayini,c_ujjayini_adj,,Ujjayini
b_ujjayini,b_ujjayini,,Ujjayini
b_ujjayini,b_ujjayini_adj,,
b_agar,b_agar,,Agar
b_agar,b_agar_adj,,
b_mahakaleshwar,b_mahakaleshwar,,Mahakaleshwar
b_mahakaleshwar,b_mahakaleshwar_adj,,
b_mehidpur,b_mehidpur,,Mehidpur
b_mehidpur,b_mehidpur_adj,,
b_dewas,b_dewas,,Dewas
b_dewas,b_dewas_adj,,
d_akara_dasarna,d_akara_dasarna,,Akara-Dasarna
d_akara_dasarna,d_akara_dasarna_adj,,
c_sarangpur,PROV1674,,Sarangpur
c_sarangpur,c_sarangpur,,Sarangpur
c_sarangpur,c_sarangpur_adj,,Sarangpuran
b_sarangpur,b_sarangpur,,Sarangpur
b_sarangpur,b_sarangpur_adj,,
b_ashta,b_ashta,,Ashta
b_ashta,b_ashta_adj,,
b_sidhhapur,b_sidhhapur,,Sidhhapur
b_sidhhapur,b_sidhhapur_adj,,
b_gagraun,b_gagraun,,Gagraun
b_gagraun,b_gagraun_adj,,
c_vidisa,PROV1675,,Vidisa
c_vidisa,c_vidisa,,Vidisa
c_vidisa,c_vidisa_adj,,Vidisa
b_vidisa,b_vidisa,,Vidisa
b_vidisa,b_vidisa_adj,,
b_sanchi,b_sanchi,,Sanchi
b_sanchi,b_sanchi_adj,,
b_sironj,b_sironj,,Sironj
b_sironj,b_sironj_adj,,
b_bijamandal,b_bijamandal,,Bijamandal
b_bijamandal,b_bijamandal_adj,,
b_raisin,b_raisin,,Raisin
b_raisin,b_raisin_adj,,
c_chanderi,PROV1676,,Chanderi
c_chanderi,c_chanderi,,Chanderi
c_chanderi,c_chanderi_adj,,Chanderi
b_chanderi,b_chanderi,,Chanderi
b_chanderi,b_chanderi_adj,,
b_jhansi,b_jhansi,,Jhansi
b_jhansi,b_jhansi_adj,,
b_luacchagiri,b_luacchagiri,,Luacchagiri
b_luacchagiri,b_luacchagiri_adj,,
b_garh_kundar,b_garh_kundar,,Garh Kundar
b_garh_kundar,b_garh_kundar_adj,,
b_jarai_ka_math,b_jarai_ka_math,,Jarai-ka-Math
b_jarai_ka_math,b_jarai_ka_math_adj,,
c_candhoba,PROV1677,,Candhoba
c_candhoba,c_candhoba,,Candhoba
c_candhoba,c_candhoba_adj,,Candhoban
b_candhoba,b_candhoba,,Candhoba
b_candhoba,b_candhoba_adj,,
b_sipri,b_sipri,,Sipri
b_sipri,b_sipri_adj,,
b_guna,b_guna,,Guna
b_guna,b_guna_adj,,
d_anupa,d_anupa,,Anupa
d_anupa,d_anupa_adj,,
c_mandapika,PROV1678,,Mandapika
c_mandapika,c_mandapika,,Mandapika
c_mandapika,c_mandapika_adj,,Mandapikan
b_mandapika,b_mandapika,,Mandapika
b_mandapika,b_mandapika_adj,,
b_bawangaja,b_bawangaja,,Bawangaja
b_bawangaja,b_bawangaja_adj,,
b_maheshwar,b_maheshwar,,Maheshwar
b_maheshwar,b_maheshwar_adj,,
b_borgarh,b_borgarh,,Borgarh
b_borgarh,b_borgarh_adj,,
b_avasgarh,b_avasgarh,,Avasgarh
b_avasgarh,b_avasgarh_adj,,
c_asirgarh,PROV1679,,Asirgarh
c_asirgarh,c_asirgarh,,Asirgarh
c_asirgarh,c_asirgarh_adj,,Asirgarh
b_asirgarh,b_asirgarh,,Asirgarh
b_asirgarh,b_asirgarh_adj,,
b_khandwa,b_khandwa,,Khandwa
b_khandwa,b_khandwa_adj,,
b_khargone,b_khargone,,Khargone
b_khargone,b_khargone_adj,,
b_mandleshwar,b_mandleshwar,,Mandleshwar
b_mandleshwar,b_mandleshwar_adj,,
c_burhanpur,PROV1680,,Burhanpur
c_burhanpur,c_burhanpur,,Burhanpur
c_burhanpur,c_burhanpur_adj,,Burhanpuran
b_burhanpur,b_burhanpur,,Burhanpur
b_burhanpur,b_burhanpur_adj,,
b_erandol,b_erandol,,Erandol
b_erandol,b_erandol_adj,,
b_vaghli,b_vaghli,,Vaghli
b_vaghli,b_vaghli_adj,,
b_changdev,b_changdev,,Changdev
b_changdev,b_changdev_adj,,
c_thalner,PROV1681,,Thalner
c_thalner,c_thalner,,Thalner
c_thalner,c_thalner_adj,,Thalner
b_thalner,b_thalner,,Thalner
b_thalner,b_thalner_adj,,
b_balasane,b_balasane,,Balasane
b_balasane,b_balasane_adj,,
b_sindkheda,b_sindkheda,,Sindkheda
b_sindkheda,b_sindkheda_adj,,
b_bhamer,b_bhamer,,Bhamer
b_bhamer,b_bhamer_adj,,
b_jhodga,b_jhodga,,Jhodga
b_jhodga,b_jhodga_adj,,
k_kosala,k_kosala,,Kosala
k_kosala,k_kosala_adj,,
d_kanyakubja,d_kanyakubja,,Kanyakubja
d_kanyakubja,d_kanyakubja_adj,,
c_kanyakubja,PROV1682,,Kanyakubja
c_kanyakubja,c_kanyakubja,,Kanyakubja
c_kanyakubja,c_kanyakubja_adj,,Kanyakubjan
b_kanyakubja,b_kanyakubja,,Kanyakubja
b_kanyakubja,b_kanyakubja_adj,,
b_jajmau,b_jajmau,,Jajmau
b_jajmau,b_jajmau_adj,,
b_bithor,b_bithor,,Bithor
b_bithor,b_bithor_adj,,
b_etawah,b_etawah,,Etawah
b_etawah,b_etawah_adj,,
b_swargdwari,b_swargdwari,,Swargdwari
b_swargdwari,b_swargdwari_adj,,
b_kampil,b_kampil,,Kampil
b_kampil,b_kampil_adj,,
c_lakhnau,PROV1683,,Lakhnau
c_lakhnau,c_lakhnau,,Lakhnau
c_lakhnau,c_lakhnau_adj,,Lakhnau
b_lakhnau,b_lakhnau,,Lakhnau
b_lakhnau,b_lakhnau_adj,,
b_jasnaul,b_jasnaul,,Jasnaul
b_jasnaul,b_jasnaul_adj,,
b_satrikh,b_satrikh,,Satrikh
b_satrikh,b_satrikh_adj,,
b_hardoi,b_hardoi,,Hardoi
b_hardoi,b_hardoi_adj,,
b_zaidpur,b_zaidpur,,Zaidpur
b_zaidpur,b_zaidpur_adj,,
c_kalpi,PROV1684,,Kalpi
c_kalpi,c_kalpi,,Kalpi
c_kalpi,c_kalpi_adj,,Kalpi
b_kalpi,b_kalpi,,Kalpi
b_kalpi,b_kalpi_adj,,
b_jalaun,b_jalaun,,Jalaun
b_jalaun,b_jalaun_adj,,
b_lahar,b_lahar,,Lahar
b_lahar,b_lahar_adj,,
b_oirai,b_oirai,,Oirai
b_oirai,b_oirai_adj,,
b_kurara,b_kurara,,Kurara
b_kurara,b_kurara_adj,,
c_bharauli,PROV1685,,Bharauli
c_bharauli,c_bharauli,,Bharauli
c_bharauli,c_bharauli_adj,,Bharauli
b_bharauli,b_bharauli,,Bharauli
b_bharauli,b_bharauli_adj,,
b_manikpur,b_manikpur,,Manikpur
b_manikpur,b_manikpur_adj,,
b_lalganj,b_lalganj,,Lalganj
b_lalganj,b_lalganj_adj,,
c_asni,PROV1686,,Asni
c_asni,c_asni,,Asni
c_asni,c_asni_adj,,Asni
b_asni2,b_asni2,,Asni
b_asni2,b_asni2_adj,,
b_bhitargaon,b_bhitargaon,,Bhitargaon
b_bhitargaon,b_bhitargaon_adj,,
b_kora,b_kora,,Kora
b_kora,b_kora_adj,,
b_musanagar,b_musanagar,,Musanagar
b_musanagar,b_musanagar_adj,,
b_shivrajpur,b_shivrajpur,,Shivrajpur
b_shivrajpur,b_shivrajpur_adj,,
c_prayaga,PROV1687,,Prayaga
c_prayaga,c_prayaga,,Prayaga
c_prayaga,c_prayaga_adj,,Prayaga
b_prayaga,b_prayaga,,Prayaga
b_prayaga,b_prayaga_adj,,
b_daraganj,b_daraganj,,Daraganj
b_daraganj,b_daraganj_adj,,
b_alopibagh,b_alopibagh,,Alopibagh
b_alopibagh,b_alopibagh_adj,,
b_kausambi,b_kausambi,,Kausambi
b_kausambi,b_kausambi_adj,,
b_chowk,b_chowk,,Chowk
b_chowk,b_chowk_adj,,
b_kara,b_kara,,Kara
b_kara,b_kara_adj,,
d_saryupara,d_saryupara,,Saryupara
d_saryupara,d_saryupara_adj,,
c_naimisa,PROV1688,,Namisa
c_naimisa,c_naimisa,,Naimisa
c_naimisa,c_naimisa_adj,,Naimisan
b_naimisa,b_naimisa,,Naimisa
b_naimisa,b_naimisa_adj,,
b_bahraich,b_bahraich,,Bahraich
b_bahraich,b_bahraich_adj,,
b_gonda,b_gonda,,Gonda
b_gonda,b_gonda_adj,,
b_lakhimpur,b_lakhimpur,,Lakhimpur
b_lakhimpur,b_lakhimpur_adj,,
c_sravasti,PROV1689,,Sravasti
c_sravasti,c_sravasti,,Sravasti
c_sravasti,c_sravasti_adj,,Sravasti
b_sravasti,b_sravasti,,Sravasti
b_sravasti,b_sravasti_adj,,
b_barohiya,b_barohiya,,Barohiya
b_barohiya,b_barohiya_adj,,
b_jetavana,b_jetavana,,Jetavana
b_jetavana,b_jetavana_adj,,
b_amorha,b_amorha,,Amorha
b_amorha,b_amorha_adj,,
b_gorakhnath_math,b_gorakhnath_math,,Gorakhnath Math
b_gorakhnath_math,b_gorakhnath_math_adj,,
c_ayodhya,PROV1690,,Ayodhya
c_ayodhya,c_ayodhya,,Ayodhya
c_ayodhya,c_ayodhya_adj,,Ayodhya
b_ayodhya,b_ayodhya,,Ayodhya
b_ayodhya,b_ayodhya_adj,,
b_ramkot,b_ramkot,,Ramkot
b_ramkot,b_ramkot_adj,,
b_ram_janmabhoomi,b_ram_janmabhoomi,,Ram Janmabhoomi
b_ram_janmabhoomi,b_ram_janmabhoomi_adj,,
b_nageshwarnath,b_nageshwarnath,,Nageshwarnath
b_nageshwarnath,b_nageshwarnath_adj,,
b_hanuman_garhi,b_hanuman_garhi,,Hanuman Garhi
b_hanuman_garhi,b_hanuman_garhi_adj,,
d_jejakabhukti,d_jejakabhukti,,Jejakabhukti
d_jejakabhukti,d_jejakabhukti_adj,,
c_mahoba,PROV1691,,Mahoba
c_mahoba,c_mahoba,,Mahoba
c_mahoba,c_mahoba_adj,,Mahoban
b_mahoba,b_mahoba,,Mahoba
b_mahoba,b_mahoba_adj,,
b_chitrakuta,b_chitrakuta,,Chitrakuta
b_chitrakuta,b_chitrakuta_adj,,
b_hamirpur,b_hamirpur,,Hamirpur
b_hamirpur,b_hamirpur_adj,,
b_ajaigarh,b_ajaigarh,,Ajaigarh
b_ajaigarh,b_ajaigarh_adj,,
c_kalanjara,PROV1692,,Kalanjara
c_kalanjara,c_kalanjara,,Kalanjara
c_kalanjara,c_kalanjara_adj,,Kalanjaran
b_kalinjar,b_kalinjar,,Kalinjar
b_kalinjar,b_kalinjar_adj,,
b_khajuraho,b_khajuraho,,Khajuraho
b_khajuraho,b_khajuraho_adj,,
b_jayapura,b_jayapura,,Jayapura
b_jayapura,b_jayapura_adj,,
b_bhatta,b_bhatta,,Bhatta
b_bhatta,b_bhatta_adj,,
b_panna,b_panna,,Panna
b_panna,b_panna_adj,,
c_damoh,PROV1693,,Damoh
c_damoh,c_damoh,,Damoh
c_damoh,c_damoh_adj,,Damoh
b_damoh,b_damoh,,Damoh
b_damoh,b_damoh_adj,,
b_dhamoni,b_dhamoni,,Dhamoni
b_dhamoni,b_dhamoni_adj,,
b_nohta,b_nohta,,Nohta
b_nohta,b_nohta_adj,,
b_singrampur,b_singrampur,,Singrampur
b_singrampur,b_singrampur_adj,,
c_gurgi,PROV1694,,Gurgi
c_gurgi,c_gurgi,,Gurgi
c_gurgi,c_gurgi_adj,,Gurgi
b_gurgi,b_gurgi,,Gurgi
b_gurgi,b_gurgi_adj,,
b_satna,b_satna,,Satna
b_satna,b_satna_adj,,
b_bathgahora,b_bathgahora,,Bathgahora
b_bathgahora,b_bathgahora_adj,,
