#TITLE;KEY;VALUE;SWMH
b_chateaurenault;b_chateaurenault_adj;;
d_normandy;d_normandy;;Normandy
d_normandy;d_normandy_adj;;Norman
d_normandy;castillan;;Normandía
d_normandy;catalan;;Normandia
d_normandy;english;;Normandie
d_normandy;frankish;;Normandie
d_normandy;norman;;Nourmaundie
d_normandy;saxon;;Normandig
c_evreux;PROV99;;Évreux
c_evreux;c_evreux_adj;;Evreuxian
b_evreux;b_evreux;;Évreux
b_evreux;b_evreux_adj;;
b_lisieux;b_lisieux;;Lisieux
b_lisieux;b_lisieux_adj;;
b_lisieux;greek;;Noiomagos
b_lisieux;roman;;Noviomagus Lexoviorum
b_verneuil;b_verneuil;;Verneuil
b_verneuil;b_verneuil_adj;;
b_honfleur;b_honfleur;;Honfleur
b_honfleur;b_honfleur_adj;;
b_ivry;b_ivry;;Ivry
b_ivry;b_ivry_adj;;
c_avranches;PROV100;;Avranches
c_avranches;c_avranches_adj;;Avranchesian
c_avranches;greek;;Ingena
c_avranches;roman;;Ingena
b_avranches;b_avranches;;Avranches
b_avranches;b_avranches_adj;;
b_avranches;greek;;Ingena
b_avranches;roman;;Ingena
b_percy;b_percy;;Perci
b_percy;b_percy_adj;;
b_granville;b_granville;;Roque de Lihou
b_granville;b_granville_adj;;
c_mortain;PROV1256;;Mortain
c_mortain;c_mortain_adj;;Mortain
b_abbayedelonlay;b_abbayedelonlay;;Abbaye de Lonlay
b_abbayedelonlay;b_abbayedelonlay_adj;;
b_mortain;b_mortain;;Mortain
b_mortain;b_mortain_adj;;
b_domfront;b_domfront;;Domfront
b_domfront;b_domfront_adj;;
c_bayeux;PROV1172;;Bayeux
c_bayeux;c_bayeux_adj;;Bayeuxan
c_bayeux;greek;;Baiocassion
c_bayeux;roman;;Baiocassium
b_caen;b_caen;;Caen
b_caen;b_caen_adj;;
b_bayeux;b_bayeux;;Bayeux
b_bayeux;b_bayeux_adj;;
b_bayeux;greek;;Baiocassion
b_bayeux;roman;;Baiocassium
b_falaise;b_falaise;;Falaise
b_falaise;b_falaise_adj;;
b_creully;b_creully;;Creull
b_creully;b_creully_adj;;
b_saintmartindemondaye;b_saintmartindemondaye;;Saint-Martin de Mondaye
b_saintmartindemondaye;b_saintmartindemondaye_adj;;
b_vire;b_vire;;Vire
b_vire;b_vire_adj;;
c_coustance;PROV1173;;Cherbourg
c_coustance;c_coustance_adj;;Coustancean
c_coustance;greek;;Konstantia
c_coustance;roman;;Constantia
b_coutances;b_coutances;;Coutances
b_coutances;b_coutances_adj;;
b_coutances;greek;;Konstantia
b_coutances;roman;;Constantia
b_Regneville;b_Regneville;;Regnéville
b_Regneville;b_Regneville_adj;;
b_saintlo;b_saintlo;;Saint-Lô
b_saintlo;b_saintlo_adj;;
b_barfleur;b_barfleur;;Barfleur
b_barfleur;b_barfleur_adj;;
b_cherbourg;b_cherbourg;;Cherbourg
b_cherbourg;b_cherbourg_adj;;
b_cherbourg;greek;;Coriallon
b_cherbourg;roman;;Coriallum
c_vexin;PROV98;;Vexin
c_vexin;c_vexin_adj;;Vexinian
b_andely;b_andely;;Andely
b_andely;b_andely_adj;;
b_gisors;b_gisors;;Gisors
b_gisors;b_gisors_adj;;
b_abbayedemortemer;b_abbayedemortemer;;Abbaye de Mortemer
b_abbayedemortemer;b_abbayedemortemer_adj;;
b_neauflessaintmartin;b_neauflessaintmartin;;Neaufles
b_neauflessaintmartin;b_neauflessaintmartin_adj;;
c_arques;PROV97;;Rouen
c_arques;c_arques_adj;;Arquesian
b_fecamp;b_fecamp;;Fecamp
b_fecamp;b_fecamp_adj;;
b_rouen;b_rouen;;Rouen
b_rouen;b_rouen_adj;;
b_rouen;greek;;Ratomagos
b_rouen;roman;;Rotomagus
b_lillebonne;b_lillebonne;;Lillebonne
b_lillebonne;b_lillebonne_adj;;
b_arques;b_arques;;Arques
b_arques;b_arques_adj;;
b_jumieges;b_jumieges;;Jumieges
b_jumieges;b_jumieges_adj;;
b_longueville;b_longueville;;Longueville
b_longueville;b_longueville_adj;;
c_eu;PROV96;;Eu
c_eu;c_eu_adj;;Euian
b_eu;b_eu;;Eu
b_eu;b_eu_adj;;
b_aumale;b_aumale;;Aumale
b_aumale;b_aumale_adj;;
b_forges;b_forges;;Forges
b_forges;b_forges_adj;;
d_alencon;d_alencon;;Alençon
d_alencon;d_alencon_adj;;Alençonne
c_alencon;PROV1171;;Alençon
c_alencon;c_alencon_adj;;Alenconan
b_alencon;b_alencon;;Alençon
b_alencon;b_alencon_adj;;
b_argentan;b_argentan;;Argentan
b_argentan;b_argentan_adj;;
b_sees;b_sees;;Sees
b_sees;b_sees_adj;;
b_saintgeorgesdannebecq;b_saintgeorgesdannebecq;;Anslebec
b_saintgeorgesdannebecq;b_saintgeorgesdannebecq_adj;;
c_perche;PROV1163;;Perche
c_perche;c_perche_adj;;Perche
b_nogentlerotrou;b_nogentlerotrou;;Nogent-Le-Rotrou
b_nogentlerotrou;b_nogentlerotrou_adj;;
b_belleme;b_belleme;;Bellême
b_belleme;b_belleme_adj;;
b_authon;b_authon;;Authon
b_authon;b_authon_adj;;
b_senonche;b_senonche;;Senonche
b_senonche;b_senonche_adj;;
c_dreux;PROV1174;;Dreux
c_dreux;c_dreux_adj;;Dreuxan
b_montfortlamaury;b_montfortlamaury;;Montfort
b_montfortlamaury;b_montfortlamaury_adj;;
b_dreux;b_dreux;;Dreux
b_dreux;b_dreux_adj;;
b_epernon;b_epernon;;Épernon
b_epernon;b_epernon_adj;;
b_brezolles;b_brezolles;;Brezolles
b_brezolles;b_brezolles_adj;;
d_orleans;d_orleans;;Orleans
d_orleans;d_orleans_adj;;Orleanaise
c_orleans;PROV138;;Orléans
c_orleans;c_orleans_adj;;Orleanian
c_orleans;greek;;Kenabon
c_orleans;roman;;Cenabum
b_orleans;b_orleans;;Orléans
b_orleans;b_orleans_adj;;
b_orleans;greek;;Kenabon
b_orleans;roman;;Cenabum
b_fleury;b_fleury;;Fleury
b_fleury;b_fleury_adj;;
b_lepuiset;b_lepuiset;;Le Puiset
b_lepuiset;b_lepuiset_adj;;
b_sully;b_sully;;Sully
b_sully;b_sully_adj;;
b_jargeau;b_jargeau;;Jargeau
b_jargeau;b_jargeau_adj;;
c_gatinas;PROV1189;;Gâtinais
c_gatinas;c_gatinas_adj;;Gâtinais
b_montargis;b_montargis;;Montargis
b_montargis;b_montargis_adj;;
b_courtenay;b_courtenay;;Courtenay
b_courtenay;b_courtenay_adj;;
b_nemours;b_nemours;;Nemours
b_nemours;b_nemours_adj;;
b_chateaulandon;b_chateaulandon;;Château-Landon
b_chateaulandon;b_chateaulandon_adj;;
d_blois;d_blois;;Blois
d_blois;d_blois_adj;;Blésois
d_blois;name_tier;;count
c_chartres;PROV111;;Chartres
c_chartres;c_chartres_adj;;Chartresian
b_chartres;b_chartres;;Chartres
b_chartres;b_chartres_adj;;
b_gallardon;b_gallardon;;Gallardon
b_gallardon;b_gallardon_adj;;
b_tiron;b_tiron;;Tiron
b_tiron;b_tiron_adj;;
b_sours;b_sours;;Sours
b_sours;b_sours_adj;;
c_blois;PROV110;;Blois
c_blois;c_blois_adj;;Bloisian
b_bourgmoyen;b_bourgmoyen;;Bourgmoyen
b_bourgmoyen;b_bourgmoyen_adj;;
b_blois;b_blois;;Blois
b_blois;b_blois_adj;;
b_staignan;b_staignan;;St Aignan
b_staignan;b_staignan_adj;;
b_romorantin;b_romorantin;;Romorantin
b_romorantin;b_romorantin_adj;;
c_chateaudun;PROV1186;;Chateaudun
c_chateaudun;c_chateaudun_adj;;Chateaudun
b_chateaudun;b_chateaudun;;Châteaudun
b_chateaudun;b_chateaudun_adj;;
b_beaugency;b_beaugency;;Beaugency
b_beaugency;b_beaugency_adj;;
b_bonneval;b_bonneval;;Bonneval
b_bonneval;b_bonneval_adj;;
d_berry;d_berry;;Berry
d_berry;d_berry_adj;;Berrian
c_bourges;PROV139;;Bourges
c_bourges;c_bourges_adj;;Bourges
c_bourges;greek;;Avaricum
c_bourges;roman;;Avaricum
b_vierzon;b_vierzon;;Vierzon
b_vierzon;b_vierzon_adj;;
b_bourges;b_bourges;;Bourges
b_bourges;b_bourges_adj;;
b_bourges;greek;;Avaricum
b_bourges;roman;;Avaricum
b_bourges;foa;;VICOMTE_FOA
b_bourges;title;;VICOMTE
b_bourges;title_female;;VICOMTESSE
b_bourges;title_prefix;;VICOMTE_OF
b_chateauroux;b_chateauroux;;Châteauroux
b_chateauroux;b_chateauroux_adj;;
b_deols;b_deols;;Déols
b_deols;b_deols_adj;;
c_sancerre;PROV1160;;Sancerre
c_sancerre;c_sancerre_adj;;Sancerre
b_sancerre;b_sancerre;;Sancerre
b_sancerre;b_sancerre_adj;;
b_stbrisson;b_stbrisson;;Saint-Brisson
b_stbrisson;b_stbrisson_adj;;
b_gien;b_gien;;Gien
b_gien;b_gien_adj;;
d_nevers;d_nevers;;Nevers
d_nevers;d_nevers_adj;;Nivernais
d_nevers;name_tier;;count
c_nevers;PROV137;;Nevers
c_nevers;c_nevers_adj;;Neverian
c_nevers;greek;;Nevirnum
c_nevers;roman;;Nevirnum
b_nevers;b_nevers;;Nevers
b_nevers;b_nevers_adj;;
b_nevers;greek;;Nevirnum
b_nevers;roman;;Nevirnum
b_lacharite;b_lacharite;;La Charité
b_lacharite;b_lacharite_adj;;
b_donzy;b_donzy;;Donzy
b_donzy;b_donzy_adj;;
b_clamecy;b_clamecy;;Clamecy
b_clamecy;b_clamecy_adj;;
c_tonnerre;PROV1164;;Tonnerre
c_tonnerre;c_tonnerre_adj;;Tonnerre
b_chablis;b_chablis;;Chablis
b_chablis;b_chablis_adj;;
b_tonnerre;b_tonnerre;;Tonnerre
b_tonnerre;b_tonnerre_adj;;
b_saintflorentin;b_saintflorentin;;Saint-Florentin
b_saintflorentin;b_saintflorentin_adj;;
b_noyers;b_noyers;;Noyers
b_noyers;b_noyers_adj;;
c_auxerre;PROV132;;Auxerre
c_auxerre;c_auxerre_adj;;Auxerrian
c_auxerre;greek;;Autessiodurum
c_auxerre;roman;;Autessiodurum
b_auxerre;b_auxerre;;Auxerre
b_auxerre;b_auxerre_adj;;
b_auxerre;greek;;Autessiodurum
b_auxerre;roman;;Autessiodurum
b_druyes;b_druyes;;Druyes
b_druyes;b_druyes_adj;;
b_pontigny;b_pontigny;;Pontigny
b_pontigny;b_pontigny_adj;;
b_cravant;b_cravant;;Cravant
b_cravant;b_cravant_adj;;
d_archreims;d_archreims;;Reims
d_archreims;d_archreims_adj;;Reims
d_archreims;greek;;Remos
d_archreims;roman;;Remos
c_reims;PROV114;;Reims
c_reims;c_reims_adj;;Reimsian
c_reims;greek;;Remos
c_reims;roman;;Remos
b_reims;b_reims;;Reims
b_reims;b_reims_adj;;
b_reims;greek;;Remos
b_reims;roman;;Remos
b_vitry;b_vitry;;Vitry
b_vitry;b_vitry_adj;;
b_chalons;b_chalons;;Châlons
b_chalons;b_chalons_adj;;
b_louvois;b_louvois;;Louvois
b_louvois;b_louvois_adj;;
d_champagne;d_champagne;;Champagne
d_champagne;d_champagne_adj;;Champagne
d_champagne;name_tier;;count
c_champagne;PROV130;;Troyes
c_champagne;c_champagne_adj;;Troyes
c_champagne;greek;;Augoustobona
c_champagne;roman;;Augustobona
b_troyes;b_troyes;;Troyes
b_troyes;b_troyes_adj;;
b_troyes;greek;;Augoustobona
b_troyes;roman;;Augustobona
b_romilly;b_romilly;;Romilly
b_romilly;b_romilly_adj;;
b_brienne;b_brienne;;Brienne
b_brienne;b_brienne_adj;;
b_clairvaux;b_clairvaux;;Clairvaux
b_clairvaux;b_clairvaux_adj;;
c_brie;PROV1166;;Meaux
c_brie;c_brie_adj;;Brie
c_brie;greek;;Iatinon
c_brie;roman;;Iatinum
b_meaux;b_meaux;;Meaux
b_meaux;b_meaux_adj;;
b_meaux;greek;;Iatinon
b_meaux;roman;;Iatinum
b_provins;b_provins;;Provins
b_provins;b_provins_adj;;
b_montmirail_brie;b_montmirail_brie;;Montmirail
b_montmirail_brie;b_montmirail_brie_adj;;
b_chateauthierry;b_chateauthierry;;Château-Thierry
b_chateauthierry;b_chateauthierry_adj;;
c_vertus;PROV1185;;Vertus
c_vertus;c_vertus_adj;;Vertus
b_chatillon;b_chatillon;;Châtillon
b_chatillon;b_chatillon_adj;;
b_montmort;b_montmort;;Montmort
b_montmort;b_montmort_adj;;
b_vertus;b_vertus;;Vertus
b_vertus;b_vertus_adj;;
c_sens;PROV131;;Sens
c_sens;c_sens_adj;;Sensian
c_sens;greek;;Agedincum
c_sens;roman;;Agedincum
b_sens;b_sens;;Sens
b_sens;b_sens_adj;;
b_sens;greek;;Agedincum
b_sens;roman;;Agedincum
b_nogentsurseine;b_nogentsurseine;;Nogent-Sur-Seine
b_nogentsurseine;b_nogentsurseine_adj;;
b_joigny;b_joigny;;Joigny
b_joigny;b_joigny_adj;;
c_langres;PROV1165;;Langres
c_langres;c_langres_adj;;Langres
b_langres;b_langres;;Langres
b_langres;b_langres_adj;;
b_chaumont;b_chaumont;;Chaumont
b_chaumont;b_chaumont_adj;;
b_bourmont;b_bourmont;;Bourmont
b_bourmont;b_bourmont_adj;;
d_rethel;d_rethel;;Rethel
d_rethel;d_rethel_adj;;Rethélois
d_rethel;name_tier;;count
c_rethel;PROV1162;;Réthel
c_rethel;c_rethel_adj;;Réthel
b_rethel;b_rethel;;Réthel
b_rethel;b_rethel_adj;;
b_grandpre;b_grandpre;;Grandpré
b_grandpre;b_grandpre_adj;;
b_buzancy;b_buzancy;;Buzancy
b_buzancy;b_buzancy_adj;;
b_attignyardennes;b_attignyardennes;;Attigny
b_attignyardennes;b_attignyardennes_adj;;
c_porcien;PROV1181;;Porcien
c_porcien;c_porcien_adj;;Porcien
b_signylabbeye;b_signylabbeye;;Signy
b_signylabbeye;b_signylabbeye_adj;;
b_porcien;b_porcien;;Porcien
b_porcien;b_porcien_adj;;
b_rumigny;b_rumigny;;Rumigny
b_rumigny;b_rumigny_adj;;
d_valois;d_valois;;Valois
d_valois;d_valois_adj;;Valoisaine
c_ile_de_france;PROV112;;Paris
c_ile_de_france;c_ile_de_france_adj;;Ile de Francian
c_ile_de_france;greek;;Loukotekia
c_ile_de_france;roman;;Lutetia
b_paris;b_paris;;Paris
b_paris;b_paris_adj;;
b_paris;greek;;Loukotekia
b_paris;roman;;Lutetia
b_chevreuse;b_chevreuse;;Chevreuse
b_chevreuse;b_chevreuse_adj;;
b_melun;b_melun;;Melun
b_melun;b_melun_adj;;
b_stdenis;b_stdenis;;Saint-Denis
b_stdenis;b_stdenis_adj;;
b_rambouillet;b_rambouillet;;Rambouillet
b_rambouillet;b_rambouillet_adj;;
b_etampes;b_etampes;;Étampes
b_etampes;b_etampes_adj;;
b_compiegne;b_compiegne;;Compiègne
b_compiegne;b_compiegne_adj;;
c_valois;PROV1176;;Valois
c_valois;c_valois_adj;;Valoisan
b_laon;b_laon;;Laon
b_laon;b_laon_adj;;
b_crepy;b_crepy;;Crépy
b_crepy;b_crepy_adj;;
b_soissons;b_soissons;;Soissons
b_soissons;b_soissons_adj;;
b_soissons;greek;;Augousta Suessionum
b_soissons;roman;;Augusta Suessionum
b_noyon;b_noyon;;Noyon
b_noyon;b_noyon_adj;;
b_senlis;b_senlis;;Senlis
b_senlis;b_senlis_adj;;
b_senlis;greek;;Augoustomagos
b_senlis;roman;;Augustomagus
c_southvexin;PROV1177;;Vexin Français
c_southvexin;c_southvexin_adj;;Sud Vexian
b_larocheguyon;b_larocheguyon;;La Roche-Guyon
b_larocheguyon;b_larocheguyon_adj;;
b_mantes;b_mantes;;Mantes
b_mantes;b_mantes_adj;;
b_pontoise;b_pontoise;;Pontoise
b_pontoise;b_pontoise_adj;;
c_vermandois;PROV113;;Vermandois
c_vermandois;c_vermandois_adj;;Vermandoisian
b_coucy;b_coucy;;Coucy
b_coucy;b_coucy_adj;;
b_stquentin;b_stquentin;;St Quentin
b_stquentin;b_stquentin_adj;;
b_montaigu;b_montaigu;;Montaigu
b_montaigu;b_montaigu_adj;;
b_guise;b_guise;;Guise
b_guise;b_guise_adj;;
b_signy;b_signy;;Signy
b_signy;b_signy_adj;;
c_amiens;PROV95;;Amiens
c_amiens;c_amiens_adj;;Amienian
c_amiens;greek;;Samarobriva
c_amiens;roman;;Samarobriva
b_peronne;b_peronne;;Péronne
b_peronne;b_peronne_adj;;
b_nesle;b_nesle;;Nesle
b_nesle;b_nesle_adj;;
b_amiens;b_amiens;;Amiens
b_amiens;b_amiens_adj;;
b_amiens;greek;;Samarobriva
b_amiens;roman;;Samarobriva
b_corbie;b_corbie;;Corbie
b_corbie;b_corbie_adj;;
c_beauvais;PROV1169;;Beauvais
c_beauvais;c_beauvais_adj;;Beauvais
c_beauvais;greek;;Kaisaromagos
c_beauvais;roman;;Caesaromagus
b_beauvais;b_beauvais;;Beauvais
b_beauvais;b_beauvais_adj;;
b_beauvais;greek;;Kaisaromagos
b_beauvais;roman;;Caesaromagus
b_breteuil;b_breteuil;;Breteuil
b_breteuil;b_breteuil_adj;;
b_clermont;b_clermont;;Clermont
b_clermont;b_clermont_adj;;
b_liancourt;b_liancourt;;Liancourt
b_liancourt;b_liancourt_adj;;
k_aquitaine;k_aquitaine;;Aquitaine
k_aquitaine;k_aquitaine_adj;;Aquitanian
k_aquitaine;greek;;Septem Provinciae
k_aquitaine;roman;;Septem Provinciae
d_toulouse;d_toulouse;;Tolosa
d_toulouse;d_toulouse_adj;;Tolosa
d_toulouse;greek;;Tolosa
d_toulouse;roman;;Tolosa
c_toulouse;PROV214;;Tolosa
c_toulouse;c_toulouse_adj;;Toulousian
c_toulouse;greek;;Tolosa
c_toulouse;roman;;Tolosa
b_castelnaudary;b_castelnaudary;;Castèlnòu d'Arri
b_castelnaudary;b_castelnaudary_adj;;
b_toulouse;b_toulouse;;Tolosoa
b_toulouse;b_toulouse_adj;;
b_toulouse;greek;;Tolosa
b_toulouse;roman;;Tolosa
b_toulouse;foa;;CAPITOUL_FOA
b_toulouse;title;;CAPITOUL
b_montauban;b_montauban;;Montalban
b_montauban;b_montauban_adj;;
b_lombez;b_lombez;;Lombèrs
b_lombez;b_lombez_adj;;
b_hautpoul;b_hautpoul;;Hautpoul
b_hautpoul;b_hautpoul_adj;;
b_lislejourdain;b_lislejourdain;;L'Isla de Baish
b_lislejourdain;b_lislejourdain_adj;;
c_quercy;PROV1188;;Quercy
c_quercy;c_quercy_adj;;Quercy
b_cahors;b_cahors;;Cahors
b_cahors;b_cahors_adj;;
b_figeac;b_figeac;;Figeac
b_figeac;b_figeac_adj;;
b_morlhorn;b_morlhorn;;Morlhorn
b_morlhorn;b_morlhorn_adj;;
b_saintantonin;b_saintantonin;;Sant Antonin
b_saintantonin;b_saintantonin_adj;;
c_rouergue;PROV218;;Roergue
c_rouergue;c_rouergue_adj;;Rouerguian
b_rodez;b_rodez;;Rodés
b_rodez;b_rodez_adj;;
b_vabres;b_vabres;;Vabre
b_vabres;b_vabres_adj;;
b_najac;b_najac;;Najac
b_najac;b_najac_adj;;
b_villefranche;b_villefranche;;Villefranche
b_villefranche;b_villefranche_adj;;
b_caylus;b_caylus;;Cailutz
b_caylus;b_caylus_adj;;
c_albi;PROV1167;;Albi
c_albi;c_albi_adj;;Albi
b_fayet;b_fayet;;Faiet
b_fayet;b_fayet_adj;;
b_albioccitiania;b_albioccitiania;;Albi
b_albioccitiania;b_albioccitiania_adj;;
b_lavaur;b_lavaur;;La Vaur
b_lavaur;b_lavaur_adj;;
b_castres;b_castres;;Castrés
b_castres;b_castres_adj;;
b_lombers;b_lombers;;Lombèrs
b_lombers;b_lombers_adj;;
d_gevaudan;d_gevaudan;;Gévaudan
d_gevaudan;d_gevaudan_adj;;Gévaudan
d_gevaudan;name_tier;;count
c_milau;PROV1250;;Milau
c_milau;c_milau_adj;;Milau
c_milau;foa;;VICOMTE_FOA
c_milau;title;;VICOMTE
c_milau;title_female;;VICOMTESSE
c_milau;title_prefix;;VICOMTE_OF
b_nantmillau;b_nantmillau;;Nant
b_nantmillau;b_nantmillau_adj;;
b_millau;b_millau;;Milhau
b_millau;b_millau_adj;;
b_templarlacavalerie;b_templarlacavalerie;;La Cavalariá
b_templarlacavalerie;b_templarlacavalerie_adj;;
b_rivieresurtarn;b_rivieresurtarn;;Castèl de Pèira Lada
b_rivieresurtarn;b_rivieresurtarn_adj;;
c_gevaudan;PROV219;;Gavaudan
c_gevaudan;c_gevaudan_adj;;Gevaudanian
c_gevaudan;foa;;VICOMTE_FOA
c_gevaudan;title;;VICOMTE
c_gevaudan;title_female;;VICOMTESSE
c_gevaudan;title_prefix;;VICOMTE_OF
b_grezes;b_grezes;;Grésas
b_grezes;b_grezes_adj;;
b_mende;b_mende;;Mende
b_mende;b_mende_adj;;
b_apchier;b_apchier;;Apchier
b_apchier;b_apchier_adj;;
b_marvejols;b_marvejols;;Maruèjols
b_marvejols;b_marvejols_adj;;
d_foix;d_foix;;Pirenèus
d_foix;d_foix_adj;;Pirenèusen
c_foix;PROV210;;Fois
c_foix;c_foix_adj;;Foixian
b_foix;b_foix;;Fois
b_foix;b_foix_adj;;
b_castagnac;b_castagnac;;Castanhac
b_castagnac;b_castagnac_adj;;
b_mirepoix;b_mirepoix;;Mirapeis
b_mirepoix;b_mirepoix_adj;;
b_roquefeuil;b_roquefeuil;;Ròcafuèlh
b_roquefeuil;b_roquefeuil_adj;;
c_comminges;PROV1157;;Comminges
c_comminges;c_comminges_adj;;Comenge
b_stbertrand;b_stbertrand;;Sent Bertran
b_stbertrand;b_stbertrand_adj;;
b_stgaudens;b_stgaudens;;Sent Gaudenç
b_stgaudens;b_stgaudens_adj;;
b_aspet;b_aspet;;Aspèth
b_aspet;b_aspet_adj;;
b_muret;b_muret;;Murèth
b_muret;b_muret_adj;;
b_chateaumirabat;b_chateaumirabat;;Castèu de Mirabat
b_chateaumirabat;b_chateaumirabat_adj;;
c_bearn;PROV208;;Béarn
c_bearn;c_bearn_adj;;Bearnian
c_bearn;foa;;VICOMTE_FOA
c_bearn;title;;VICOMTE
c_bearn;title_female;;VICOMTESSE
c_bearn;title_prefix;;VICOMTE_OF
b_pau;b_pau;;Pau
b_pau;b_pau_adj;;
b_morlaas;b_morlaas;;Morlaàs
b_morlaas;b_morlaas_adj;;
b_lescar;b_lescar;;Lescar
b_lescar;b_lescar_adj;;
b_orthez;b_orthez;;Orthez
b_orthez;b_orthez_adj;;
c_bigorre;PROV1187;;Bigorre
c_bigorre;c_bigorre_adj;;Bigorre
b_lourdes;b_lourdes;;Lourde
b_lourdes;b_lourdes_adj;;
b_vicenbigorre;b_vicenbigorre;;Vic
b_vicenbigorre;b_vicenbigorre_adj;;
b_tarbes;b_tarbes;;Tarbes
b_tarbes;b_tarbes_adj;;
d_septimania;d_septimania;;Septimania
d_septimania;d_septimania_adj;;Septimania
c_narbonne;PROV212;;Narbona
c_narbonne;c_narbonne_adj;;Narbonnian
c_narbonne;greek;;Narbonesios
c_narbonne;roman;;Narbo Martius
c_narbonne;foa;;VICOMTE_FOA
c_narbonne;title;;VICOMTE
c_narbonne;title_female;;VICOMTESSE
c_narbonne;title_prefix;;VICOMTE_OF
b_cruzycastle;b_cruzycastle;;Crusi
b_cruzycastle;b_cruzycastle_adj;;
b_narbonne_temple;b_narbonne_temple;;Narbona
b_narbonne_temple;b_narbonne_temple_adj;;
b_narbonne_temple;greek;;Narbonesios
b_narbonne_temple;roman;;Narbo Martius
b_durbancorbires;b_durbancorbires;;Durban
b_durbancorbires;b_durbancorbires_adj;;
b_fabrezan;b_fabrezan;;Fabresan
b_fabrezan;b_fabrezan_adj;;
c_montpellier;PROV220;;Melguèlh
c_montpellier;c_montpellier_adj;;Montpellierian
b_montpellier;b_montpellier;;Montpelhièr
b_montpellier;b_montpellier_adj;;
b_maguelone;b_maguelone;;Magalona
b_maguelone;b_maguelone_adj;;
b_melgueil;b_melgueil;;Melguèlh
b_melgueil;b_melgueil_adj;;
b_brissac;b_brissac;;Briçac
b_brissac;b_brissac_adj;;
b_lodeve;b_lodeve;;Lodeva
b_lodeve;b_lodeve_adj;;
c_nimes;PROV1249;;Nimes
c_nimes;c_nimes_adj;;Nimes
c_nimes;greek;;Nemausos
c_nimes;roman;;Nemausus
c_nimes;foa;;VICOMTE_FOA
c_nimes;title;;VICOMTE
c_nimes;title_female;;VICOMTESSE
c_nimes;title_prefix;;VICOMTE_OF
b_nimes;b_nimes;;Nimes
b_nimes;b_nimes_adj;;
b_nimes;greek;;Nemausos
b_nimes;roman;;Nemausus
b_uzes;b_uzes;;Banhòus de Céser
b_uzes;b_uzes_adj;;
b_chateaudebeucaire;b_chateaudebeucaire;;Bèucaire
b_chateaudebeucaire;b_chateaudebeucaire_adj;;
b_saingilles;b_saingilles;;Sant Geli
b_saingilles;b_saingilles_adj;;
c_carcassonne;PROV213;;Carcassona
c_carcassonne;c_carcassonne_adj;;Carcassonian
c_carcassonne;foa;;VICOMTE_FOA
c_carcassonne;title;;VICOMTE
c_carcassonne;title_female;;VICOMTESSE
c_carcassonne;title_prefix;;VICOMTE_OF
b_saissac;b_saissac;;Saissac
b_saissac;b_saissac_adj;;
b_carcassonne_villebasse;b_carcassonne_villebasse;;Carcassonna
b_carcassonne_villebasse;b_carcassonne_villebasse_adj;;
b_rases;b_rases;;Rasès
b_rases;b_rases_adj;;
b_limoux;b_limoux;;Limós
b_limoux;b_limoux_adj;;
b_lastours;b_lastours;;Las Tors
b_lastours;b_lastours_adj;;
b_chateaudetermes;b_chateaudetermes;;Tèrme
b_chateaudetermes;b_chateaudetermes_adj;;
c_beziers;PROV1168;;Béziers
c_beziers;c_beziers_adj;;Besièrs
c_beziers;greek;;Baitarra
c_beziers;roman;;Baeterrae
c_beziers;foa;;VICOMTE_FOA
c_beziers;title;;VICOMTE
c_beziers;title_female;;VICOMTESSE
c_beziers;title_prefix;;VICOMTE_OF
b_beziers;b_beziers;;Besièrs
b_beziers;b_beziers_adj;;
b_beziers;greek;;Baitarra
b_beziers;roman;;Baeterrae
b_minerve;b_minerve;;Menèrba
b_minerve;b_minerve_adj;;
b_pezenas;b_pezenas;;Pesenàs
b_pezenas;b_pezenas_adj;;
b_agde;b_agde;;Agde
b_agde;b_agde_adj;;
b_agde;greek;;Agathe Tyche
b_agde;roman;;Agatha
b_castelnaudeguers;b_castelnaudeguers;;Guèrs
b_castelnaudeguers;b_castelnaudeguers_adj;;
d_gascogne;d_gascogne;;Gascogne
d_gascogne;d_gascogne_adj;;Gascognian
c_armagnac;PROV209;;Armagnac
c_armagnac;c_armagnac_adj;;Armagnacs
b_condom;b_condom;;Condom
b_condom;b_condom_adj;;
b_lisle;b_lisle;;L'Isle
b_lisle;b_lisle_adj;;
b_eauze;b_eauze;;Eauze
b_eauze;b_eauze_adj;;
b_laujuzan;b_laujuzan;;Laur Jusan
b_laujuzan;b_laujuzan_adj;;
b_auch;b_auch;;Auch
b_auch;b_auch_adj;;
b_lectoure;b_lectoure;;Lectoure
b_lectoure;b_lectoure_adj;;
c_labourd;PROV151;;Dax
c_labourd;c_labourd_adj;;Labourdian
c_labourd;foa;;VICOMTE_FOA
c_labourd;title;;VICOMTE
c_labourd;title_female;;VICOMTESSE
c_labourd;title_prefix;;VICOMTE_OF
b_sauveterre;b_sauveterre;;Sauveterre
b_sauveterre;b_sauveterre_adj;;
b_bayonne;b_bayonne;;Bayonne
b_bayonne;b_bayonne_adj;;
b_dax;b_dax;;Dax
b_dax;b_dax_adj;;
b_aire;b_aire;;Aire
b_aire;b_aire_adj;;
c_albret;PROV150;;Labrit
c_albret;c_albret_adj;;Albretian
b_labrit;b_labrit;;Labrit
b_labrit;b_labrit_adj;;
b_tartas;b_tartas;;Tartàs
b_tartas;b_tartas_adj;;
