#TITLE,KEY,VALUE,SWMH
b_alabbasiyaifr,greek,,Thysdros
b_alabbasiyaifr,roman,,Thysdrus
b_rakkada,b_rakkada,,Rakkáda
b_rakkada,b_rakkada_adj,,
b_rakkada,greek,,Iubaltiana
b_rakkada,roman,,Iubaltiana
b_sabiba,b_sabiba,,Sabíba
b_sabiba,b_sabiba_adj,,
b_sabiba,greek,,Sufes
b_sabiba,roman,,Sufes
b_eljem,b_eljem,,El Jem
b_eljem,b_eljem_adj,,
b_eljem,greek,,Aquae Regiae
b_eljem,roman,,Aquae Regiae
b_subaytila,b_subaytila,,Subaytíla
b_subaytila,b_subaytila_adj,,
c_sfax,PROV1353,,Sfax
c_sfax,c_sfax_adj,,Sufáksî
c_sfax,greek,,Thapsus
c_sfax,c_sfax_adj_greek,,Thapsian
c_sfax,roman,,Thapsus
c_sfax,c_sfax_adj_roman,,Thapsian
b_sfax,b_sfax,,Sufákis
b_sfax,b_sfax_adj,,
b_sfax,greek,,Taparura
b_sfax,roman,,Taparura
b_mahdia,b_mahdia,,Mahdíya
b_mahdia,b_mahdia_adj,,
b_mahdia,greek,,Thapsos
b_mahdia,roman,,Thapsus
b_haydaran,b_haydaran,,Haydarán
b_haydaran,b_haydaran_adj,,
b_slakta,b_slakta,,Slakta
b_slakta,b_slakta_adj,,
b_slakta,greek,,Sullecthum
b_slakta,roman,,Sullecthum
b_alhamma,b_alhamma,,Al-Hamma
b_alhamma,b_alhamma_adj,,
b_alhamma,greek,,Thaenae
b_alhamma,roman,,Thaenae
d_qamuda,d_qamuda,,Qamuda
d_qamuda,d_qamuda_adj,,Qamudi
d_qamuda,greek,,Byzacena
d_qamuda,d_qamuda_adj_greek,,Byzacenan
d_qamuda,roman,,Byzacena
d_qamuda,d_qamuda_adj_roman,,Byzacenan
c_gabes,PROV814,,Gabes
c_gabes,c_gabes_adj,,Qábisî
c_gabes,greek,,Tacape
c_gabes,c_gabes_adj_greek,,Tacapian
c_gabes,roman,,Tacapae
c_gabes,c_gabes_adj_roman,,Tacapaian
b_haddej,b_haddej,,Haddej
b_haddej,b_haddej_adj,,
b_haddej,greek,,Bezereos
b_haddej,roman,,Bezereos
b_gabes,b_gabes,,Gábis
b_gabes,b_gabes_adj,,
b_gabes,greek,,Tacape
b_gabes,roman,,Tacapae
b_tataouine,b_tataouine,,Tataouine
b_tataouine,b_tataouine_adj,,
b_tataouine,greek,,Tabalati
b_tataouine,roman,,Tabalati
b_medenine,b_medenine,,Medenine
b_medenine,b_medenine_adj,,
b_medenine,greek,,Zitha
b_medenine,roman,,Zitha
b_jarjis,b_jarjis,,Jarjís
b_jarjis,b_jarjis_adj,,
b_jarjis,greek,,Gergis
b_jarjis,roman,,Gergis
b_steftimi,b_steftimi,,Steftimi
b_steftimi,b_steftimi_adj,,
c_djerba,PROV813,,Djerba
c_djerba,c_djerba_adj,,Djerbî
c_djerba,greek,,Girba
c_djerba,c_djerba_adj_greek,,Girban
c_djerba,roman,,Girba
c_djerba,c_djerba_adj_roman,,Girban
b_houmtsouk,b_houmtsouk,,Houmtsouk
b_houmtsouk,b_houmtsouk_adj,,
b_houmtsouk,greek,,Girba
b_houmtsouk,roman,,Girba
b_midoun,b_midoun,,Mudoun
b_midoun,b_midoun_adj,,
b_ajim,b_ajim,,Ajim
b_ajim,b_ajim_adj,,
b_ajim,greek,,Tipasa
b_ajim,roman,,Tipasa
c_nafzawa,PROV1351,,Jerid
c_nafzawa,c_nafzawa_adj,,Nafzáwî
c_nafzawa,greek,,Nepte
c_nafzawa,c_nafzawa_adj_greek,,Neptian
c_nafzawa,roman,,Nepte
c_nafzawa,c_nafzawa_adj_roman,,Neptian
b_nafta,b_nafta,,Nafta
b_nafta,b_nafta_adj,,
b_nafta,greek,,Nepte
b_nafta,roman,,Nepte
b_alqalah,b_alqalah,,Al-Qala
b_alqalah,b_alqalah_adj,,
b_alqalah,greek,,Ad Templum
b_alqalah,roman,,Ad Templum
b_kebili,b_kebili,,Kebili
b_kebili,b_kebili_adj,,
b_kebili,greek,,Turris Tamalleni
b_kebili,roman,,Turris Tamalleni
b_souf,b_souf,,Souf
b_souf,b_souf_adj,,
c_qashtiliya,PROV1352,,Qashtiliya
c_qashtiliya,c_qashtiliya_adj,,Qashtilîyî
c_qashtiliya,greek,,Capsa
c_qashtiliya,c_qashtiliya_adj_greek,,Capsian
c_qashtiliya,roman,,Capsa
c_qashtiliya,c_qashtiliya_adj_roman,,Capsian
b_qamuda,b_qamuda,,Qamúda
b_qamuda,b_qamuda_adj,,
b_qamuda,greek,,Thelepte
b_qamuda,roman,,Thelepte
b_qafsa,b_qafsa,,Qafsa
b_qafsa,b_qafsa_adj,,
b_qafsa,greek,,Capsa
b_qafsa,roman,,Capsa
b_tazwir,b_tazwir,,Tazwír
b_tazwir,b_tazwir_adj,,
b_tazwir,greek,,Thusuros
b_tazwir,roman,,Thusuros
d_tripolitania,d_tripolitania,,Tripolitania
d_tripolitania,d_tripolitania_adj,,Tripolitani
c_tripolitana,PROV811,,Tripolitana
c_tripolitana,c_tripolitana_adj,,Tarábulsî
b_libtripoli,b_libtripoli,,Tripolis
b_libtripoli,b_libtripoli_adj,,
b_libtripoli,greek,,Oea
b_libtripoli,roman,,Oea
b_sabratah,b_sabratah,,Sabartah
b_sabratah,b_sabratah_adj,,
b_nalut,b_nalut,,Nalut
b_nalut,b_nalut_adj,,
b_nalut,greek,,Tabuinati
b_nalut,roman,,Tabuinati
b_baniwaled,b_baniwaled,,Baní Walíd
b_baniwaled,b_baniwaled_adj,,
b_baniwaled,greek,,Assaria
b_baniwaled,roman,,Assaria
c_leptis_magna,PROV810,,Leptis Magna
c_leptis_magna,c_leptis_magna_adj,,Misrátî
c_leptis_magna,bedouin_arabic,,Labda
c_leptis_magna,egyptian_arabic,,Labda
c_leptis_magna,greek,,Lepcis Magna
c_leptis_magna,c_leptis_magna_adj_greek,,Lepcis Magnan
c_leptis_magna,levantine_arabic,,Labda
c_leptis_magna,maghreb_arabic,,Labda
c_leptis_magna,roman,,Lepcis Magna
c_leptis_magna,c_leptis_magna_adj_roman,,Lepcis Magnan
b_misratah,b_misratah,,Misurátah
b_misratah,b_misratah_adj,,
b_misratah,greek,,Thubactis
b_misratah,roman,,Thubactis
b_alhasun,b_alhasun,,Al-Hasún
b_alhasun,b_alhasun_adj,,
c_syrte,PROV809,,Syrte
c_syrte,c_syrte_adj,,Surtî
c_syrte,greek,,Macomades
c_syrte,c_syrte_adj_greek,,Macomadian
c_syrte,roman,,Macomades
c_syrte,c_syrte_adj_roman,,Macomadian
b_syrte,b_syrte,,Syrte
b_syrte,b_syrte_adj,,
b_syrte,greek,,Macomades
b_syrte,roman,,Macomades
b_abuhadi,b_abuhadi,,Abu Hadi
b_abuhadi,b_abuhadi_adj,,
b_assultan,b_assultan,,As Sultan
b_assultan,b_assultan_adj,,
c_zawiya,PROV1349,,Zawiya
c_zawiya,c_zawiya_adj,,Zawîyî
c_zawiya,greek,,Abrotonon
c_zawiya,c_zawiya_adj_greek,,Abrotonan
c_zawiya,roman,,Abrotonum
c_zawiya,c_zawiya_adj_roman,,Abrotonan
b_zawiya,b_zawiya,,Zawíya
b_zawiya,b_zawiya_adj,,
b_zawiya,greek,,Pontos
b_zawiya,roman,,Pontes
b_sabrata,b_sabrata,,Sabrata
b_sabrata,b_sabrata_adj,,
b_sabrata,greek,,Abrotonon
b_sabrata,roman,,Abrotonum
b_zuwara,b_zuwara,,Zuwara
b_zuwara,b_zuwara_adj,,
b_zuwara,greek,,Villa Aniciorum
b_zuwara,roman,,Villa Aniciorum
b_surman,b_surman,,Surman
b_surman,b_surman_adj,,
d_kabylia,d_kabylia,,Kabylia
d_kabylia,d_kabylia_adj,,Kabyli
d_kabylia,greek,,Numidia Cirtensis
d_kabylia,d_kabylia_adj_greek,,Numidia Cirtensian
d_kabylia,roman,,Numidia Cirtensis
d_kabylia,d_kabylia_adj_roman,,Numidia Cirtensian
c_beni_yanni,PROV825,,Jîjil
c_beni_yanni,c_beni_yanni_adj,,Jijîlî
c_beni_yanni,greek,,Igilgili
c_beni_yanni,c_beni_yanni_adj_greek,,Igilgilan
c_beni_yanni,roman,,Igilgili
c_beni_yanni,c_beni_yanni_adj_roman,,Igilgilan
b_jijel,b_jijel,,Jijáíl
b_jijel,b_jijel_adj,,
b_jijel,greek,,Igilgili
b_jijel,roman,,Igilgili
b_tigzirt,b_tigzirt,,Tigzirt
b_tigzirt,b_tigzirt_adj,,
b_bujima,b_bujima,,Bujima
b_bujima,b_bujima_adj,,
c_constantine,PROV821,,Qustantiniyya
c_constantine,c_constantine_adj,,Kustantînî
c_constantine,greek,,Cirta
c_constantine,c_constantine_adj_greek,,Cirtan
c_constantine,roman,,Cirta
c_constantine,c_constantine_adj_roman,,Cirtan
b_constantine,b_constantine,,Qustantína
b_constantine,b_constantine_adj,,
b_constantine,greek,,Cirta
b_constantine,roman,,Cirta
b_elkhroub,b_elkhroub,,El Khroub
b_elkhroub,b_elkhroub_adj,,
b_elkhroub,greek,,Tiddis
b_elkhroub,roman,,Tiddis
b_guerrah,b_guerrah,,Guerrah
b_guerrah,b_guerrah_adj,,
c_bejaija,PROV822,,Bidjâya
c_bejaija,c_bejaija_adj,,Bijayî
c_bejaija,greek,,Saldai
c_bejaija,c_bejaija_adj_greek,,Saldaian
c_bejaija,roman,,Saldae
c_bejaija,c_bejaija_adj_roman,,Saldaian
b_bejaija,b_bejaija,,Bidjáya
b_bejaija,b_bejaija_adj,,
b_bejaija,greek,,Saldae
b_bejaija,roman,,Saldae
b_tadallis,b_tadallis,,Tadalilis
b_tadallis,b_tadallis_adj,,
b_tadallis,greek,,Rusuccuru
b_tadallis,roman,,Rusuccuru
b_elbekara,b_elbekara,,El Bekara
b_elbekara,b_elbekara_adj,,
c_annaba,PROV820,,Búna
c_annaba,c_annaba_adj,,Annábî
c_annaba,greek,,Hippo Regius
c_annaba,c_annaba_adj_greek,,Hippo Regian
c_annaba,roman,,Hippo Regius
c_annaba,c_annaba_adj_roman,,Hippo Regian
b_annabah,b_annabah,,Annába
b_annabah,b_annabah_adj,,
b_annabah,greek,,Hippo Regius
b_annabah,roman,,Hippo Regius
b_buna,b_buna,,Búna
b_buna,b_buna_adj,,
b_buna,greek,,Rusicade
b_buna,roman,,Rusicade
b_mila,b_mila,,Mila
b_mila,b_mila_adj,,
b_mila,greek,,Chullu
b_mila,roman,,Chullu
c_setif,PROV1355,,Kabylia
c_setif,c_setif_adj,,Setifî
c_setif,greek,,Setifis
c_setif,c_setif_adj_greek,,Setifisan
c_setif,roman,,Setifis
c_setif,c_setif_adj_roman,,Setifisan
b_setif,b_setif,,Setif
b_setif,b_setif_adj,,
b_setif,greek,,Setifis
b_setif,roman,,Setifis
b_qalatbhammad,b_qalatbhammad,,Qalat Banu Hammád
b_qalatbhammad,b_qalatbhammad_adj,,
b_qalatbhammad,greek,,Cuicul
b_qalatbhammad,roman,,Cuicul
d_zab,d_zab,,Zab
d_zab,d_zab_adj,,Zabi
d_zab,greek,,Numidia Militiana
d_zab,d_zab_adj_greek,,Numidia Militianan
d_zab,roman,,Numidia Militiana
d_zab,d_zab_adj_roman,,Numidia Militianan
c_ouled_nail,PROV828,,Bou Sa'ada
c_ouled_nail,c_ouled_nail_adj,,Bou Saadî
c_ouled_nail,greek,,Dimmidi
c_ouled_nail,c_ouled_nail_adj_greek,,Dimmidan
c_ouled_nail,roman,,Dimmidi
c_ouled_nail,c_ouled_nail_adj_roman,,Dimmidan
b_bousaada,b_bousaada,,Bou Sa'ada
b_bousaada,b_bousaada_adj,,
b_bousaada,greek,,Dimmidi
b_bousaada,roman,,Dimmidi
b_sidiheg,b_sidiheg,,Sidi Heg
b_sidiheg,b_sidiheg_adj,,
b_ainzia,b_ainzia,,Ain Zia
b_ainzia,b_ainzia_adj,,
b_roumana,b_roumana,,Roumana
b_roumana,b_roumana_adj,,
c_biskra,PROV823,,Biskra
c_biskra,c_biskra_adj,,Biskrî
c_biskra,greek,,Vescera
c_biskra,c_biskra_adj_greek,,Vesceran
c_biskra,roman,,Vescera
c_biskra,c_biskra_adj_roman,,Vesceran
b_biskra,b_biskra,,Biskra
b_biskra,b_biskra_adj,,
b_biskra,greek,,Vescera
b_biskra,roman,,Vescera
b_badis,b_badis,,Bádís
b_badis,b_badis_adj,,
b_badis,greek,,Badias
b_badis,roman,,Badias
b_sidiokba,b_sidiokba,,Sidi Ukba
b_sidiokba,b_sidiokba_adj,,
b_sidiokba,greek,,Gemellae
b_sidiokba,roman,,Gemellae
b_nebka,b_nebka,,Nebka
b_nebka,b_nebka_adj,,
b_bigou,b_bigou,,Bigou
b_bigou,b_bigou_adj,,
b_bigou,greek,,Mesarfelta
b_bigou,roman,,Mesarfelta
c_tell_atlas,PROV824,,Tabna
c_tell_atlas,c_tell_atlas_adj,,Masîlî
c_tell_atlas,greek,,Lambaesis
c_tell_atlas,c_tell_atlas_adj_greek,,Lambaesian
c_tell_atlas,roman,,Lambaesis
c_tell_atlas,c_tell_atlas_adj_roman,,Lambaesian
b_masila,b_masila,,Masíla
b_masila,b_masila_adj,,
b_masila,greek,,Lambaesis
b_masila,roman,,Lambaesis
b_tabna,b_tabna,,Tabna
b_tabna,b_tabna_adj,,
b_tabna,greek,,Thubunae
b_tabna,roman,,Thubunae
b_bilizma,b_bilizma,,Bilizma
b_bilizma,b_bilizma_adj,,
b_msila,b_msila,,Msila
b_msila,b_msila_adj,,
b_batna,b_batna,,Batna
b_batna,b_batna_adj,,
c_tabassa,PROV1354,,Tabassa
c_tabassa,c_tabassa_adj,,Tabassî
c_tabassa,greek,,Theveste
c_tabassa,c_tabassa_adj_greek,,Thevestan
c_tabassa,roman,,Theveste
c_tabassa,c_tabassa_adj_roman,,Thevestan
b_tabassa,b_tabassa,,Tabassa
b_tabassa,b_tabassa_adj,,
b_tabassa,greek,,Theveste
b_tabassa,roman,,Theveste
b_khenchela,b_khenchela,,Khanchela
b_khenchela,b_khenchela_adj,,
b_khenchela,greek,,Mascula Tiberia
b_khenchela,roman,,Mascula Tiberia
b_ouenza,b_ouenza,,Ouenza
b_ouenza,b_ouenza_adj,,
c_arigh,PROV1356,,Arigh
c_arigh,c_arigh_adj,,Arîghî
b_arigh,b_arigh,,Arígh
b_arigh,b_arigh_adj,,
k_maghreb,k_maghreb,,Maghreb
k_maghreb,k_maghreb_adj,,Maghrebian
d_alger,d_alger,,Tahart
d_alger,d_alger_adj,,Taharti
d_alger,greek,,Mauretania Caesariensis
d_alger,roman,,Mauretania Caesariensis
c_atlas_mnt,PROV833,,Tâhart
c_atlas_mnt,c_atlas_mnt_adj,,Táhartî
c_atlas_mnt,greek,,Ala Miliaria
c_atlas_mnt,roman,,Ala Miliaria
b_tiaret,b_tiaret,,Atáhart
b_tiaret,b_tiaret_adj,,
b_tiaret,greek,,Tingartia
b_tiaret,roman,,Tingartia
b_qalathuwara,b_qalathuwara,,Qalát Huwara
b_qalathuwara,b_qalathuwara_adj,,
b_qalathuwara,greek,,Ala Miliaria
b_qalathuwara,roman,,Ala Miliaria
b_aflu,b_aflu,,Aflu
b_aflu,b_aflu_adj,,
b_saida,b_saida,,Saída
b_saida,b_saida_adj,,
c_lemdiyya,PROV830,,Achir
c_lemdiyya,c_lemdiyya_adj,,Achirî
c_lemdiyya,greek,,Auzia
c_lemdiyya,roman,,Auzia
b_achir,b_achir,,Achir
b_achir,b_achir_adj,,
b_achir,greek,,Auzia
b_achir,roman,,Auzia
b_djelfa,b_djelfa,,Djelfa
b_djelfa,b_djelfa_adj,,
b_elyourh,b_elyourh,,El-Yourh
b_elyourh,b_elyourh_adj,,
b_selmana,b_selmana,,Selmána
b_selmana,b_selmana_adj,,
c_al_djazair,PROV831,,Al-Jazâir
c_al_djazair,c_al_djazair_adj,,Djazairî
c_al_djazair,greek,,Iol Caesarea
c_al_djazair,roman,,Iol Caesarea
b_algiers,b_algiers,,Al-Jazáir
b_algiers,b_algiers_adj,,
b_algiers,greek,,Ikosion
b_algiers,roman,,Icosium
b_mattija,b_mattija,,Mattíja
b_mattija,b_mattija_adj,,
b_mattija,greek,,Iol Caesarea
b_mattija,roman,,Iol Caesarea
b_miliyana,b_miliyana,,Miliyána
b_miliyana,b_miliyana_adj,,
b_miliyana,greek,,Zucchabar
b_miliyana,roman,,Zucchabar
b_sharashal,b_sharashal,,Sharashal
b_sharashal,b_sharashal_adj,,
b_sharashal,greek,,Tipasa
b_sharashal,roman,,Tipasa
b_elachour,b_elachour,,El-Achour
b_elachour,b_elachour_adj,,
b_elachour,greek,,Rusguniae
b_elachour,roman,,Rusguniae
b_aintorki,b_aintorki,,Ain Torki
b_aintorki,b_aintorki_adj,,
b_blida,b_blida,,Blida
b_blida,b_blida_adj,,
c_snassen,PROV836,,Tanas
c_snassen,c_snassen_adj,,Tanasî
c_snassen,greek,,Cartenna
c_snassen,roman,,Cartenna
b_tanas,b_tanas,,Tanas
b_tanas,b_tanas_adj,,
b_tanas,greek,,Cartenna
b_tanas,roman,,Cartenna
b_sidiakacha,b_sidiakacha,,Sidi Akacha
b_sidiakacha,b_sidiakacha_adj,,
b_tendrara,b_tendrara,,Tendrara
b_tendrara,b_tendrara_adj,,
d_tlemcen,d_tlemcen,,Tilimsan
d_tlemcen,d_tlemcen_adj,,Tilimsani
d_tlemcen,greek,,Mauretania Siga
d_tlemcen,roman,,Mauretania Siga
c_tlemcen,PROV834,,Tilimsân
c_tlemcen,c_tlemcen_adj,,Tilimsánî
b_tlemcen,b_tlemcen,,Tilimsán
b_tlemcen,b_tlemcen_adj,,
b_tlemcen,greek,,Pomaria
b_tlemcen,roman,,Pomaria
b_sidibelabbes,b_sidibelabbes,,Sidi el Abbás
b_sidibelabbes,b_sidibelabbes_adj,,
b_sidibelabbes,greek,,Altava
b_sidibelabbes,roman,,Altava
b_bedrabine,b_bedrabine,,Bedrabine
b_bedrabine,b_bedrabine_adj,,
b_bedrabine,greek,,Numerus Syrorum
b_bedrabine,roman,,Numerus Syrorum
b_oujda,b_oujda,,Wajda
b_oujda,b_oujda_adj,,
b_jerada,b_jerada,,Jerada
b_jerada,b_jerada_adj,,
b_muaskar_thlemcen,b_muaskar_thlemcen,,Muaskar
b_muaskar_thlemcen,b_muaskar_thlemcen_adj,,
b_ainbenimathar,b_ainbenimathar,,Ain Beni Mathar
b_ainbenimathar,b_ainbenimathar_adj,,
b_tessala,b_tessala,,Tessala
b_tessala,b_tessala_adj,,
b_letelagh,b_letelagh,,Le Telagh
b_letelagh,b_letelagh_adj,,
c_orania,PROV832,,Wahrân
c_orania,c_orania_adj,,Wahránî
c_orania,greek,,Siga
c_orania,roman,,Siga
b_oran,b_oran,,Wahrán
b_oran,b_oran_adj,,
b_oran,greek,,Unica Colonia
b_oran,roman,,Unica Colonia
b_arsgul,b_arsgul,,Arsgul
b_arsgul,b_arsgul_adj,,
b_arsgul,greek,,Siga
b_arsgul,roman,,Siga
b_kasribnsinan,b_kasribnsinan,,Kasr ibn Sinan
b_kasribnsinan,b_kasribnsinan_adj,,
b_kasribnsinan,greek,,Albulae
b_kasribnsinan,roman,,Albulae
b_aintemouchent,b_aintemouchent,,Ain Temouchent
b_aintemouchent,b_aintemouchent_adj,,
b_marsafarukh,b_marsafarukh,,Marsa Farúkh
b_marsafarukh,b_marsafarukh_adj,,
b_marsafarukh,greek,,Quiza Cenitana
b_marsafarukh,roman,,Quiza Cenitana
b_maghnia,b_maghnia,,Maghnia
b_maghnia,b_maghnia_adj,,
c_hanyan,PROV835,,Hunayn
c_hanyan,c_hanyan_adj,,Hunaynî
b_hanyan,b_hanyan,,Hunayn
b_hanyan,b_hanyan_adj,,
b_nadruma,b_nadruma,,Nadruma
b_nadruma,b_nadruma_adj,,
d_tangiers,d_tangiers,,Tanja
d_tangiers,d_tangiers_adj,,Tanji
d_tangiers,greek,,Mauretania Tingitana
d_tangiers,roman,,Mauretania Tingitana
c_tangiers,PROV841,,Tandja
c_tangiers,c_tangiers_adj,,Tandjî
c_tangiers,greek,,Tingis
c_tangiers,roman,,Tingis
b_tangiers,b_tangiers,,Tadja
b_tangiers,b_tangiers_adj,,
b_tangiers,greek,,Tingis
b_tangiers,roman,,Tingis
b_asilah,b_asilah,,Asíla
b_asilah,b_asilah_adj,,
b_asilah,greek,,Zilil
b_asilah,roman,,Zilil
b_kasrkutama,b_kasrkutama,,Kasr Kutáma
b_kasrkutama,b_kasrkutama_adj,,
b_kasrkutama,greek,,Oppidum Novum
b_kasrkutama,roman,,Oppidum Novum
b_laraiche,b_laraiche,,Laraiche
b_laraiche,b_laraiche_adj,,
b_laraiche,greek,,Lixus
b_laraiche,roman,,Lixus
c_cebta,PROV839,,Sebta
c_cebta,c_cebta_adj,,Sebtî
c_cebta,greek,,Septem
c_cebta,roman,,Septem
b_cueta,b_cueta,,Sebta
b_cueta,b_cueta_adj,,
b_cueta,greek,,Septem
b_cueta,roman,,Septem
b_tetouan,b_tetouan,,Titáwán
b_tetouan,b_tetouan_adj,,
b_tetouan,greek,,Tamuda
b_tetouan,roman,,Tamuda
b_mdiq,b_mdiq,,Mdiq
b_mdiq,b_mdiq_adj,,
b_martil,b_martil,,Martil
b_martil,b_martil_adj,,
c_nakur,PROV1360,,Nakur
c_nakur,c_nakur_adj,,Nakurî
c_nakur,greek,,Rusaddir
c_nakur,roman,,Rusaddir
b_nakur,b_nakur,,Nákur
b_nakur,b_nakur_adj,,
b_ghumira,b_ghumira,,Ghumíra
b_ghumira,b_ghumira_adj,,
b_melilla,b_melilla,,Malíla
b_melilla,b_melilla_adj,,
b_melilla,greek,,Rusaddir
b_melilla,roman,,Rusaddir
b_midar,b_midar,,Midar
b_midar,b_midar_adj,,
b_alhoceima,b_alhoceima,,Al-Hoceima
b_alhoceima,b_alhoceima_adj,,
b_driouch,b_driouch,,Driouch
b_driouch,b_driouch_adj,,
d_fes,d_fes,,Fas
d_fes,d_fes_adj,,Fasi
d_fes,greek,,Mauretania Volubilis
d_fes,roman,,Mauretania Volubilis
c_fes,PROV840,,Fâs
c_fes,c_fes_adj,,Fásî
c_fes,greek,,Volubilis
c_fes,roman,,Volubilis
b_fes,b_fes,,Fás
b_fes,b_fes_adj,,
b_meknes,b_meknes,,Miknásá
b_meknes,b_meknes_adj,,
b_sefrou,b_sefrou,,Sefrou
b_sefrou,b_sefrou_adj,,
b_walila,b_walila,,Walila
b_walila,b_walila_adj,,
b_walila,greek,,Ouloubilis
b_walila,roman,,Volubilis
b_zerhoun,b_zerhoun,,Zerhoun
b_zerhoun,b_zerhoun_adj,,
b_elhajeb,b_elhajeb,,El-Hajeb
b_elhajeb,b_elhajeb_adj,,
c_infa,PROV842,,Ribât al-Fath
c_infa,c_infa_adj,,Infî
c_infa,greek,,Anfus
c_infa,roman,,Anfus
b_infa,b_infa,,Infa
b_infa,b_infa_adj,,
b_infa,greek,,Anfus
b_infa,roman,,Anfus
b_rabat,b_rabat,,Rabat
b_rabat,b_rabat_adj,,
b_sidirahhal,b_sidirahhal,,Sidi Rahhál
b_sidirahhal,b_sidirahhal_adj,,
c_sa,PROV1358,,Sa
c_sa,c_sa_adj,,Sa'î
b_sa,b_sa,,Sa'
b_sa,b_sa_adj,,
b_debdou,b_debdou,,Debdou
b_debdou,b_debdou_adj,,
b_berkane,b_berkane,,Berkane
b_berkane,b_berkane_adj,,
c_sala,PROV1361,,Sala
c_sala,c_sala_adj,,Salî
c_sala,greek,,Sala Colonia
c_sala,roman,,Sala Colonia
b_sale,b_sale,,Salá
b_sale,b_sale_adj,,
b_sale,greek,,Sala Colonia
b_sale,roman,,Sala Colonia
b_albasra,b_albasra,,Al-Basra
b_albasra,b_albasra_adj,,
c_el_rif,PROV838,,El-Rîf
c_el_rif,c_el_rif_adj,,Rîfî
b_taza,b_taza,,Malíla
b_taza,b_taza_adj,,
b_ketama,b_ketama,,Ketáma
b_ketama,b_ketama_adj,,
b_saka,b_saka,,Saka
b_saka,b_saka_adj,,
d_marrakech,d_marrakech,,Marrakush
d_marrakech,d_marrakech_adj,,Marrakushi
c_marrakech,PROV843,,Marrâkush
c_marrakech,c_marrakech_adj,,Marrákúshî
b_marrakech,b_marrakech,,Marrákush
b_marrakech,b_marrakech_adj,,
b_aghmat,b_aghmat,,Aghmát
b_aghmat,b_aghmat_adj,,
b_naffis,b_naffis,,Naffis
b_naffis,b_naffis_adj,,
b_dai,b_dai,,Daí
b_dai,b_dai_adj,,
b_tasgimut,b_tasgimut,,Tasgimut
b_tasgimut,b_tasgimut_adj,,
b_asni,b_asni,,Asni
b_asni,b_asni_adj,,
c_tharasset,PROV847,,Tarúdant
c_tharasset,c_tharasset_adj,,Tarúdantî
b_taroudaut,b_taroudaut,,Tarudant
b_taroudaut,b_taroudaut_adj,,
b_massa,b_massa,,Massa
b_massa,b_massa_adj,,
b_tinmel,b_tinmel,,Tinmel
b_tinmel,b_tinmel_adj,,
b_igilliz,b_igilliz,,Igílíz
b_igilliz,b_igilliz_adj,,
c_anti-atlas,PROV845,,Tinmallâl
c_anti-atlas,c_anti-atlas_adj,,Tinmallalî
b_agadir,b_agadir,,Agadir
b_agadir,b_agadir_adj,,
b_tinmallal,b_tinmallal,,Tinmallal
b_tinmallal,b_tinmallal_adj,,
b_ribatshakir,b_ribatshakir,,Ribát Shakír
b_ribatshakir,b_ribatshakir_adj,,
b_igiradyatuf,b_igiradyatuf,,Igir ad Yatouf
b_igiradyatuf,b_igiradyatuf_adj,,
c_massat,PROV844,,Asfî
c_massat,c_massat_adj,,Asfî
b_oualidia,b_oualidia,,Walídíya
b_oualidia,b_oualidia_adj,,
b_eljadida,b_eljadida,,El-Jadída
b_eljadida,b_eljadida_adj,,
b_safi,b_safi,,Safi
b_safi,b_safi_adj,,
c_sijilmasa,PROV918,,Sijilmasa
c_sijilmasa,c_sijilmasa_adj,,Sijilmasî
b_sijilmasa,b_sijilmasa,,Sijilmasa
b_sijilmasa,b_sijilmasa_adj,,
b_bechar,b_bechar,,Béchar
b_bechar,b_bechar_adj,,
b_benitajjit,b_benitajjit,,Beni Tajjit
b_benitajjit,b_benitajjit_adj,,
b_boudnib,b_boudnib,,Dboundib
b_boudnib,b_boudnib_adj,,
c_sous,PROV1362,,Tafilalet
c_sous,c_sous_adj,,Sousî
b_thineghir,b_thineghir,,Thinaghir
b_thineghir,b_thineghir_adj,,
b_ouarzazate,b_ouarzazate,,Warzazát
b_ouarzazate,b_ouarzazate_adj,,
b_alnif,b_alnif,,Al-Níf
b_alnif,b_alnif_adj,,
k_mauretania,k_mauretania,,Mauretania
k_mauretania,k_mauretania_adj,,Mauretani
d_draa,d_draa,,Draa
d_draa,d_draa_adj,,Drai
c_draa,PROV1363,,Draa
c_draa,c_draa_adj,,Dra'î
b_tata,b_tata,,Tata
b_tata,b_tata_adj,,
b_wadidraa,b_wadidraa,,Wádí Draa
b_wadidraa,b_wadidraa_adj,,
c_ifni,PROV846,,Ifni
c_ifni,c_ifni_adj,,Ifnî
b_ifni,b_ifni,,Ifní
b_ifni,b_ifni_adj,,
b_nullamta,b_nullamta,,Núl Lamta
b_nullamta,b_nullamta_adj,,
b_guelmim,b_guelmim,,Guelmín
b_guelmim,b_guelmim_adj,,
c_tindouf,PROV1364,,Tindouf
c_tindouf,c_tindouf_adj,,Tundoufî
b_tindouf,b_tindouf,,Tindouf
b_tindouf,b_tindouf_adj,,
d_adrar,d_adrar,,Adrar
d_adrar,d_adrar_adj,,Adrari
c_ouadane,PROV920,,Wadân
c_ouadane,c_ouadane_adj,,Wadánî
b_ouadane,b_ouadane,,Wadán
b_ouadane,b_ouadane_adj,,
b_chinguitti,b_chinguitti,,Chinguitti
b_chinguitti,b_chinguitti_adj,,
