#TITLE,KEY,VALUE,SWMH
b_zamora,b_zamora,,Zamora
b_zamora,b_zamora_adj,,
b_zamora,andalusian_arabic,,Samurah
b_zamora,bedouin_arabic,,Samurah
b_zamora,egyptian_arabic,,Samurah
b_zamora,greek,,Okelon
b_zamora,levantine_arabic,,Samurah
b_zamora,maghreb_arabic,,Samurah
b_zamora,portuguese,,Samora
b_zamora,roman,,Ocelum Duri
b_zamora,sicilian_arabic,,Samurah
b_tabara,b_tabara,,Tábara
b_tabara,b_tabara_adj,,
b_tabara,andalusian_arabic,,Tabbara
b_tabara,basque,,Tabara
b_tabara,bedouin_arabic,,Tabbara
b_tabara,catalan,,Tàbara
b_tabara,egyptian_arabic,,Tabbara
b_tabara,frankish,,Tabare
b_tabara,levantine_arabic,,Tabbara
b_tabara,maghreb_arabic,,Tabbara
b_tabara,sicilian_arabic,,Tabbara
b_sanabria,b_sanabria,,Sanabria
b_sanabria,b_sanabria_adj,,
b_sanabria,andalusian_arabic,,Sennabrah
b_sanabria,bedouin_arabic,,Sennabrah
b_sanabria,catalan,,Sanàbria
b_sanabria,egyptian_arabic,,Sennabrah
b_sanabria,frankish,,Sanabrie
b_sanabria,galician,,Seabra
b_sanabria,leonese,,Senabria
b_sanabria,levantine_arabic,,Sennabrah
b_sanabria,maghreb_arabic,,Sennabrah
b_sanabria,portuguese,,Seabra
b_sanabria,sicilian_arabic,,Sennabrah
b_albadealiste,b_albadealiste,,Alba de Aliste
b_albadealiste,b_albadealiste_adj,,
b_albadealiste,andalusian_arabic,,Alesh al-Abiad
b_albadealiste,aragonese,,Alba d'Aliste
b_albadealiste,basque,,Alisteko Alba
b_albadealiste,bedouin_arabic,,Alesh al-Abiad
b_albadealiste,catalan,,Alba d'Aliste
b_albadealiste,egyptian_arabic,,Alesh al-Abiad
b_albadealiste,frankish,,Alba d'Aliste
b_albadealiste,levantine_arabic,,Alesh al-Abiad
b_albadealiste,maghreb_arabic,,Alesh al-Abiad
b_albadealiste,portuguese,,Alba d'Aliste
b_albadealiste,sicilian_arabic,,Alesh al-Abiad
c_asturias_de_oviedo,PROV155,,Asturias de Oviedo
c_asturias_de_oviedo,c_asturias_de_oviedo_adj,,Oviedonian
c_asturias_de_oviedo,andalusian_arabic,,Uffiddu
c_asturias_de_oviedo,basque,,Obiedoko Asturias
c_asturias_de_oviedo,bedouin_arabic,,Uffiddu
c_asturias_de_oviedo,catalan,,Astúries d'Oviedo
c_asturias_de_oviedo,egyptian_arabic,,Uffiddu
c_asturias_de_oviedo,frankish,,Asturies d'Ouviet
c_asturias_de_oviedo,leonese,,Asturies d'Uviéu
c_asturias_de_oviedo,levantine_arabic,,Uffiddu
c_asturias_de_oviedo,maghreb_arabic,,Uffiddu
c_asturias_de_oviedo,portuguese,,Astúrias d'Oviedo
c_asturias_de_oviedo,sicilian_arabic,,Uffiddu
b_oviedo,b_oviedo,,Oviedo
b_oviedo,b_oviedo_adj,,
b_oviedo,andalusian_arabic,,Uffiddu
b_oviedo,basque,,Obiedo
b_oviedo,bedouin_arabic,,Uffiddu
b_oviedo,egyptian_arabic,,Uffiddu
b_oviedo,frankish,,Ouviet
b_oviedo,leonese,,Uviéu
b_oviedo,levantine_arabic,,Uffiddu
b_oviedo,maghreb_arabic,,Uffiddu
b_oviedo,sicilian_arabic,,Uffiddu
b_gijon,b_gijon,,Gijón
b_gijon,b_gijon_adj,,
b_gijon,andalusian_arabic,,Shishun
b_gijon,aragonese,,Xixon
b_gijon,basque,,Xixon
b_gijon,bedouin_arabic,,Shishun
b_gijon,catalan,,Xixon
b_gijon,egyptian_arabic,,Shishun
b_gijon,frankish,,Gijon
b_gijon,galician,,Xixón
b_gijon,leonese,,Xixón
b_gijon,levantine_arabic,,Shishun
b_gijon,maghreb_arabic,,Shishun
b_gijon,portuguese,,Xixão
b_gijon,sicilian_arabic,,Shishun
b_cangasdeonis,b_cangasdeonis,,Cangas de Onís
b_cangasdeonis,b_cangasdeonis_adj,,
b_cangasdeonis,andalusian_arabic,,Qanqa al-Unnesh
b_cangasdeonis,aragonese,,Cangues d'Onis
b_cangasdeonis,basque,,Kangas Onis
b_cangasdeonis,bedouin_arabic,,Qanqa al-Unnesh
b_cangasdeonis,catalan,,Cangues d'Onis
b_cangasdeonis,egyptian_arabic,,Qanqa al-Unnesh
b_cangasdeonis,frankish,,Cangues d'Onis
b_cangasdeonis,leonese,,Cangues d'Onís
b_cangasdeonis,levantine_arabic,,Qanqa al-Unnesh
b_cangasdeonis,maghreb_arabic,,Qanqa al-Unnesh
b_cangasdeonis,sicilian_arabic,,Qanqa al-Unnesh
b_quiros,b_quiros,,Quirós
b_quiros,b_quiros_adj,,
b_quiros,andalusian_arabic,,Qrus
b_quiros,basque,,Kiros
b_quiros,bedouin_arabic,,Qrus
b_quiros,egyptian_arabic,,Qrus
b_quiros,frankish,,Quiros
b_quiros,levantine_arabic,,Qrus
b_quiros,maghreb_arabic,,Qrus
b_quiros,sicilian_arabic,,Qrus
b_norena,b_norena,,Noreña
b_norena,b_norena_adj,,
b_norena,andalusian_arabic,,Nurenniyya
b_norena,aragonese,,Norenya
b_norena,bedouin_arabic,,Nurenniyya
b_norena,catalan,,Norenya
b_norena,egyptian_arabic,,Nurenniyya
b_norena,frankish,,Noregne
b_norena,levantine_arabic,,Nurenniyya
b_norena,maghreb_arabic,,Nurenniyya
b_norena,portuguese,,Norenha
b_norena,sicilian_arabic,,Nurenniyya
c_astorga,PROV189,,Astorga
c_astorga,c_astorga_adj,,Astorgan
c_astorga,andalusian_arabic,,Sturiyya
c_astorga,bedouin_arabic,,Sturiyya
c_astorga,egyptian_arabic,,Sturiyya
c_astorga,frankish,,Astorgue
c_astorga,greek,,Astourika Augousta
c_astorga,leonese,,Estorga
c_astorga,levantine_arabic,,Sturiyya
c_astorga,maghreb_arabic,,Sturiyya
c_astorga,roman,,Asturica Augusta
c_astorga,sicilian_arabic,,Sturiyya
b_ulver,b_ulver,,Ulver
b_ulver,b_ulver_adj,,
b_ulver,andalusian_arabic,,Ulbbyr
b_ulver,basque,,Ulber
b_ulver,bedouin_arabic,,Ulbbyr
b_ulver,egyptian_arabic,,Ulbbyr
b_ulver,levantine_arabic,,Ulbbyr
b_ulver,maghreb_arabic,,Ulbbyr
b_ulver,sicilian_arabic,,Ulbbyr
b_astorga,b_astorga,,Astorga
b_astorga,b_astorga_adj,,
b_astorga,andalusian_arabic,,Madina Sturiyya
b_astorga,bedouin_arabic,,Madina Sturiyya
b_astorga,egyptian_arabic,,Madina Sturiyya
b_astorga,frankish,,Astorgue
b_astorga,greek,,Astourika Augousta
b_astorga,leonese,,Estorga
b_astorga,levantine_arabic,,Madina Sturiyya
b_astorga,maghreb_arabic,,Madina Sturiyya
b_astorga,roman,,Asturica Augusta
b_astorga,sicilian_arabic,,Madina Sturiyya
b_villafrancadelbierzo,b_villafrancadelbierzo,,Villafranca del Bierzo
b_villafrancadelbierzo,b_villafrancadelbierzo_adj,,
b_villafrancadelbierzo,andalusian_arabic,,Byrsu
b_villafrancadelbierzo,aragonese,,Villafranca d'o Bierzo
b_villafrancadelbierzo,basque,,Billafranka Bierzo
b_villafrancadelbierzo,bedouin_arabic,,Byrsu
b_villafrancadelbierzo,catalan,,Vilafranca del Bierzo
b_villafrancadelbierzo,egyptian_arabic,,Byrsu
b_villafrancadelbierzo,frankish,,Villefranc du Bièrce
b_villafrancadelbierzo,galician,,Vilafranca do Bierzo
b_villafrancadelbierzo,leonese,,Villafranca del Bierzu
b_villafrancadelbierzo,levantine_arabic,,Byrsu
b_villafrancadelbierzo,maghreb_arabic,,Byrsu
b_villafrancadelbierzo,portuguese,,Vilafranca do Bierzo
b_villafrancadelbierzo,sicilian_arabic,,Byrsu
b_ponferrada,b_ponferrada,,Ponferrada
b_ponferrada,b_ponferrada_adj,,
b_ponferrada,andalusian_arabic,,al-Qantara al-Sil
b_ponferrada,bedouin_arabic,,al-Qantara al-Sil
b_ponferrada,egyptian_arabic,,al-Qantara al-Sil
b_ponferrada,levantine_arabic,,al-Qantara al-Sil
b_ponferrada,maghreb_arabic,,al-Qantara al-Sil
b_ponferrada,sicilian_arabic,,al-Qantara al-Sil
c_toro,PROV1193,,Toro
c_toro,c_toro_adj,,Toresana
c_toro,andalusian_arabic,,Turu
c_toro,bedouin_arabic,,Turu
c_toro,egyptian_arabic,,Turu
c_toro,levantine_arabic,,Turu
c_toro,maghreb_arabic,,Turu
c_toro,sicilian_arabic,,Turu
b_benavente,b_benavente,,Benavente de Lemos
b_benavente,b_benavente_adj,,
b_benavente,andalusian_arabic,,Malgradd
b_benavente,basque,,Benabente
b_benavente,bedouin_arabic,,Malgradd
b_benavente,egyptian_arabic,,Malgradd
b_benavente,levantine_arabic,,Malgradd
b_benavente,maghreb_arabic,,Malgradd
b_benavente,sicilian_arabic,,Malgradd
b_toro,b_toro,,Toro
b_toro,b_toro_adj,,
b_toro,andalusian_arabic,,Turu
b_toro,bedouin_arabic,,Turu
b_toro,egyptian_arabic,,Turu
b_toro,levantine_arabic,,Turu
b_toro,maghreb_arabic,,Turu
b_toro,sicilian_arabic,,Turu
b_villalpando,b_villalpando,,Villalpando
b_villalpando,b_villalpando_adj,,
b_villalpando,andalusian_arabic,,al-Qariya al-Pund
b_villalpando,basque,,Billalpando
b_villalpando,bedouin_arabic,,al-Qariya al-Pund
b_villalpando,catalan,,Vilalpand
b_villalpando,egyptian_arabic,,al-Qariya al-Pund
b_villalpando,frankish,,Villelpand
b_villalpando,levantine_arabic,,al-Qariya al-Pund
b_villalpando,maghreb_arabic,,al-Qariya al-Pund
b_villalpando,portuguese,,Vilalpando
b_villalpando,sicilian_arabic,,al-Qariya al-Pund
b_fuentesauco,b_fuentesauco,,Fuentesauco
b_fuentesauco,b_fuentesauco_adj,,
b_fuentesauco,andalusian_arabic,,Ianbuu al-Khman
b_fuentesauco,aragonese,,Fontsabuco
b_fuentesauco,basque,,Intsusaiturri
b_fuentesauco,bedouin_arabic,,Ianbuu al-Khman
b_fuentesauco,catalan,,Fontsaüc
b_fuentesauco,egyptian_arabic,,Ianbuu al-Khman
b_fuentesauco,frankish,,Fontsureau
b_fuentesauco,galician,,Fontesabugo
b_fuentesauco,leonese,,Jonsaúcu
b_fuentesauco,levantine_arabic,,Ianbuu al-Khman
b_fuentesauco,maghreb_arabic,,Ianbuu al-Khman
b_fuentesauco,portuguese,,Fontesabugueiro
b_fuentesauco,sicilian_arabic,,Ianbuu al-Khman
d_salamanca,d_salamanca,,Salamanca
d_salamanca,d_salamanca_adj,,Salmantina
d_salamanca,andalusian_arabic,,al-Mantiqa
d_salamanca,bedouin_arabic,,al-Mantiqa
d_salamanca,egyptian_arabic,,al-Mantiqa
d_salamanca,frankish,,Salamanque
d_salamanca,levantine_arabic,,al-Mantiqa
d_salamanca,maghreb_arabic,,al-Mantiqa
d_salamanca,sicilian_arabic,,al-Mantiqa
c_salamanca,PROV192,,Salamanca
c_salamanca,c_salamanca_adj,,Salamancan
c_salamanca,andalusian_arabic,,al-Mantiqa
c_salamanca,bedouin_arabic,,al-Mantiqa
c_salamanca,egyptian_arabic,,al-Mantiqa
c_salamanca,frankish,,Salamanque
c_salamanca,greek,,Salmantika
c_salamanca,levantine_arabic,,al-Mantiqa
c_salamanca,maghreb_arabic,,al-Mantiqa
c_salamanca,roman,,Salamantica
c_salamanca,sicilian_arabic,,al-Mantiqa
b_salamanca,b_salamanca,,Salamanca
b_salamanca,b_salamanca_adj,,
b_salamanca,andalusian_arabic,,al-Mantiqa
b_salamanca,bedouin_arabic,,al-Mantiqa
b_salamanca,egyptian_arabic,,al-Mantiqa
b_salamanca,frankish,,Salamanque
b_salamanca,greek,,Salmantika
b_salamanca,levantine_arabic,,al-Mantiqa
b_salamanca,maghreb_arabic,,al-Mantiqa
b_salamanca,roman,,Salamantica
b_salamanca,sicilian_arabic,,al-Mantiqa
b_bejar,b_bejar,,Béjar
b_bejar,b_bejar_adj,,
b_bejar,andalusian_arabic,,Beiyar
b_bejar,basque,,Beiar
b_bejar,bedouin_arabic,,Beiyar
b_bejar,egyptian_arabic,,Beiyar
b_bejar,levantine_arabic,,Beiyar
b_bejar,maghreb_arabic,,Beiyar
b_bejar,sicilian_arabic,,Beiyar
b_guijuelo,b_guijuelo,,Guijuelo
b_guijuelo,b_guijuelo_adj,,
b_guijuelo,andalusian_arabic,,Giyul
b_guijuelo,basque,,Gixuelo
b_guijuelo,bedouin_arabic,,Giyul
b_guijuelo,catalan,,Guixol
b_guijuelo,egyptian_arabic,,Giyul
b_guijuelo,frankish,,Guijuel
b_guijuelo,galician,,Guixuelo
b_guijuelo,leonese,,Guijuelu
b_guijuelo,levantine_arabic,,Giyul
b_guijuelo,maghreb_arabic,,Giyul
b_guijuelo,portuguese,,Guixuelo
b_guijuelo,sicilian_arabic,,Giyul
b_albadetormes,b_albadetormes,,Alba de Tormes
b_albadetormes,b_albadetormes_adj,,
b_albadetormes,andalusian_arabic,,Ahliba
b_albadetormes,bedouin_arabic,,Ahliba
b_albadetormes,egyptian_arabic,,Ahliba
b_albadetormes,levantine_arabic,,Ahliba
b_albadetormes,maghreb_arabic,,Ahliba
b_albadetormes,sicilian_arabic,,Ahliba
c_ciudad_rodrigo,PROV1194,,Ciudad Rodrigo
c_ciudad_rodrigo,c_ciudad_rodrigo_adj,,Mirobriguense
c_ciudad_rodrigo,andalusian_arabic,,Madina Ludhriq
c_ciudad_rodrigo,aragonese,,Ciudat Roderic
c_ciudad_rodrigo,basque,,Errodeika-Hiri
c_ciudad_rodrigo,bedouin_arabic,,Madina Ludhriq
c_ciudad_rodrigo,catalan,,Ciutat Roderic
c_ciudad_rodrigo,egyptian_arabic,,Madina Ludhriq
c_ciudad_rodrigo,frankish,,Cité Rodrigue
c_ciudad_rodrigo,galician,,Cidade Rui
c_ciudad_rodrigo,leonese,,Ciarrodrigu
c_ciudad_rodrigo,levantine_arabic,,Madina Ludhriq
c_ciudad_rodrigo,maghreb_arabic,,Madina Ludhriq
c_ciudad_rodrigo,portuguese,,Cidade Rodrigo
c_ciudad_rodrigo,sicilian_arabic,,Madina Ludhriq
b_ciudadrodrigo,b_ciudadrodrigo,,Ciudad Rodrigo
b_ciudadrodrigo,b_ciudadrodrigo_adj,,
b_ciudadrodrigo,andalusian_arabic,,Madina Ludhriq
b_ciudadrodrigo,aragonese,,Ciudat Roderic
b_ciudadrodrigo,basque,,Errodeika-Hiri
b_ciudadrodrigo,bedouin_arabic,,Madina Ludhriq
b_ciudadrodrigo,catalan,,Ciutat Roderic
b_ciudadrodrigo,egyptian_arabic,,Madina Ludhriq
b_ciudadrodrigo,frankish,,Cité Rodrigue
b_ciudadrodrigo,galician,,Cidade Rui
b_ciudadrodrigo,leonese,,Ciarrodrigu
b_ciudadrodrigo,levantine_arabic,,Madina Ludhriq
b_ciudadrodrigo,maghreb_arabic,,Madina Ludhriq
b_ciudadrodrigo,portuguese,,Cidade Rodrigo
b_ciudadrodrigo,sicilian_arabic,,Madina Ludhriq
b_ledesma,b_ledesma,,Ledesma
b_ledesma,b_ledesma_adj,,
b_ledesma,andalusian_arabic,,Bletisa
b_ledesma,bedouin_arabic,,Bletisa
b_ledesma,egyptian_arabic,,Bletisa
b_ledesma,frankish,,Ledesme
b_ledesma,levantine_arabic,,Bletisa
b_ledesma,maghreb_arabic,,Bletisa
b_ledesma,sicilian_arabic,,Bletisa
b_sanctispiritus,b_sanctispiritus,,Sancti Spiritus
b_sanctispiritus,b_sanctispiritus_adj,,
b_sanctispiritus,andalusian_arabic,,Sannishbir
b_sanctispiritus,bedouin_arabic,,Sannishbir
b_sanctispiritus,egyptian_arabic,,Sannishbir
b_sanctispiritus,levantine_arabic,,Sannishbir
b_sanctispiritus,maghreb_arabic,,Sannishbir
b_sanctispiritus,sicilian_arabic,,Sannishbir
k_aragon,k_aragon,,Aragón
k_aragon,k_aragon_adj,,Aragonesa
k_aragon,andalusian_arabic,,Aragu'un
k_aragon,basque,,Aragoi
k_aragon,bedouin_arabic,,Aragu'un
k_aragon,catalan,,Aragó
k_aragon,egyptian_arabic,,Aragu'un
k_aragon,frankish,,Aragon
k_aragon,greek,,Tarrakonesia
k_aragon,levantine_arabic,,Aragu'un
k_aragon,maghreb_arabic,,Aragu'un
k_aragon,portuguese,,Aragão
k_aragon,roman,,Tarraconensis
k_aragon,sicilian_arabic,,Aragu'un
d_aragon,d_aragon,,Aragón
d_aragon,d_aragon_adj,,Aragonesa
d_aragon,andalusian_arabic,,Aragu'un
d_aragon,basque,,Aragoi
d_aragon,bedouin_arabic,,Aragu'un
d_aragon,catalan,,Aragó
d_aragon,egyptian_arabic,,Aragu'un
d_aragon,frankish,,Aragon
d_aragon,levantine_arabic,,Aragu'un
d_aragon,maghreb_arabic,,Aragu'un
d_aragon,portuguese,,Aragão
d_aragon,sicilian_arabic,,Aragu'un
c_alto_aragon,PROV207,,Alto Aragón
c_alto_aragon,c_alto_aragon_adj,,Alto Aragónian
c_alto_aragon,andalusian_arabic,,Aragu'un al-Hala
c_alto_aragon,basque,,Aragoi Garaia
c_alto_aragon,bedouin_arabic,,Aragu'un al-Hala
c_alto_aragon,catalan,,Alt Aragó
c_alto_aragon,egyptian_arabic,,Aragu'un al-Hala
c_alto_aragon,frankish,,Haut Aragon
c_alto_aragon,leonese,,Altu Aragón
c_alto_aragon,levantine_arabic,,Aragu'un al-Hala
c_alto_aragon,maghreb_arabic,,Aragu'un al-Hala
c_alto_aragon,portuguese,,Alto Aragão
c_alto_aragon,sicilian_arabic,,Aragu'un al-Hala
b_jaca,b_jaca,,Jaca
b_jaca,b_jaca_adj,,
b_jaca,andalusian_arabic,,Iaqqa
b_jaca,aragonese,,Chaca
b_jaca,basque,,Jaka
b_jaca,bedouin_arabic,,Iaqqa
b_jaca,egyptian_arabic,,Iaqqa
b_jaca,frankish,,Jacque
b_jaca,levantine_arabic,,Iaqqa
b_jaca,maghreb_arabic,,Iaqqa
b_jaca,portuguese,,Xaca
b_jaca,sicilian_arabic,,Iaqqa
b_borau,b_borau,,Borau
b_borau,b_borau_adj,,
b_borau,andalusian_arabic,,Bured
b_borau,aragonese,,Borao
b_borau,bedouin_arabic,,Bured
b_borau,egyptian_arabic,,Bured
b_borau,levantine_arabic,,Bured
b_borau,maghreb_arabic,,Bured
b_borau,sicilian_arabic,,Bured
b_canfranc,b_canfranc,,Canfranc
b_canfranc,b_canfranc_adj,,
b_canfranc,andalusian_arabic,,Qanfran
b_canfranc,aragonese,,Canfrán
b_canfranc,basque,,Kanfrank
b_canfranc,bedouin_arabic,,Qanfran
b_canfranc,egyptian_arabic,,Qanfran
b_canfranc,levantine_arabic,,Qanfran
b_canfranc,maghreb_arabic,,Qanfran
b_canfranc,sicilian_arabic,,Qanfran
b_anso,b_anso,,Ansó
b_anso,b_anso_adj,,
b_anso,andalusian_arabic,,N'Suh
b_anso,bedouin_arabic,,N'Suh
b_anso,egyptian_arabic,,N'Suh
b_anso,frankish,,Anso
b_anso,levantine_arabic,,N'Suh
b_anso,maghreb_arabic,,N'Suh
b_anso,sicilian_arabic,,N'Suh
c_sobrarbe,PROV1205,,Sobrarbe
c_sobrarbe,c_sobrarbe_adj,,Sobrarbense
c_sobrarbe,andalusian_arabic,,Subrarb
c_sobrarbe,bedouin_arabic,,Subrarb
c_sobrarbe,catalan,,Sobrarb
c_sobrarbe,egyptian_arabic,,Subrarb
c_sobrarbe,levantine_arabic,,Subrarb
c_sobrarbe,maghreb_arabic,,Subrarb
c_sobrarbe,sicilian_arabic,,Subrarb
b_ainsa,b_ainsa,,Aínsa
b_ainsa,b_ainsa_adj,,
b_ainsa,andalusian_arabic,,Insa
b_ainsa,aragonese,,L'Aínsa
b_ainsa,bedouin_arabic,,Insa
b_ainsa,catalan,,Aïnse
b_ainsa,egyptian_arabic,,Insa
b_ainsa,frankish,,Aïnse
b_ainsa,levantine_arabic,,Insa
b_ainsa,maghreb_arabic,,Insa
b_ainsa,sicilian_arabic,,Insa
b_boltanya,b_boltanya,,Boltaña
b_boltanya,b_boltanya_adj,,
b_boltanya,andalusian_arabic,,Burtaniyya
b_boltanya,aragonese,,Boltanya
b_boltanya,bedouin_arabic,,Burtaniyya
b_boltanya,catalan,,Boltanya
b_boltanya,egyptian_arabic,,Burtaniyya
b_boltanya,frankish,,Boltagne
b_boltanya,levantine_arabic,,Burtaniyya
b_boltanya,maghreb_arabic,,Burtaniyya
b_boltanya,portuguese,,Boltanha
b_boltanya,sicilian_arabic,,Burtaniyya
b_san_victorian,b_san_victorian,,San Victorián
b_san_victorian,b_san_victorian_adj,,
b_san_victorian,andalusian_arabic,,Erawash
b_san_victorian,aragonese,,Sant Veturián
b_san_victorian,basque,,Done Bittorian
b_san_victorian,bedouin_arabic,,Erawash
b_san_victorian,catalan,,Sant victorià
b_san_victorian,egyptian_arabic,,Erawash
b_san_victorian,frankish,,Saint Victorien
b_san_victorian,galician,,San Vitorián
b_san_victorian,levantine_arabic,,Erawash
b_san_victorian,maghreb_arabic,,Erawash
b_san_victorian,portuguese,,São Vitorián
b_san_victorian,sicilian_arabic,,Erawash
b_las_bellostas,b_las_bellostas,,Las Bellostas
b_las_bellostas,b_las_bellostas_adj,,
b_las_bellostas,andalusian_arabic,,Bilushta
b_las_bellostas,aragonese,,As Bellostas
b_las_bellostas,bedouin_arabic,,Bilushta
b_las_bellostas,catalan,,Les Bellostes
b_las_bellostas,egyptian_arabic,,Bilushta
b_las_bellostas,frankish,,Les Béllostes
b_las_bellostas,galician,,As Bellostas
b_las_bellostas,leonese,,Les Bellostes
b_las_bellostas,levantine_arabic,,Bilushta
b_las_bellostas,maghreb_arabic,,Bilushta
b_las_bellostas,portuguese,,As Belhostas
b_las_bellostas,sicilian_arabic,,Bilushta
c_ribagorza,PROV1206,,Ribagorza
c_ribagorza,c_ribagorza_adj,,Ribagorzana
c_ribagorza,andalusian_arabic,,Ribbagursa
c_ribagorza,bedouin_arabic,,Ribbagursa
c_ribagorza,catalan,,Ribagorça
c_ribagorza,egyptian_arabic,,Ribbagursa
c_ribagorza,frankish,,Ribagorce
c_ribagorza,levantine_arabic,,Ribbagursa
c_ribagorza,maghreb_arabic,,Ribbagursa
c_ribagorza,portuguese,,Ribagorça
c_ribagorza,sicilian_arabic,,Ribbagursa
b_benabarre,b_benabarre,,Benabarre
b_benabarre,b_benabarre_adj,,
b_benabarre,andalusian_arabic,,Banu Awar
b_benabarre,aragonese,,Benavarri
b_benabarre,bedouin_arabic,,Banu Awar
b_benabarre,catalan,,Benavarri
b_benabarre,egyptian_arabic,,Banu Awar
b_benabarre,levantine_arabic,,Banu Awar
b_benabarre,maghreb_arabic,,Banu Awar
b_benabarre,sicilian_arabic,,Banu Awar
b_graus,b_graus,,Graus
b_graus,b_graus_adj,,
b_graus,andalusian_arabic,,Hrauz
b_graus,bedouin_arabic,,Hrauz
b_graus,egyptian_arabic,,Hrauz
b_graus,levantine_arabic,,Hrauz
b_graus,maghreb_arabic,,Hrauz
b_graus,sicilian_arabic,,Hrauz
b_benasque,b_benasque,,Benasque
b_benasque,b_benasque_adj,,
b_benasque,andalusian_arabic,,Banu Asq
b_benasque,aragonese,,Benás
b_benasque,basque,,Benazke
b_benasque,bedouin_arabic,,Banu Asq
b_benasque,catalan,,Benasc
b_benasque,egyptian_arabic,,Banu Asq
b_benasque,levantine_arabic,,Banu Asq
b_benasque,maghreb_arabic,,Banu Asq
b_benasque,sicilian_arabic,,Banu Asq
b_laguarres,b_laguarres,,Laguarres
b_laguarres,b_laguarres_adj,,
b_laguarres,andalusian_arabic,,Liyygur
b_laguarres,aragonese,,Llaguarres
b_laguarres,bedouin_arabic,,Liyygur
b_laguarres,catalan,,Llaguarres
b_laguarres,egyptian_arabic,,Liyygur
b_laguarres,leonese,,Llaguarres
b_laguarres,levantine_arabic,,Liyygur
b_laguarres,maghreb_arabic,,Liyygur
b_laguarres,sicilian_arabic,,Liyygur
d_zaragoza,d_zaragoza,,Zaragoza
d_zaragoza,d_zaragoza_adj,,Zaragozana
d_zaragoza,andalusian_arabic,,Saraqusta
d_zaragoza,bedouin_arabic,,Saraqusta
d_zaragoza,catalan,,Saragossa
d_zaragoza,egyptian_arabic,,Saraqusta
d_zaragoza,frankish,,Saragosse
d_zaragoza,greek,,Kaisaraugousta
d_zaragoza,levantine_arabic,,Saraqusta
d_zaragoza,maghreb_arabic,,Saraqusta
d_zaragoza,portuguese,,Saragoça
d_zaragoza,roman,,Caesaraugusta
d_zaragoza,sicilian_arabic,,Saraqusta
c_zaragoza,PROV202,,Zaragoza
c_zaragoza,c_zaragoza_adj,,Zaragozan
c_zaragoza,andalusian_arabic,,Saraqusta
c_zaragoza,bedouin_arabic,,Saraqusta
c_zaragoza,catalan,,Saragossa
c_zaragoza,egyptian_arabic,,Saraqusta
c_zaragoza,frankish,,Saragosse
c_zaragoza,greek,,Kaisaraugousta
c_zaragoza,levantine_arabic,,Saraqusta
c_zaragoza,maghreb_arabic,,Saraqusta
c_zaragoza,portuguese,,Saragoça
c_zaragoza,roman,,Caesaraugusta
c_zaragoza,sicilian_arabic,,Saraqusta
b_alagon,b_alagon,,Alagón
b_alagon,b_alagon_adj,,
b_alagon,andalusian_arabic,,Alagun
b_alagon,basque,,Alagon
b_alagon,bedouin_arabic,,Alagun
b_alagon,catalan,,Alagó
b_alagon,egyptian_arabic,,Alagun
b_alagon,frankish,,Alagon
b_alagon,levantine_arabic,,Alagun
b_alagon,maghreb_arabic,,Alagun
b_alagon,portuguese,,Alagão
b_alagon,sicilian_arabic,,Alagun
b_zaragoza,b_zaragoza,,Zaragoza
b_zaragoza,b_zaragoza_adj,,
b_zaragoza,andalusian_arabic,,Saraqusta
b_zaragoza,bedouin_arabic,,Saraqusta
b_zaragoza,catalan,,Saragossa
b_zaragoza,egyptian_arabic,,Saraqusta
b_zaragoza,frankish,,Saragosse
b_zaragoza,greek,,Kaisaraugousta
b_zaragoza,levantine_arabic,,Saraqusta
b_zaragoza,maghreb_arabic,,Saraqusta
b_zaragoza,roman,,Caesaraugusta
b_zaragoza,sicilian_arabic,,Saraqusta
b_veruela,b_veruela,,Veruela
b_veruela,b_veruela_adj,,
b_veruela,andalusian_arabic,,Birula
b_veruela,basque,,Beruela
b_veruela,bedouin_arabic,,Birula
b_veruela,egyptian_arabic,,Birula
b_veruela,frankish,,Béruelle
b_veruela,levantine_arabic,,Birula
b_veruela,maghreb_arabic,,Birula
b_veruela,sicilian_arabic,,Birula
b_borja,b_borja,,Borja
b_borja,b_borja_adj,,
b_borja,andalusian_arabic,,Burya
b_borja,aragonese,,Borcha
b_borja,bedouin_arabic,,Burya
b_borja,egyptian_arabic,,Burya
b_borja,galician,,Borxa
b_borja,levantine_arabic,,Burya
b_borja,maghreb_arabic,,Burya
b_borja,portuguese,,Borxa
b_borja,sicilian_arabic,,Burya
b_ejea_de_los_caballeros,b_ejea_de_los_caballeros,,Ejea de los Caballeros
b_ejea_de_los_caballeros,b_ejea_de_los_caballeros_adj,,
b_ejea_de_los_caballeros,andalusian_arabic,,Siya
b_ejea_de_los_caballeros,aragonese,,Exeya d'os Caballers
b_ejea_de_los_caballeros,basque,,Exea Jaunak
b_ejea_de_los_caballeros,bedouin_arabic,,Siya
b_ejea_de_los_caballeros,catalan,,Eixea dels Cavallers
b_ejea_de_los_caballeros,egyptian_arabic,,Siya
b_ejea_de_los_caballeros,frankish,,Eixée des Chevaliers
b_ejea_de_los_caballeros,galician,,Exea dos Cabaleiros
b_ejea_de_los_caballeros,leonese,,Exea de los Caballeros
b_ejea_de_los_caballeros,levantine_arabic,,Siya
b_ejea_de_los_caballeros,maghreb_arabic,,Siya
