#TITLE;KEY;VALUE;SWMH
c_ganj-rustaq;c_ganj-rustaq_adj;;
b_baghshur;b_baghshur;;Baghshúr
b_baghshur;b_baghshur_adj;;
b_djebel-fidda;b_djebel-fidda;;Djebel Fidda
b_djebel-fidda;b_djebel-fidda_adj;;
b_dihistan-ganj;b_dihistan-ganj;;Dihistán-Ganj
b_dihistan-ganj;b_dihistan-ganj_adj;;
c_rivsharan;PROV906;;Rivshârân
c_rivsharan;c_rivsharan_adj;;
b_rivsharan;b_rivsharan;;Rivshárán
b_rivsharan;b_rivsharan_adj;;
b_gurzivan;b_gurzivan;;Gurziván
b_gurzivan;b_gurzivan_adj;;
b_ribat-i-karvan;b_ribat-i-karvan;;Ribát-i-Karván
b_ribat-i-karvan;b_ribat-i-karvan_adj;;
b_manshan;b_manshan;;Manshán
b_manshan;b_manshan_adj;;
d_balkh;d_balkh;;Balkh
d_balkh;d_balkh_adj;;Balkhí
d_balkh;greek;;Baktriane
d_balkh;roman;;Bactriana
c_balkh;PROV904;;Balkh
c_balkh;c_balkh_adj;;Balkhian
c_balkh;greek;;Baktra
c_balkh;roman;;Bactra
b_balkh;b_balkh;;Balkh
b_balkh;b_balkh_adj;;
b_balkh;greek;;Baktra
b_balkh;roman;;Bactra
b_tirmidh;b_tirmidh;;Termez
b_tirmidh;b_tirmidh_adj;;
b_navida;b_navida;;Navída
b_navida;b_navida_adj;;
b_kalif;b_kalif;;Kálif
b_kalif;b_kalif_adj;;
c_tokharestan;PROV1546;;Tokharestân
c_tokharestan;c_tokharestan_adj;;
b_khulm;b_khulm;;Khulm
b_khulm;b_khulm_adj;;
b_samangan;b_samangan;;Samangán
b_samangan;b_samangan_adj;;
b_san;b_san;;Sán
b_san;b_san_adj;;
b_ruy;b_ruy;;Rúy
b_ruy;b_ruy_adj;;
k_sistan;k_sistan;;Sístán
k_sistan;k_sistan_adj;;Sístání
d_sistan;d_sistan;;Sístán
d_sistan;d_sistan_adj;;Sístání
c_farah;PROV299;;Farrah
c_farah;c_farah_adj;;
c_farah;greek;;Prophthasia
c_farah;roman;;Prophthasia
b_farah;b_farah;;Farah
b_farah;b_farah_adj;;
b_farah;greek;;Prophthasia
b_farah;roman;;Prophthasia
b_djuvayn;b_djuvayn;;Djuvayn
b_djuvayn;b_djuvayn_adj;;
b_djiza;b_djiza;;Djíza
b_djiza;b_djiza_adj;;
b_khvash;b_khvash;;Khvásh
b_khvash;b_khvash_adj;;
b_qarnin;b_qarnin;;Qarnín
b_qarnin;b_qarnin_adj;;
c_rudbar;PROV1348;;Rúdbâr
c_rudbar;c_rudbar_adj;;Rúdbârî
b_rudbar;b_rudbar;;Rúdbâr
b_rudbar;b_rudbar_adj;;
b_kish;b_kish;;Kish
b_kish;b_kish_adj;;
c_sistan;PROV637;;Sîstân
c_sistan;c_sistan;;Sistan
c_sistan;c_sistan_adj;;Sîstánî
b_zaranj;b_zaranj;;Zaranj
b_zaranj;b_zaranj_adj;;
b_karkuya;b_karkuya;;Karkúya
b_karkuya;b_karkuya_adj;;
b_nih;b_nih;;Nih
b_nih;b_nih_adj;;
b_sibih;b_sibih;;Sibih
b_sibih;b_sibih_adj;;
b_ram;b_ram;;Rám
b_ram;b_ram_adj;;
c_zamindavar;PROV852;;Zamindavar
c_zamindavar;c_zamindavar_adj;;
b_bust;b_bust;;Bust
b_bust;b_bust_adj;;
b_sarvan;b_sarvan;;Sarván
b_sarvan;b_sarvan_adj;;
b_muaskar;b_muaskar;;Muaskar
b_muaskar;b_muaskar_adj;;
b_baghnin;b_baghnin;;Baghnín
b_baghnin;b_baghnin_adj;;
b_durghash;b_durghash;;Durghash
b_durghash;b_durghash_adj;;
c_rukhadj;PROV1536;;Rukhâdj
c_rukhadj;c_rukhadj_adj;;
b_kahdahar;b_kahdahar;;Kahdahár
b_kahdahar;b_kahdahar_adj;;
b_pandjvay;b_pandjvay;;Pandjváy
b_pandjvay;b_pandjvay_adj;;
b_bakrabad;b_bakrabad;;Bakrábád
b_bakrabad;b_bakrabad_adj;;
d_makran;d_makran;;Makrán
d_makran;d_makran_adj;;Makrání
d_makran;greek;;Gedrosia
d_makran;roman;;Gedrosia
c_makran;PROV854;;Makran
c_makran;c_makran;;Makran
c_makran;c_makran_adj;;Makran
b_bampur;b_bampur;;Bampúr
b_bampur;b_bampur_adj;;
b_fahraj;b_fahraj;;Fahraj
b_fahraj;b_fahraj_adj;;
b_tiz;b_tiz;;Tíz
b_tiz;b_tiz_adj;;
b_iskaf;b_iskaf;;Iskaf
b_iskaf;b_iskaf_adj;;
b_khwash;b_khwash;;Khwásh
b_khwash;b_khwash_adj;;
b_bih;b_bih;;Bih
b_bih;b_bih_adj;;
c_mashkel;PROV894;;Mashkél
c_mashkel;c_mashkel_adj;;
b_djalk;b_djalk;;Djalk
b_djalk;b_djalk_adj;;
b_dizak;b_dizak;;Dizak
b_dizak;b_dizak_adj;;
b_saravan;b_saravan;;Saraván
b_saravan;b_saravan_adj;;
c_pandjgur;PROV899;;Pandjgúr
c_pandjgur;c_pandjgur_adj;;
b_pandjgur;b_pandjgur;;Pandjgúr
b_pandjgur;b_pandjgur_adj;;
b_kiz;b_kiz;;Kíz
b_kiz;b_kiz_adj;;
b_khawr;b_khawr;;Khawr
b_khawr;b_khawr_adj;;
c_turan;PROV1535;;Turân
c_turan;c_turan_adj;;
b_turan;b_turan;;Túrán
b_turan;b_turan_adj;;
b_qusdar;b_qusdar;;Qusdár
b_qusdar;b_qusdar_adj;;
b_sura;b_sura;;Súra
b_sura;b_sura_adj;;
k_mavarannahr;k_mavarannahr;;Mavár-an-Nahr
k_mavarannahr;k_mavarannahr_adj;;Mavár-an-Nahrí
k_mavarannahr;greek;;Sogdiane
k_mavarannahr;roman;;Sogdiana
d_soghd;d_soghd;;Soghd
d_soghd;d_soghd_adj;;Soghdí
d_soghd;greek;;Sogdiane
d_soghd;roman;;Sogdiana
c_bukhara;PROV628;;Bukhara
c_bukhara;c_bukhara_adj;;Bukharan
b_bukhara;b_bukhara;;Bukhara
b_bukhara;b_bukhara_adj;;
b_ramitan;b_ramitan;;Ramitan
b_ramitan;b_ramitan_adj;;
b_paykend;b_paykend;;Paykend
b_paykend;b_paykend_adj;;
b_varaksha;b_varaksha;;Varaksha
b_varaksha;b_varaksha_adj;;
b_tavaris;b_tavaris;;Tavaris
b_tavaris;b_tavaris_adj;;
b_vardana;b_vardana;;Vardana
b_vardana;b_vardana_adj;;
b_ghijduvan;b_ghijduvan;;Ghijduvan
b_ghijduvan;b_ghijduvan_adj;;
c_samarqand;PROV903;;Samarkand
c_samarqand;c_samarqand_adj;;
c_samarqand;greek;;Marakanda
c_samarqand;roman;;Maracanda
b_samarqand;b_samarqand;;Samarqand
b_samarqand;b_samarqand_adj;;
b_samarqand;greek;;Marakanda
b_samarqand;roman;;Maracanda
b_istikhan;b_istikhan;;Istikhan
b_istikhan;b_istikhan_adj;;
b_arbinjan;b_arbinjan;;Arbinjan
b_arbinjan;b_arbinjan_adj;;
b_dabusiya;b_dabusiya;;Dabusiya
b_dabusiya;b_dabusiya_adj;;
b_kerminiya;b_kerminiya;;Kerminiya
b_kerminiya;b_kerminiya_adj;;
b_nur;b_nur;;Nur
b_nur;b_nur_adj;;
b_kushaniya;b_kushaniya;;Kushaniya
b_kushaniya;b_kushaniya_adj;;
c_nakhsheb;PROV1544;;Nakhsheb
c_nakhsheb;c_nakhsheb_adj;;
b_nakhsheb;b_nakhsheb;;Nakhsheb
b_nakhsheb;b_nakhsheb_adj;;
b_kasba;b_kasba;;Kasba
b_kasba;b_kasba_adj;;
b_kandak;b_kandak;;Kandak
b_kandak;b_kandak_adj;;
b_nawqad-kureysh;b_nawqad-kureysh;;Nawqad Kureysh
b_nawqad-kureysh;b_nawqad-kureysh_adj;;
b_subakh;b_subakh;;Subakh
b_subakh;b_subakh_adj;;
d_ustrushana;d_ustrushana;;Ustrushána
d_ustrushana;d_ustrushana_adj;;Ustrushání
c_ustrushana;PROV1557;;Ustrushana
c_ustrushana;c_ustrushana_adj;;
b_bunjiket;b_bunjiket;;Bunjiket
b_bunjiket;b_bunjiket_adj;;
b_zamin;b_zamin;;Zamin
b_zamin;b_zamin_adj;;
b_dizak_ustrushana;b_dizak_ustrushana;;Dizak
b_dizak_ustrushana;b_dizak_ustrushana_adj;;
c_panjikend;PROV1565;;Kish
c_panjikend;c_panjikend_adj;;
b_panjikend;b_panjikend;;Panjakent
b_panjikend;b_panjikend_adj;;
b_kesh;b_kesh;;Kesh
b_kesh;b_kesh_adj;;
b_varaghser;b_varaghser;;Varaghser
b_varaghser;b_varaghser_adj;;
d_ferghana;d_ferghana;;Ferghána
d_ferghana;d_ferghana_adj;;Ferghána
c_khojand;PROV1558;;Khojand
c_khojand;c_khojand_adj;;
c_khojand;greek;;Alexandreia Eschate
c_khojand;roman;;Alexandria Eschate
b_khojand;b_khojand;;Khujand
b_khojand;b_khojand_adj;;
b_khojand;greek;;Alexandreia Eschate
b_khojand;roman;;Alexandria Eschate
b_asht;b_asht;;Asht
b_asht;b_asht_adj;;
b_kend-i-badam;b_kend-i-badam;;Kónibódom
b_kend-i-badam;b_kend-i-badam_adj;;
b_andijan;b_andijan;;Andijon
b_andijan;b_andijan_adj;;
c_aval;PROV1564;;Aval
c_aval;c_aval_adj;;
b_sokh;b_sokh;;Sokh
b_sokh;b_sokh_adj;;
b_marghinan;b_marghinan;;Marghinan
b_marghinan;b_marghinan_adj;;
c_khaylam;PROV1560;;Khaylam
c_khaylam;c_khaylam_adj;;
b_akhsiket;b_akhsiket;;Akhsiket
b_akhsiket;b_akhsiket_adj;;
b_kasan;b_kasan;;Kasan
b_kasan;b_kasan_adj;;
b_nasrabad;b_nasrabad;;Nasrabad
b_nasrabad;b_nasrabad_adj;;
c_ferghana;PROV1559;;Ferghana
c_ferghana;c_ferghana_adj;;
b_uzgend;b_uzgend;;Uzgend
b_uzgend;b_uzgend_adj;;
b_osh;b_osh;;Osh
b_osh;b_osh_adj;;
b_qubaferghana;b_qubaferghana;;Quba
b_qubaferghana;b_qubaferghana_adj;;
b_naqad;b_naqad;;Naqad
b_naqad;b_naqad_adj;;
d_shash;d_shash;;Chách
d_shash;d_shash_adj;;Cháchí
c_shash;PROV1561;;Shâsh
c_shash;c_shash_adj;;
b_shash;b_shash;;Chách
b_shash;b_shash_adj;;
b_binket;b_binket;;Binket
b_binket;b_binket_adj;;
b_nuket;b_nuket;;Nuket
b_nuket;b_nuket_adj;;
b_kharashket;b_kharashket;;Kharashket
b_kharashket;b_kharashket_adj;;
b_benaket;b_benaket;;Benaket
b_benaket;b_benaket_adj;;
b_shuturket;b_shuturket;;Shuturket
b_shuturket;b_shuturket_adj;;
c_otrar;PROV1562;;Otrâr
c_otrar;c_otrar_adj;;Otrarian
b_ispijab;b_ispijab;;Isfijáb
b_ispijab;b_ispijab_adj;;
b_otrar;b_otrar;;Otrár
b_otrar;b_otrar_adj;;
b_sutkend;b_sutkend;;Sutkend
b_sutkend;b_sutkend_adj;;
d_khwarazm;d_khwarazm;;Khorazm
d_khwarazm;d_khwarazm_adj;;Khorazmí
c_kerder;PROV623;;Kerder
c_kerder;c_kerder_adj;;
c_kerder;daylamite;;Kerder
c_kerder;karluk;;Kerder
c_kerder;khorasani;;Kerder
c_kerder;khwarezmi;;Kerder
c_kerder;mongol;;Kerder
c_kerder;oghuz;;Kerder
c_kerder;persian;;Kerder
c_kerder;sogdian;;Kerder
c_kerder;turkish;;Kerder
c_kerder;turkmen;;Kerder
b_gurganj;b_gurganj;;Gurganj
b_gurganj;b_gurganj_adj;;
b_gurganj;karluk;;Ürgenç
b_gurganj;mongol;;Ürgenç
b_gurganj;oghuz;;Ürgenç
b_gurganj;turkish;;Ürgenç
b_gurganj;turkmen;;Ürgenç
b_madminiya;b_madminiya;;Madminíya
b_madminiya;b_madminiya_adj;;
b_barategin;b_barategin;;Barátegín
b_barategin;b_barategin_adj;;
c_kath;PROV626;;Khwarezm
c_kath;c_kath_adj;;
b_kath;b_kath;;Káth
b_kath;b_kath_adj;;
b_khiva;b_khiva;;Khiva
b_khiva;b_khiva_adj;;
b_zamakhshar;b_zamakhshar;;Zamakhshar
b_zamakhshar;b_zamakhshar_adj;;
b_ardakhushmithan;b_ardakhushmithan;;Ardakhushmíthán
b_ardakhushmithan;b_ardakhushmithan_adj;;
b_mizdahkan;b_mizdahkan;;Mizdahkán
b_mizdahkan;b_mizdahkan_adj;;
c_uzboy;PROV1481;;Nisáya
c_uzboy;c_uzboy_adj;;
c_uzboy;east_gothic;;Nisaea
c_uzboy;greek;;Nisaea
b_igdy_kala;b_igdy_kala;;Igdy
b_igdy_kala;b_igdy_kala_adj;;
c_harazasp;PROV902;;Harazasp
c_harazasp;c_harazasp_adj;;
b_harazasp;b_harazasp;;Harazasp
b_harazasp;b_harazasp_adj;;
b_sadvar;b_sadvar;;Sadvár
b_sadvar;b_sadvar_adj;;
b_darghan;b_darghan;;Darghán
b_darghan;b_darghan_adj;;
b_jigirband;b_jigirband;;Jígirband
b_jigirband;b_jigirband_adj;;
k_kafarestan;k_kafarestan;;Kábulistán
k_kafarestan;k_kafarestan_adj;;Kábulistání
d_zabolestan;d_zabolestan;;Zábolestán
d_zabolestan;d_zabolestan_adj;;Zábolestání
c_ghazna;PROV1547;;Ghazna
c_ghazna;c_ghazna_adj;;Ghazni
b_ghazna;b_ghazna;;Ghazní
b_ghazna;b_ghazna_adj;;
b_nawabad;b_nawabad;;Náwábád
b_nawabad;b_nawabad_adj;;
b_arus-al-falak;b_arus-al-falak;;Arús al-Falak
b_arus-al-falak;b_arus-al-falak_adj;;
b_gardiz;b_gardiz;;Gardíz
b_gardiz;b_gardiz_adj;;
b_sukawand;b_sukawand;;Sukáwand
b_sukawand;b_sukawand_adj;;
b_bamiyan;b_bamiyan;;Bamiyán
b_bamiyan;b_bamiyan_adj;;
c_kabul;PROV1550;;Kâbul
c_kabul;c_kabul_adj;;Kabulian
b_kabul;b_kabul;;Kábol
b_kabul;b_kabul_adj;;
b_pervan;b_pervan;;Perván
b_pervan;b_pervan_adj;;
b_panjhir;b_panjhir;;Panjhír
b_panjhir;b_panjhir_adj;;
b_chitral;b_chitral;;Chitrál
b_chitral;b_chitral_adj;;
b_mundjan;b_mundjan;;Mondján
b_mundjan;b_mundjan_adj;;
b_jarbaya;b_jarbaya;;Járbáya
b_jarbaya;b_jarbaya_adj;;
c_lamghan;PROV1551;;Lamghân
c_lamghan;c_lamghan_adj;;
b_lamghan;b_lamghan;;Lamghán
b_lamghan;b_lamghan_adj;;
b_nagarahara;b_nagarahara;;Nagarahara
b_nagarahara;b_nagarahara_adj;;
d_khottal;d_khottal;;Khatlón
d_khottal;d_khottal_adj;;Khatlóní
c_badakhshan;PROV1553;;Badakhshân
c_badakhshan;c_badakhshan_adj;;
b_badakhshan;b_badakhshan;;Badakhshón
b_badakhshan;b_badakhshan_adj;;
b_rustaq;b_rustaq;;Rustaq
b_rustaq;b_rustaq_adj;;
b_jerm;b_jerm;;Jerm
b_jerm;b_jerm_adj;;
b_sanglich;b_sanglich;;Sanglích
b_sanglich;b_sanglich_adj;;
c_vakhan;PROV1554;;Vakhân
c_vakhan;c_vakhan_adj;;
b_istakhmish;b_istakhmish;;Istakhmísh
b_istakhmish;b_istakhmish_adj;;
b_dar-i-tubbat;b_dar-i-tubbat;;Dar-i Tubbat
b_dar-i-tubbat;b_dar-i-tubbat_adj;;
b_shughnan;b_shughnan;;Shughnón
b_shughnan;b_shughnan_adj;;
c_khuttal;PROV1556;;Khuttal
c_khuttal;c_khuttal_adj;;Khuttali
b_pargar;b_pargar;;Farkhór
b_pargar;b_pargar_adj;;
b_munk;b_munk;;Munk
b_munk;b_munk_adj;;
b_hulbuk;b_hulbuk;;Hulbuk
b_hulbuk;b_hulbuk_adj;;
b_halavand;b_halavand;;Halávand
b_halavand;b_halavand_adj;;
b_qubadiyan;b_qubadiyan;;Qubádiyán
b_qubadiyan;b_qubadiyan_adj;;
c_rasht;PROV1555;;Rasht
c_rasht;c_rasht_adj;;
b_rasht;b_rasht;;Rasht
b_rasht;b_rasht_adj;;
b_vashgird;b_vashgird;;Vashgírd
b_vashgird;b_vashgird_adj;;
b_afridhan;b_afridhan;;Afrídhán
b_afridhan;b_afridhan_adj;;
b_shuman;b_shuman;;Shúman
b_shuman;b_shuman_adj;;
c_chaghaniyan;PROV1545;;Chaghâniyân
c_chaghaniyan;c_chaghaniyan_adj;;
b_chaghaniyan;b_chaghaniyan;;Chaghóniyón
b_chaghaniyan;b_chaghaniyan_adj;;
b_charmangan;b_charmangan;;Charmangán
b_charmangan;b_charmangan_adj;;
b_rigar;b_rigar;;Rígar
b_rigar;b_rigar_adj;;
b_darzangi;b_darzangi;;Darzangí
b_darzangi;b_darzangi_adj;;
b_hashimgird;b_hashimgird;;Háshimgird
b_hashimgird;b_hashimgird_adj;;
c_talekan;PROV1578;;Tâlekân
c_talekan;c_talekan_adj;;
b_talekan;b_talekan;;Tálekán
b_talekan;b_talekan_adj;;
b_kishm;b_kishm;;Keshem
b_kishm;b_kishm_adj;;
b_andicharagh;b_andicharagh;;Andíchárágh
b_andicharagh;b_andicharagh_adj;;
b_vavalij;b_vavalij;;Vaválíj
b_vavalij;b_vavalij_adj;;
b_anderab;b_anderab;;Anderáb
b_anderab;b_anderab_adj;;
