#TITLE,KEY,VALUE,SWMH
b_tyrus,andalusian_arabic,,Sur
b_tyrus,bedouin_arabic,,Sur
b_tyrus,egyptian_arabic,,Sur
b_tyrus,greek,,Tyros
b_tyrus,levantine_arabic,,Sur
b_tyrus,maghreb_arabic,,Sur
b_tyrus,masmuda,,Sur
b_tyrus,roman,,Tyrus
b_tyrus,sanhaja,,Sur
b_tyrus,sicilian_arabic,,Sur
b_tyrus,tagelmust,,Sur
b_tyrus,tuareg,,Sur
b_tyrus,zanata,,Sur
b_haifa,b_haifa,,Haifa
b_haifa,b_haifa_adj,,
b_haifa,greek,,Hepha
b_haifa,roman,,Hepha
b_scandelon,b_scandelon,,Escalone
b_scandelon,b_scandelon_adj,,
b_adelon,b_adelon,,Adelon
b_adelon,b_adelon_adj,,
b_adelon,andalusian_arabic,,Ad'loun
b_adelon,bedouin_arabic,,Ad'loun
b_adelon,egyptian_arabic,,Ad'loun
b_adelon,levantine_arabic,,Ad'loun
b_adelon,maghreb_arabic,,Ad'loun
b_adelon,sicilian_arabic,,Ad'loun
c_tyrus,PROV771,,Sidon
c_tyrus,c_tyrus_adj,,Sidonian
c_tyrus,andalusian_arabic,,Sayda
c_tyrus,c_tyrus_adj_andalusian_arabic,,Saydan
c_tyrus,bedouin_arabic,,Sayda
c_tyrus,c_tyrus_adj_bedouin_arabic,,Saydan
c_tyrus,egyptian_arabic,,Sayda
c_tyrus,c_tyrus_adj_egyptian_arabic,,Saydan
c_tyrus,levantine_arabic,,Sayda
c_tyrus,c_tyrus_adj_levantine_arabic,,Saydan
c_tyrus,maghreb_arabic,,Sayda
c_tyrus,c_tyrus_adj_maghreb_arabic,,Saydan
c_tyrus,masmuda,,Sayda
c_tyrus,c_tyrus_adj_masmuda,,Saydan
c_tyrus,oghuz,,Sayda
c_tyrus,sanhaja,,Sayda
c_tyrus,c_tyrus_adj_sanhaja,,Saydan
c_tyrus,sicilian_arabic,,Sayda
c_tyrus,c_tyrus_adj_sicilian_arabic,,Saydan
c_tyrus,tagelmust,,Sayda
c_tyrus,c_tyrus_adj_tagelmust,,Saydan
c_tyrus,tuareg,,Sayda
c_tyrus,c_tyrus_adj_tuareg,,Saydan
c_tyrus,turkish,,Sayda
c_tyrus,turkmen,,Sayda
c_tyrus,zanata,,Sayda
c_tyrus,c_tyrus_adj_zanata,,Saydan
b_sarafand,b_sarafand,,Sarafand
b_sarafand,b_sarafand_adj,,
b_sidon,b_sidon,,Sidon
b_sidon,b_sidon_adj,,
b_sidon,andalusian_arabic,,Sayda
b_sidon,bedouin_arabic,,Sayda
b_sidon,egyptian_arabic,,Sayda
b_sidon,levantine_arabic,,Sayda
b_sidon,maghreb_arabic,,Sayda
b_sidon,masmuda,,Sayda
b_sidon,oghuz,,Sayda
b_sidon,sanhaja,,Sayda
b_sidon,sicilian_arabic,,Sayda
b_sidon,tagelmust,,Sayda
b_sidon,tuareg,,Sayda
b_sidon,turkish,,Sayda
b_sidon,turkmen,,Sayda
b_sidon,zanata,,Sayda
b_syrbelfort,b_syrbelfort,,Belfort
b_syrbelfort,b_syrbelfort_adj,,
b_schuf,b_schuf,,Schuf
b_schuf,b_schuf_adj,,
b_schuf,andalusian_arabic,,Chouf
b_schuf,bedouin_arabic,,Chouf
b_schuf,egyptian_arabic,,Chouf
b_schuf,levantine_arabic,,Chouf
b_schuf,maghreb_arabic,,Chouf
b_schuf,sicilian_arabic,,Chouf
c_caesarea,PROV1260,,Caesarea
c_caesarea,c_caesarea_adj,,Caesarean
c_caesarea,greek,,Parálios Kaisáreia
c_caesarea,c_caesarea_adj_greek,,Kaisáreian
c_caesarea,roman,,Caesarea
b_caymont,b_caymont,,Caymont
b_caymont,b_caymont_adj,,
b_caymont,greek,,Cammona
b_caymont,roman,,Cammona
b_arsuf,b_arsuf,,Arsour
b_arsuf,b_arsuf_adj,,
b_arsuf,greek,,Apollonia
b_arsuf,roman,,Apollonia
b_syrcaesarea,b_syrcaesarea,,Caesarea
b_syrcaesarea,b_syrcaesarea_adj,,
b_syrcaesarea,greek,,Parálios Kaisáreia
b_syrcaesarea,roman,,Caesarea
b_calansue,b_calansue,,Calansue
b_calansue,b_calansue_adj,,
d_oultrejourdain,d_oultrejourdain,,Oultrejourdain
d_oultrejourdain,d_oultrejourdain_adj,,Oultrejourdainian
d_oultrejourdain,greek,,Palaestina Salutaris
d_oultrejourdain,d_oultrejourdain_adj_greek,,Palaestinia Salutaran
d_oultrejourdain,roman,,Palaestina Salutaris
c_monreal,PROV778,,Monreal
c_monreal,c_monreal_adj,,Monrealian
c_monreal,andalusian_arabic,,Shobak
c_monreal,c_monreal_adj_andalusian_arabic,,Shobakian
c_monreal,bedouin_arabic,,Shobak
c_monreal,c_monreal_adj_bedouin_arabic,,Shobakian
c_monreal,egyptian_arabic,,Shobak
c_monreal,c_monreal_adj_egyptian_arabic,,Shobakian
c_monreal,levantine_arabic,,Shobak
c_monreal,c_monreal_adj_levantine_arabic,,Shobakian
c_monreal,maghreb_arabic,,Shobak
c_monreal,c_monreal_adj_maghreb_arabic,,Shobakian
c_monreal,masmuda,,Shobak
c_monreal,c_monreal_adj_masmuda,,Shobakian
c_monreal,sanhaja,,Shobak
c_monreal,c_monreal_adj_sanhaja,,Shobakian
c_monreal,sicilian_arabic,,Shobak
c_monreal,c_monreal_adj_sicilian_arabic,,Shobakian
c_monreal,tagelmust,,Shobak
c_monreal,c_monreal_adj_tagelmust,,Shobakian
c_monreal,tuareg,,Shobak
c_monreal,c_monreal_adj_tuareg,,Shobakian
c_monreal,zanata,,Shobak
c_monreal,c_monreal_adj_zanata,,Shobakian
b_monreal,b_monreal,,Monreal
b_monreal,b_monreal_adj,,
b_monreal,andalusian_arabic,,Shobak
b_monreal,bedouin_arabic,,Shobak
b_monreal,egyptian_arabic,,Shobak
b_monreal,levantine_arabic,,Shobak
b_monreal,maghreb_arabic,,Shobak
b_monreal,masmuda,,Shobak
b_monreal,sanhaja,,Shobak
b_monreal,sicilian_arabic,,Shobak
b_monreal,tagelmust,,Shobak
b_monreal,tuareg,,Shobak
b_monreal,zanata,,Shobak
b_syrsegor,b_syrsegor,,Segor
b_syrsegor,b_syrsegor_adj,,
b_alwuayra,b_alwuayra,,Al-Wu'ayra
b_alwuayra,b_alwuayra_adj,,
b_petra,b_petra,,Sela
b_petra,b_petra_adj,,
c_petra,PROV722,,Elim
c_petra,c_petra_adj,,Petran
c_petra,andalusian_arabic,,Aqabah
c_petra,bedouin_arabic,,Aqabah
c_petra,egyptian_arabic,,Aqabah
c_petra,greek,,Aila
c_petra,c_petra_adj_greek,,Ailan
c_petra,levantine_arabic,,Aqabah
c_petra,maghreb_arabic,,Aqabah
c_petra,roman,,Aila
c_petra,sicilian_arabic,,Aqabah
b_pharaohosisland,b_pharaohosisland,,Ile de Graye
b_pharaohosisland,b_pharaohosisland_adj,,
b_jordanaqba,b_jordanaqba,,Elim
b_jordanaqba,b_jordanaqba_adj,,
b_jordanaqba,andalusian_arabic,,Aqabah
b_jordanaqba,bedouin_arabic,,Aqabah
b_jordanaqba,egyptian_arabic,,Aqabah
b_jordanaqba,greek,,Aila
b_jordanaqba,levantine_arabic,,Aqabah
b_jordanaqba,maghreb_arabic,,Aqabah
b_jordanaqba,roman,,Aila
b_jordanaqba,sicilian_arabic,,Aqabah
b_syrarandal,b_syrarandal,,Arandal
b_syrarandal,b_syrarandal_adj,,
c_kerak,PROV777,,Kerak
c_kerak,c_kerak_adj,,Kerakian
c_kerak,andalusian_arabic,,Al-Karak
c_kerak,bedouin_arabic,,Al-Karak
c_kerak,egyptian_arabic,,Al-Karak
c_kerak,levantine_arabic,,Al-Karak
c_kerak,maghreb_arabic,,Al-Karak
c_kerak,masmuda,,Al-Karak
c_kerak,sanhaja,,Al-Karak
c_kerak,sicilian_arabic,,Al-Karak
c_kerak,tagelmust,,Al-Karak
c_kerak,tuareg,,Al-Karak
c_kerak,zanata,,Al-Karak
b_krakdemoab,b_krakdemoab,,Krak de Moab
b_krakdemoab,b_krakdemoab_adj,,
b_krakdemoab,frankish,,Le Crac
b_krakdemoab,greek,,Characmoba
b_krakdemoab,norman,,Le Crac
b_krakdemoab,roman,,Characmoba
b_kerak,b_kerak,,Kerak
b_kerak,b_kerak_adj,,
b_kerak,andalusian_arabic,,Al-Karak
b_kerak,bedouin_arabic,,Al-Karak
b_kerak,egyptian_arabic,,Al-Karak
b_kerak,greek,,Harreketh
b_kerak,levantine_arabic,,Al-Karak
b_kerak,maghreb_arabic,,Al-Karak
b_kerak,masmuda,,Al-Karak
b_kerak,roman,,Harreketh
b_kerak,sanhaja,,Al-Karak
b_kerak,sicilian_arabic,,Al-Karak
b_kerak,tagelmust,,Al-Karak
b_kerak,tuareg,,Al-Karak
b_kerak,zanata,,Al-Karak
b_syrdibban,b_syrdibban,,Dibban
b_syrdibban,b_syrdibban_adj,,
b_tafila,b_tafila,,Taphila
b_tafila,b_tafila_adj,,
b_tafila,frankish,,Taphila
b_tafila,greek,,Taphila
b_tafila,norman,,Taphila
b_tafila,roman,,Taphila
d_ascalon,d_ascalon,,Jaffa-Ascalon
d_ascalon,d_ascalon_adj,,Jaffan
d_ascalon,d_ascalon_adj_greek,,Ascalonian
c_jaffa,PROV775,,Jaffa
c_jaffa,c_jaffa_adj,,Jaffan
c_jaffa,greek,,Ioppa
c_jaffa,c_jaffa_adj_greek,,Ioppan
c_jaffa,roman,,Ioppe
b_qula,b_qula,,Qula
b_qula,b_qula_adj,,
b_jaffa,b_jaffa,,Jaffa
b_jaffa,b_jaffa_adj,,
b_jaffa,greek,,Ioppa
b_jaffa,roman,,Ioppe
b_lydda,b_lydda,,Lidde
b_lydda,b_lydda_adj,,
b_mirabel,b_mirabel,,Mirabel
b_mirabel,b_mirabel_adj,,
b_beitdejan,b_beitdejan,,Casal Moein
b_beitdejan,b_beitdejan_adj,,
c_ascalon,PROV780,,Ascalon
c_ascalon,c_ascalon_adj,,Ascalonian
c_ascalon,andalusian_arabic,,Asqalan
c_ascalon,bedouin_arabic,,Asqalan
c_ascalon,egyptian_arabic,,Asqalan
c_ascalon,levantine_arabic,,Asqalan
c_ascalon,maghreb_arabic,,Asqalan
c_ascalon,masmuda,,Asqalan
c_ascalon,sanhaja,,Asqalan
c_ascalon,sicilian_arabic,,Asqalan
c_ascalon,tagelmust,,Asqalan
c_ascalon,tuareg,,Asqalan
c_ascalon,zanata,,Asqalan
b_ascalon,b_ascalon,,Ascalon
b_ascalon,b_ascalon_adj,,
b_ascalon,andalusian_arabic,,Asqalan
b_ascalon,bedouin_arabic,,Asqalan
b_ascalon,egyptian_arabic,,Asqalan
b_ascalon,levantine_arabic,,Asqalan
b_ascalon,maghreb_arabic,,Asqalan
b_ascalon,masmuda,,Asqalan
b_ascalon,sanhaja,,Asqalan
b_ascalon,sicilian_arabic,,Asqalan
b_ascalon,tagelmust,,Asqalan
b_ascalon,tuareg,,Asqalan
b_ascalon,zanata,,Asqalan
b_karatiyya,b_karatiyya,,Galatie
b_karatiyya,b_karatiyya_adj,,
b_laforbie,b_laforbie,,La Forbie
b_laforbie,b_laforbie_adj,,
c_ibelin,PROV1262,,Ibelin
c_ibelin,c_ibelin_adj,,Orlando Bloom!!
c_ibelin,greek,,Iamnia
c_ibelin,c_ibelin_adj_greek,,Iamnian
b_ibelin,b_ibelin,,Ibelin
b_ibelin,b_ibelin_adj,,
b_ibelin,andalusian_arabic,,Iamnia
b_ibelin,bedouin_arabic,,Iamnia
b_ibelin,egyptian_arabic,,Iamnia
b_ibelin,greek,,Iamnia
b_ibelin,levantine_arabic,,Iamnia
b_ibelin,maghreb_arabic,,Iamnia
b_ibelin,masmuda,,Iamnia
b_ibelin,sanhaja,,Iamnia
b_ibelin,sicilian_arabic,,Iamnia
b_ibelin,tagelmust,,Iamnia
b_ibelin,tuareg,,Iamnia
b_ibelin,zanata,,Iamnia
b_ramleh,b_ramleh,,Ramleh
b_ramleh,b_ramleh_adj,,
b_latrun,b_latrun,,Latrun
b_latrun,b_latrun_adj,,
b_montgisard,b_montgisard,,Montgisard
b_montgisard,b_montgisard_adj,,
d_galilee,d_galilee,,Principauté de Galilée
d_galilee,d_galilee_adj,,Palaestinian
d_galilee,andalusian_arabic,,Al-Jalil
d_galilee,d_galilee_adj_andalusian_arabic,,Jalilan
d_galilee,bedouin_arabic,,Al-Jalil
d_galilee,d_galilee_adj_bedouin_arabic,,Jalilan
d_galilee,egyptian_arabic,,Al-Jalil
d_galilee,d_galilee_adj_egyptian_arabic,,Jalilan
d_galilee,greek,,Palaestina Secunda
d_galilee,d_galilee_adj_greek,,Palaestina Secundan
d_galilee,levantine_arabic,,Al-Jalil
d_galilee,d_galilee_adj_levantine_arabic,,Jalilan
d_galilee,maghreb_arabic,,Al-Jalil
d_galilee,d_galilee_adj_maghreb_arabic,,Jalilan
d_galilee,masmuda,,Al-Jalil
d_galilee,roman,,Palaestina Secunda
d_galilee,sanhaja,,Al-Jalil
d_galilee,sicilian_arabic,,Al-Jalil
d_galilee,d_galilee_adj_sicilian_arabic,,Jalilan
d_galilee,tagelmust,,Al-Jalil
d_galilee,tuareg,,Al-Jalil
d_galilee,zanata,,Al-Jalil
d_galilee,short_name,,yes
c_tiberias,PROV773,,Tiberias
c_tiberias,c_tiberias_adj,,Tiberian
b_tiberias,b_tiberias,,Tiberias
b_tiberias,b_tiberias_adj,,
b_belvoir,b_belvoir,,Belvoir
b_belvoir,b_belvoir_adj,,
b_cavedesueth,b_cavedesueth,,Cave de Sueth
b_cavedesueth,b_cavedesueth_adj,,
b_cavedesueth,andalusian_arabic,,Ain al-Habis
b_cavedesueth,bedouin_arabic,,Ain al-Habis
b_cavedesueth,egyptian_arabic,,Ain al-Habis
b_cavedesueth,levantine_arabic,,Ain al-Habis
b_cavedesueth,maghreb_arabic,,Ain al-Habis
b_cavedesueth,masmuda,,Ain al-Habis
b_cavedesueth,sanhaja,,Ain al-Habis
b_cavedesueth,sicilian_arabic,,Ain al-Habis
b_cavedesueth,tagelmust,,Ain al-Habis
b_cavedesueth,tuareg,,Ain al-Habis
b_cavedesueth,zanata,,Ain al-Habis
b_sepphoria,b_sepphoria,,La Saforie
b_sepphoria,b_sepphoria_adj,,
b_sepphoria,andalusian_arabic,,Safurriya
b_sepphoria,bedouin_arabic,,Safurriya
b_sepphoria,egyptian_arabic,,Safurriya
b_sepphoria,greek,,Sepphoris
b_sepphoria,levantine_arabic,,Safurriya
b_sepphoria,maghreb_arabic,,Safurriya
b_sepphoria,masmuda,,Safurriya
b_sepphoria,roman,,Sepphoris
b_sepphoria,sanhaja,,Safurriya
b_sepphoria,sicilian_arabic,,Safurriya
b_sepphoria,tagelmust,,Safurriya
b_sepphoria,tuareg,,Safurriya
b_sepphoria,zanata,,Safurriya
b_nazareth,b_nazareth,,Nazareth
b_nazareth,b_nazareth_adj,,
b_nazareth,andalusian_arabic,,An-Nasirah
b_nazareth,bedouin_arabic,,An-Nasirah
b_nazareth,egyptian_arabic,,An-Nasirah
b_nazareth,levantine_arabic,,An-Nasirah
b_nazareth,maghreb_arabic,,An-Nasirah
b_nazareth,masmuda,,An-Nasirah
b_nazareth,sanhaja,,An-Nasirah
b_nazareth,sicilian_arabic,,An-Nasirah
b_nazareth,tagelmust,,An-Nasirah
b_nazareth,tuareg,,An-Nasirah
b_nazareth,zanata,,An-Nasirah
c_beirut,PROV770,,Beirut
c_beirut,c_beirut_adj,,Beirutian
c_beirut,greek,,Berytos
c_beirut,c_beirut_adj_greek,,Berytan
c_beirut,roman,,Berytus
b_beirut,b_beirut,,Beyrouth
b_beirut,b_beirut_adj,,
b_beirut,greek,,Berytos
b_beirut,roman,,Berytus
b_beitkfeya,b_beitkfeya,,Bhersaf
b_beitkfeya,b_beitkfeya_adj,,
b_chiyah,b_chiyah,,Chiyah
b_chiyah,b_chiyah_adj,,
b_choueir,b_choueir,,Choueir
b_choueir,b_choueir_adj,,
c_safed,PROV769,,Toron
c_safed,c_safed_adj,,Safedian
c_safed,andalusian_arabic,,Safad
c_safed,ashkenazi,,Tsfat
c_safed,bedouin_arabic,,Safad
c_safed,egyptian_arabic,,Safad
c_safed,greek,,Paneas
c_safed,c_safed_adj_greek,,Panean
c_safed,levantine_arabic,,Safad
c_safed,maghreb_arabic,,Safad
c_safed,roman,,Paneas
c_safed,sicilian_arabic,,Safad
b_safed,b_safed,,Saphet
b_safed,b_safed_adj,,
b_safed,andalusian_arabic,,Safad
b_safed,ashkenazi,,Tsfat
b_safed,bedouin_arabic,,Safad
b_safed,egyptian_arabic,,Safad
b_safed,greek,,Seph
b_safed,levantine_arabic,,Safad
b_safed,maghreb_arabic,,Safad
b_safed,roman,,Seph
b_safed,sicilian_arabic,,Safad
b_banyas,b_banyas,,Belinas
b_banyas,b_banyas_adj,,
b_banyas,andalusian_arabic,,Banyas
b_banyas,bedouin_arabic,,Banyas
b_banyas,egyptian_arabic,,Banyas
b_banyas,greek,,Paneas
b_banyas,levantine_arabic,,Banyas
b_banyas,maghreb_arabic,,Banyas
b_banyas,roman,,Paneas
b_banyas,sicilian_arabic,,Banyas
b_toron,b_toron,,Toron
b_toron,b_toron_adj,,
b_toron,andalusian_arabic,,Tibnine
b_toron,bedouin_arabic,,Tibnine
b_toron,egyptian_arabic,,Tibnine
b_toron,levantine_arabic,,Tibnine
b_toron,maghreb_arabic,,Tibnine
b_toron,sicilian_arabic,,Tibnine
b_meronisreal,b_meronisreal,,Meron
b_meronisreal,b_meronisreal_adj,,
b_chastelet,b_chastelet,,Chastelet
b_chastelet,b_chastelet_adj,,
b_chastelet,andalusian_arabic,,Qasr al-'Atra
b_chastelet,bedouin_arabic,,Qasr al-'Atra
b_chastelet,egyptian_arabic,,Qasr al-'Atra
b_chastelet,levantine_arabic,,Qasr al-'Atra
b_chastelet,maghreb_arabic,,Qasr al-'Atra
b_chastelet,sicilian_arabic,,Qasr al-'Atra
k_antioch,k_antioch,,Antioche
k_antioch,k_antioch_adj,,Antiochean
k_antioch,andalusian_arabic,,Awasim
k_antioch,bedouin_arabic,,Awasim
k_antioch,egyptian_arabic,,Awasim
k_antioch,greek,,Antiócheias
k_antioch,levantine_arabic,,Awasim
k_antioch,maghreb_arabic,,Awasim
k_antioch,masmuda,,Awasim
k_antioch,roman,,Principatus Antiochenus
k_antioch,sanhaja,,Awasim
k_antioch,sicilian_arabic,,Awasim
k_antioch,tagelmust,,Awasim
k_antioch,tuareg,,Awasim
k_antioch,zanata,,Awasim
d_antioch,d_antioch,,Principauté d'Antioche
d_antioch,d_antioch_adj,,Antiochean
d_antioch,alan,,Antiokeias
d_antioch,andalusian_arabic,,Jund 'Awasim
d_antioch,d_antioch_adj_andalusian_arabic,,Awasiman
d_antioch,arberian,,Antiokeias
d_antioch,armenian,,Antiok
d_antioch,bedouin_arabic,,Jund 'Awasim
d_antioch,d_antioch_adj_bedouin_arabic,,Awasiman
d_antioch,egyptian_arabic,,Jund 'Awasim
d_antioch,d_antioch_adj_egyptian_arabic,,Awasiman
d_antioch,georgian,,Antiok
d_antioch,greek,,Antiokeias
d_antioch,levantine_arabic,,Jund 'Awasim
d_antioch,d_antioch_adj_levantine_arabic,,Awasiman
d_antioch,maghreb_arabic,,Jund 'Awasim
d_antioch,d_antioch_adj_maghreb_arabic,,Awasiman
d_antioch,masmuda,,Jund 'Awasim
d_antioch,d_antioch_adj_masmuda,,Awasiman
d_antioch,sanhaja,,Jund 'Awasim
d_antioch,d_antioch_adj_sanhaja,,Awasiman
d_antioch,sicilian_arabic,,Jund 'Awasim
d_antioch,d_antioch_adj_sicilian_arabic,,Awasiman
d_antioch,sicilian_greek,,Antiokeias
d_antioch,tagelmust,,Jund 'Awasim
d_antioch,d_antioch_adj_tagelmust,,Awasiman
d_antioch,tuareg,,Jund 'Awasim
d_antioch,d_antioch_adj_tuareg,,Awasiman
d_antioch,zanata,,Jund 'Awasim
d_antioch,d_antioch_adj_zanata,,Awasiman
d_antioch,short_name,,yes
c_antiocheia,PROV764,,Antioch
c_antiocheia,c_antiocheia_adj,,Antiochian
c_antiocheia,andalusian_arabic,,Antakiya
c_antiocheia,c_antiocheia_adj_andalusian_arabic,,Antakiyan
c_antiocheia,armenian,,Antiok
c_antiocheia,c_antiocheia_adj_armenian,,Antiokan
c_antiocheia,assyrian,,Antiokia
c_antiocheia,bedouin_arabic,,Antakiya
c_antiocheia,c_antiocheia_adj_bedouin_arabic,,Antakiyan
c_antiocheia,egyptian_arabic,,Antakiya
c_antiocheia,c_antiocheia_adj_egyptian_arabic,,Antakiyan
c_antiocheia,levantine_arabic,,Antakiya
c_antiocheia,c_antiocheia_adj_levantine_arabic,,Antakiyan
c_antiocheia,maghreb_arabic,,Antakiya
c_antiocheia,c_antiocheia_adj_maghreb_arabic,,Antakiyan
c_antiocheia,masmuda,,Antakiya
c_antiocheia,c_antiocheia_adj_masmuda,,Antakiyan
c_antiocheia,oghuz,,Antakiya
c_antiocheia,c_antiocheia_adj_oghuz,,Antakiyan
c_antiocheia,sanhaja,,Antakiya
c_antiocheia,c_antiocheia_adj_sanhaja,,Antakiyan
c_antiocheia,sicilian_arabic,,Antakiya
c_antiocheia,c_antiocheia_adj_sicilian_arabic,,Antakiyan
c_antiocheia,tagelmust,,Antakiya
c_antiocheia,c_antiocheia_adj_tagelmust,,Antakiyan
c_antiocheia,tuareg,,Antakiya
c_antiocheia,c_antiocheia_adj_tuareg,,Antakiyan
c_antiocheia,turkish,,Antakiya
c_antiocheia,c_antiocheia_adj_turkish,,Antakiyan
c_antiocheia,turkmen,,Antakiya
c_antiocheia,c_antiocheia_adj_turkmen,,Antakiyan
c_antiocheia,zanata,,Antakiya
c_antiocheia,c_antiocheia_adj_zanata,,Antakiyan
b_antiocheia,b_antiocheia,,Antiochia
b_antiocheia,b_antiocheia_adj,,
b_antiocheia,andalusian_arabic,,Antakiya
b_antiocheia,armenian,,Antiok
b_antiocheia,assyrian,,Antiokia
b_antiocheia,bedouin_arabic,,Antakiya
b_antiocheia,egyptian_arabic,,Antakiya
b_antiocheia,levantine_arabic,,Antakiya
b_antiocheia,maghreb_arabic,,Antakiya
b_antiocheia,masmuda,,Antakiya
b_antiocheia,sanhaja,,Antakiya
b_antiocheia,sicilian_arabic,,Antakiya
b_antiocheia,tagelmust,,Antakiya
b_antiocheia,tuareg,,Antakiya
b_antiocheia,turkish,,Antakiya
b_antiocheia,zanata,,Antakiya
b_stsymeon,b_stsymeon,,Saint Symeon
b_stsymeon,b_stsymeon_adj,,
b_stsymeon,andalusian_arabic,,as-Suwaydiyah
b_stsymeon,armenian,,Svedia
b_stsymeon,bedouin_arabic,,as-Suwaydiyah
b_stsymeon,egyptian_arabic,,as-Suwaydiyah
b_stsymeon,greek,,Seleukeia Pieria
b_stsymeon,levantine_arabic,,as-Suwaydiyah
b_stsymeon,maghreb_arabic,,as-Suwaydiyah
b_stsymeon,oghuz,,Süveydiye
b_stsymeon,sicilian_arabic,,as-Suwaydiyah
b_stsymeon,turkish,,Süveydiye
b_stsymeon,turkmen,,Süveydiye
b_darbsak,b_darbsak,,Trapesac
b_darbsak,b_darbsak_adj,,
b_darbsak,andalusian_arabic,,ad-Darbasak
b_darbsak,bedouin_arabic,,ad-Darbasak
b_darbsak,egyptian_arabic,,ad-Darbasak
b_darbsak,frankish,,Trapesac
b_darbsak,greek,,Trapezon
b_darbsak,levantine_arabic,,ad-Darbasak
b_darbsak,maghreb_arabic,,ad-Darbasak
b_darbsak,norman,,Trapesac
b_darbsak,sicilian_arabic,,ad-Darbasak
b_harenc,b_harenc,,Harenc
b_harenc,b_harenc_adj,,
b_harenc,andalusian_arabic,,Qalat Antakiya
b_harenc,armenian,,Antiokla
b_harenc,bedouin_arabic,,Qalat Antakiya
b_harenc,egyptian_arabic,,Qalat Antakiya
b_harenc,greek,,Kastro Antiokheia
b_harenc,levantine_arabic,,Qalat Antakiya
b_harenc,maghreb_arabic,,Qalat Antakiya
b_harenc,masmuda,,Qalat Antakiya
b_harenc,oghuz,,Antakiya Hisar
b_harenc,sanhaja,,Qalat Antakiya
b_harenc,sicilian_arabic,,Qalat Antakiya
b_harenc,tagelmust,,Qalat Antakiya
b_harenc,tuareg,,Qalat Antakiya
b_harenc,turkish,,Antakiya Hisar
b_harenc,turkmen,,Antakiya Hisar
b_harenc,zanata,,Qalat Antakiya
b_baghras,b_baghras,,Gastun
b_baghras,b_baghras_adj,,
b_baghras,armenian,,Pagrai
b_baghras,frankish,,Gaston
b_baghras,greek,,Pagrai
b_baghras,norman,,Gaston
b_baghras,oghuz,,Bakras
b_baghras,turkish,,Bakras
b_baghras,turkmen,,Bakras
b_artasium,b_artasium,,Artasium
b_artasium,b_artasium_adj,,
b_artasium,andalusian_arabic,,Artah
b_artasium,bedouin_arabic,,Artah
b_artasium,egyptian_arabic,,Artah
b_artasium,frankish,,Artasia
b_artasium,levantine_arabic,,Artah
b_artasium,maghreb_arabic,,Artah
b_artasium,norman,,Artasia
b_artasium,sicilian_arabic,,Artah
c_hazart,PROV1236,,Hazart
c_hazart,c_hazart_adj,,Hazartian
c_hazart,andalusian_arabic,,Azaz
c_hazart,c_hazart_adj_andalusian_arabic,,Azazan
c_hazart,bedouin_arabic,,Azaz
c_hazart,c_hazart_adj_bedouin_arabic,,Azazan
c_hazart,egyptian_arabic,,Azaz
c_hazart,c_hazart_adj_egyptian_arabic,,Azazan
c_hazart,levantine_arabic,,Azaz
c_hazart,c_hazart_adj_levantine_arabic,,Azazan
c_hazart,maghreb_arabic,,Azaz
c_hazart,c_hazart_adj_maghreb_arabic,,Azazan
c_hazart,sicilian_arabic,,Azaz
c_hazart,c_hazart_adj_sicilian_arabic,,Azazan
b_hazart,b_hazart,,Hazart
b_hazart,b_hazart_adj,,
b_hazart,andalusian_arabic,,Azaz
b_hazart,bedouin_arabic,,Azaz
b_hazart,egyptian_arabic,,Azaz
b_hazart,levantine_arabic,,Azaz
b_hazart,maghreb_arabic,,Azaz
b_hazart,sicilian_arabic,,Azaz
b_harimantiochia,b_harimantiochia,,Harim
b_harimantiochia,b_harimantiochia_adj,,
b_harimantiochia,frankish,,Harenc
b_harimantiochia,norman,,Harenc
b_zerdana,b_zerdana,,Zerdana
b_zerdana,b_zerdana_adj,,
b_zerdana,andalusian_arabic,,Zaradna
b_zerdana,bedouin_arabic,,Zaradna
b_zerdana,egyptian_arabic,,Zaradna
b_zerdana,frankish,,Sardona
b_zerdana,levantine_arabic,,Zaradna
b_zerdana,maghreb_arabic,,Zaradna
b_zerdana,norman,,Sardona
b_zerdana,sicilian_arabic,,Zaradna
b_sarmada,b_sarmada,,Sarmada
b_sarmada,b_sarmada_adj,,
b_sarmada,frankish,,Samarta
b_sarmada,norman,,Samarta
c_saone,PROV968,,Saone
c_saone,c_saone_adj,,Saônan
c_saone,andalusian_arabic,,al-Ladiqiya
c_saone,c_saone_adj_andalusian_arabic,,Ladiqiyan
c_saone,bedouin_arabic,,al-Ladiqiya
c_saone,c_saone_adj_bedouin_arabic,,Ladiqiyan
c_saone,egyptian_arabic,,al-Ladiqiya
c_saone,c_saone_adj_egyptian_arabic,,Ladiqiyan
c_saone,greek,,Laodikeia
c_saone,c_saone_adj_greek,,Laodikeian
c_saone,levantine_arabic,,al-Ladiqiya
c_saone,c_saone_adj_levantine_arabic,,Ladiqiyan
c_saone,maghreb_arabic,,al-Ladiqiya
c_saone,c_saone_adj_maghreb_arabic,,Ladiqiyan
c_saone,sicilian_arabic,,al-Ladiqiya
c_saone,c_saone_adj_sicilian_arabic,,Ladiqiyan
b_latakiah,b_latakiah,,Laodicia
b_latakiah,b_latakiah_adj,,
b_latakiah,andalusian_arabic,,al-Ladiqiya
b_latakiah,bedouin_arabic,,al-Ladiqiya
